"node1","node2","Uni_N1","Uni_N2"
"eco:b3571","eco:b3792","P25718","P0AAA7"
"eco:b0805","eco:b3792","P75780","P0AAA7"
"eco:b0155","eco:b3793","P37019","P27835"
"eco:b0556","eco:b3793","P75719","P27835"
"eco:b1388","eco:b3793","P76077","P27835"
"eco:b2459","eco:b3794","P65643","P27836"
"eco:b0797","eco:b3794","P25888","P27836"
"eco:b2676","eco:b3794","P37146","P27836"
"eco:b0450","eco:b3794","P0AC55","P27836"
"eco:b3787","eco:b3794","P27829","P27836"
"eco:b2547","eco:b3794","P77509","P27836"
"eco:b0084","eco:b3794","P0AD68","P27836"
"eco:b0858","eco:b3794","P0AAZ0","P27836"
"eco:b1015","eco:b3795","P07117","P27837"
"eco:b1086","eco:b3795","P0AA39","P27837"
"eco:b3646","eco:b3795","P0AGM2","P27837"
"eco:b3722","eco:b3795","P08722","P27837"
"eco:b0740","eco:b3795","P0A855","P27837"
"eco:b2210","eco:b3795","P33940","P27837"
"eco:b0594","eco:b3795","P10378","P27837"
"eco:b2844","eco:b3795","Q46939","P27837"
"eco:b0586","eco:b3795","P11454","P27837"
"eco:b0585","eco:b3795","P13039","P27837"
"eco:b3375","eco:b3795","P45544","P27837"
"eco:b0421","eco:b3795","P22939","P27837"
"eco:b1795","eco:b3795","P64485","P27837"
"eco:b2678","eco:b3795","P14176","P27837"
"eco:b2275","eco:b3795","P76486","P27837"
"eco:b2020","eco:b3795","P06988","P27837"
"eco:b1877","eco:b3795","P76296","P27837"
"eco:b1924","eco:b3795","P24216","P27837"
"eco:b2174","eco:b3795","P76445","P27837"
"eco:b1124","eco:b3795","P0AFK6","P27837"
"eco:b2675","eco:b3795","P39452","P27837"
"eco:b0596","eco:b3795","P15047","P27837"
"eco:b2666","eco:b3795","P0AE42","P27837"
"eco:b3070","eco:b3795","Q46871","P27837"
"eco:b0595","eco:b3795","P0ADI4","P27837"
"eco:b0593","eco:b3795","P0AEJ2","P27837"
"eco:b3235","eco:b3795","P0AEE3","P27837"
"eco:b3158","eco:b3795","P45527","P27837"
"eco:b0853","eco:b3795","P0AAY6","P27837"
"eco:b0248","eco:b3800","P75676","P25550"
"eco:b0246","eco:b3800","Q47684","P25550"
"eco:b1196","eco:b3800","P76012","P25550"
"eco:b3584","eco:b3800","P37681","P25550"
"eco:b2082","eco:b3800","P37057","P25550"
"eco:b2429","eco:b3800","P77272","P25550"
"eco:b0554","eco:b3800","P0A9R2","P25550"
"eco:b1803","eco:b3801","P76254","P25549"
"eco:b2879","eco:b3801","Q46812","P25549"
"eco:b3074","eco:b3801","P42589","P25549"
"eco:b0613","eco:b3801","P77231","P25549"
"eco:b1029","eco:b3801","P75910","P25549"
"eco:b2825","eco:b3801","P08371","P25549"
"eco:b1785","eco:b3801","P76236","P25549"
"eco:b3266","eco:b3801","P24181","P25549"
"eco:b3642","eco:b3801","P0A7E3","P25549"
"eco:b3265","eco:b3801","P24180","P25549"
"eco:b1502","eco:b3801","P77588","P25549"
"eco:b2256","eco:b3801","P76472","P25549"
"eco:b2919","eco:b3801","P52045","P25549"
"eco:b1462","eco:b3801","P76121","P25549"
"eco:b2933","eco:b3801","P69826","P25549"
"eco:b3589","eco:b3801","P37686","P25549"
"eco:b0042","eco:b3801","P31574","P25549"
"eco:b1058","eco:b3801","P64442","P25549"
"eco:b0037","eco:b3801","P31552","P25549"
"eco:b0335","eco:b3801","P77495","P25549"
"eco:b2468","eco:b3801","P37127","P25549"
"eco:b3581","eco:b3801","P37678","P25549"
"eco:b3264","eco:b3801","P0ACT2","P25549"
"eco:b0351","eco:b3801","P77580","P25549"
"eco:b0301","eco:b3801","P75685","P25549"
"eco:b0339","eco:b3801","P0ABE9","P25549"
"eco:b2709","eco:b3801","P37013","P25549"
"eco:b2044","eco:b3801","P71243","P25549"
"eco:b2304","eco:b3801","P77775","P25549"
"eco:b1534","eco:b3801","P31126","P25549"
"eco:b2454","eco:b3801","P77277","P25549"
"eco:b2456","eco:b3801","P0AEJ8","P25549"
"eco:b3328","eco:b3801","P41442","P25549"
"eco:b1390","eco:b3801","P76079","P25549"
"eco:b1316","eco:b3801","P77154","P25549"
"eco:b1701","eco:b3801","P38135","P25549"
"eco:b3519","eco:b3801","P62601","P25549"
"eco:b0507","eco:b3801","P0AEP7","P25549"
"eco:b2633","eco:b3801","P52132","P25549"
"eco:b2056","eco:b3801","P71238","P25549"
"eco:b2534","eco:b3801","P77538","P25549"
"eco:b3735","eco:b3802","P0ABA4","P0ACB7"
"eco:b2326","eco:b3802","P76938","P0ACB7"
"eco:b3736","eco:b3802","P0ABA0","P0ACB7"
"eco:b2327","eco:b3802","P0AD30","P0ACB7"
"eco:b3150","eco:b3802","P64596","P0ACB7"
"eco:b3486","eco:b3802","P37624","P0ACB7"
"eco:b3802","eco:b3803","P0ACB7","P09127"
"eco:b0271","eco:b3803","P77713","P09127"
"eco:b0827","eco:b3804","P12281","P09126"
"eco:b1815","eco:b3804","P76261","P09126"
"eco:b0795","eco:b3805","P75777","P06983"
"eco:b3804","eco:b3805","P09126","P06983"
"eco:b1418","eco:b3805","P0ABE5","P06983"
"eco:b0579","eco:b3806","P0AAT2","P00936"
"eco:b3029","eco:b3806","P0ADU2","P00936"
"eco:b0168","eco:b3806","P0AE18","P00936"
"eco:b1188","eco:b3806","P29013","P00936"
"eco:b0311","eco:b3806","P17444","P00936"
"eco:b2327","eco:b3806","P0AD30","P00936"
"eco:b1412","eco:b3806","P41407","P00936"
"eco:b1840","eco:b3806","P76278","P00936"
"eco:b0164","eco:b3807","P37049","P27838"
"eco:b0058","eco:b3807","P0AA37","P27838"
"eco:b3378","eco:b3807","P64631","P27838"
"eco:b3411","eco:b3807","P31667","P27838"
"eco:b2939","eco:b3810","P64567","P23305"
"eco:b1117","eco:b3810","P75957","P23305"
"eco:b3529","eco:b3810","P37649","P23305"
"eco:b1124","eco:b3810","P0AFK6","P23305"
"eco:b0388","eco:b3810","P0A6E1","P23305"
"eco:b0772","eco:b3810","P46130","P23305"
"eco:b0522","eco:b3810","P09029","P23305"
"eco:b3809","eco:b3810","P0A6K1","P23305"
"eco:b3544","eco:b3810","P23847","P23305"
"eco:b0886","eco:b3810","P23886","P23305"
"eco:b0069","eco:b3811","P33595","P0A8P6"
"eco:b3810","eco:b3811","P23305","P0A8P6"
"eco:b0565","eco:b3811","P09169","P0A8P6"
"eco:b0754","eco:b3811","P0AB91","P0A8P6"
"eco:b3542","eco:b3812","P0AEG1","P0ADP0"
"eco:b0143","eco:b3812","P0ABF1","P0ADP0"
"eco:b0231","eco:b3813","Q47155","P03018"
"eco:b3466","eco:b3813","P37614","P03018"
"eco:b1131","eco:b3813","P0AB89","P03018"
"eco:b0997","eco:b3813","P33225","P03018"
"eco:b0385","eco:b3813","P0AAP1","P03018"
"eco:b1848","eco:b3813","P0ACY9","P03018"
"eco:b0958","eco:b3813","P0AFZ5","P03018"
"eco:b0688","eco:b3816","P36938","P0ABI4"
"eco:b1036","eco:b3816","P75916","P0ABI4"
"eco:b2629","eco:b3816","P52128","P0ABI4"
"eco:b0233","eco:b3816","Q47157","P0ABI4"
"eco:b2567","eco:b3816","P0A7Y0","P0ABI4"
"eco:b3783","eco:b3816","P0AG30","P0ABI4"
"eco:b0680","eco:b3816","P00962","P0ABI4"
"eco:b3639","eco:b3816","P0ABQ0","P0ABI4"
"eco:b1304","eco:b3816","P0AFM6","P0ABI4"
"eco:b3312","eco:b3816","P0A7M6","P0ABI4"
"eco:b1178","eco:b3816","P76002","P0ABI4"
"eco:b2295","eco:b3816","P0A8D9","P0ABI4"
"eco:b0238","eco:b3816","P0A9M5","P0ABI4"
"eco:b1123","eco:b3816","P0AFK9","P0ABI4"
"eco:b1614","eco:b3816","P77804","P0ABI4"
"eco:b0355","eco:b3816","P51025","P0ABI4"
"eco:b1089","eco:b3816","P0A7N4","P0ABI4"
"eco:b3741","eco:b3816","P0A6U3","P0ABI4"
"eco:b3229","eco:b3816","P0ACA3","P0ABI4"
"eco:b0661","eco:b3816","P0AEI1","P0ABI4"
"eco:b3050","eco:b3816","P76657","P0ABI4"
"eco:b1374","eco:b3816","P0ADI0","P0ABI4"
"eco:b3703","eco:b3816","P0A7P5","P0ABI4"
"eco:b0687","eco:b3816","P0AFY8","P0ABI4"
"eco:b1908","eco:b3816","P0AD05","P0ABI4"
"eco:b2961","eco:b3816","P17802","P0ABI4"
"eco:b1255","eco:b3816","P21365","P0ABI4"
"eco:b0810","eco:b3816","P0AEQ6","P0ABI4"
"eco:b0700","eco:b3817","P16918","P27842"
"eco:b0702","eco:b3817","P0AAU5","P27842"
"eco:b1236","eco:b3817","P0AEP3","P27842"
"eco:b0070","eco:b3817","P31675","P27842"
"eco:b0157","eco:b3817","P0AFP0","P27842"
"eco:b0704","eco:b3817","P28915","P27842"
"eco:b1115","eco:b3818","P75955","P27843"
"eco:b0702","eco:b3818","P0AAU5","P27843"
"eco:b0157","eco:b3818","P0AFP0","P27843"
"eco:b0527","eco:b3818","P45570","P27843"
"eco:b0070","eco:b3818","P31675","P27843"
"eco:b0700","eco:b3818","P16918","P27843"
"eco:b2354","eco:b3818","P77656","P27843"
"eco:b0704","eco:b3818","P28915","P27843"
"eco:b2917","eco:b3818","P27253","P27843"
"eco:b0920","eco:b3818","P0AB01","P27843"
"eco:b3038","eco:b3819","P0ADT5","P27844"
"eco:b3690","eco:b3819","P31456","P27844"
"eco:b2492","eco:b3819","P77733","P27844"
"eco:b3662","eco:b3819","P0ADL1","P27844"
"eco:b2452","eco:b3819","P76552","P27844"
"eco:b1299","eco:b3820","P0A9U6","P0ADP2"
"eco:b2265","eco:b3820","P38051","P0ADP2"
"eco:b0723","eco:b3820","P0AC41","P0ADP2"
"eco:b1018","eco:b3820","P0AB24","P0ADP2"
"eco:b2245","eco:b3820","P76469","P0ADP2"
"eco:b2310","eco:b3820","P09551","P0ADP2"
"eco:b1531","eco:b3820","P0ACH5","P0ADP2"
"eco:b1189","eco:b3820","P0A6J5","P0ADP2"
"eco:b1102","eco:b3820","P16869","P0ADP2"
"eco:b1992","eco:b3820","P36561","P0ADP2"
"eco:b0432","eco:b3820","P0ABJ1","P0ADP2"
"eco:b0722","eco:b3820","P0AC44","P0ADP2"
"eco:b2587","eco:b3820","P0AEX3","P0ADP2"
"eco:b0379","eco:b3820","P0AAP7","P0ADP2"
"eco:b0183","eco:b3820","P10442","P0ADP2"
"eco:b2936","eco:b3820","P25894","P0ADP2"
"eco:b1019","eco:b3820","P31545","P0ADP2"
"eco:b0150","eco:b3820","P06971","P0ADP2"
"eco:b3509","eco:b3820","P0AET2","P0ADP2"
"eco:b2843","eco:b3820","Q46938","P0ADP2"
"eco:b0346","eco:b3820","P77569","P0ADP2"
"eco:b0146","eco:b3820","P0A823","P0ADP2"
"eco:b1415","eco:b3820","P25553","P0ADP2"
"eco:b2210","eco:b3820","P33940","P0ADP2"
"eco:b1298","eco:b3820","P76038","P0ADP2"
"eco:b0585","eco:b3820","P13039","P0ADP2"
"eco:b0724","eco:b3820","P07014","P0ADP2"
"eco:b1080","eco:b3820","P0A6S3","P0ADP2"
"eco:b2851","eco:b3820","Q46787","P0ADP2"
"eco:b1020","eco:b3820","P0A9K1","P0ADP2"
"eco:b1379","eco:b3820","P52644","P0ADP2"
"eco:b1611","eco:b3820","P05042","P0ADP2"
"eco:b3259","eco:b3820","P0A8T1","P0ADP2"
"eco:b0312","eco:b3820","P17445","P0ADP2"
"eco:b1777","eco:b3820","P76231","P0ADP2"
"eco:b1778","eco:b3820","P0A746","P0ADP2"
"eco:b1422","eco:b3820","P77171","P0ADP2"
"eco:b1325","eco:b3820","P51981","P0ADP2"
"eco:b0721","eco:b3820","P69054","P0ADP2"
"eco:b0592","eco:b3820","P0AEL6","P0ADP2"
"eco:b2582","eco:b3820","P0AGG4","P0ADP2"
"eco:b1612","eco:b3820","P0AC33","P0ADP2"
"eco:b3186","eco:b3821","P0AG48","P0A921"
"eco:b0238","eco:b3821","P0A9M5","P0A921"
"eco:b2241","eco:b3822","P0A9C0","P15043"
"eco:b0630","eco:b3822","P60720","P15043"
"eco:b3499","eco:b3823","P37634","P0AG38"
"eco:b0254","eco:b3823","Q57083","P0AG38"
"eco:b0613","eco:b3824","P77231","P0AG34"
"eco:b0991","eco:b3824","P0AAA5","P0AG34"
"eco:b3462","eco:b3824","P0AC30","P0AG34"
"eco:b0869","eco:b3824","P75822","P0AG34"
"eco:b2222","eco:b3824","P76459","P0AG34"
"eco:b2532","eco:b3824","P0AE01","P0AG34"
"eco:b2725","eco:b3824","P0AEV4","P0AG34"
"eco:b3538","eco:b3824","P37659","P0AG34"
"eco:b2636","eco:b3824","O52982","P0AG34"
"eco:b0348","eco:b3824","P0ABR9","P0AG34"
"eco:b3253","eco:b3824","P26646","P0AG34"
"eco:b3823","eco:b3824","P0AG38","P0AG34"
"eco:b0825","eco:b3824","P78055","P0AG34"
"eco:b2988","eco:b3824","P0AES0","P0AG34"
"eco:b1244","eco:b3825","P0AFH2","P07000"
"eco:b2232","eco:b3825","P17993","P07000"
"eco:b0154","eco:b3825","P23893","P07000"
"eco:b2897","eco:b3825","P64559","P07000"
"eco:b0215","eco:b3825","P03007","P07000"
"eco:b1277","eco:b3825","P0A7I7","P07000"
"eco:b0969","eco:b3825","P0AB18","P07000"
"eco:b3359","eco:b3826","P18335","P27848"
"eco:b3099","eco:b3826","P64585","P27848"
"eco:b3387","eco:b3826","P0AEE8","P27848"
"eco:b2011","eco:b3826","A0A0G3HGF9","P27848"
"eco:b2554","eco:b3826","P0AFU4","P27848"
"eco:b3090","eco:b3826","P42603","P27848"
"eco:b2732","eco:b3826","P25728","P27848"
"eco:b0793","eco:b3826","P0AFQ2","P27848"
"eco:b0863","eco:b3826","P30859","P27848"
"eco:b3071","eco:b3826","P64588","P27848"
"eco:b0886","eco:b3826","P23886","P27848"
"eco:b1295","eco:b3826","P0ACV8","P27848"
"eco:b2065","eco:b3826","P28248","P27848"
"eco:b2840","eco:b3826","P03813","P27848"
"eco:b2937","eco:b3826","P60651","P27848"
"eco:b1111","eco:b3826","P75952","P27848"
"eco:b2011","eco:b3826","P04995","P27848"
"eco:b3554","eco:b3826","P0ADK0","P27848"
"eco:b3181","eco:b3827","P0A6W5","P0ADP5"
"eco:b2240","eco:b3827","P08194","P0ADP5"
"eco:b0600","eco:b3827","P77806","P0ADP5"
"eco:b0554","eco:b3827","P0A9R2","P0ADP5"
"eco:b3325","eco:b3827","P45758","P0ADP5"
"eco:b2164","eco:b3827","P33024","P0ADP5"
"eco:b3060","eco:b3827","P45463","P0ADP5"
"eco:b3395","eco:b3827","P45753","P0ADP5"
"eco:b0183","eco:b3827","P10442","P0ADP5"
"eco:b0198","eco:b3828","P31547","P0A9F9"
"eco:b3008","eco:b3828","P06721","P0A9F9"
"eco:b0199","eco:b3828","P30750","P0A9F9"
"eco:b0600","eco:b3828","P77806","P0A9F9"
"eco:b0261","eco:b3828","Q47690","P0A9F9"
"eco:b0628","eco:b3828","P60716","P0A9F9"
"eco:b1884","eco:b3828","P07364","P0A9F9"
"eco:b0599","eco:b3828","P45579","P0A9F9"
"eco:b0260","eco:b3828","Q47689","P0A9F9"
"eco:b1254","eco:b3828","P0A710","P0A9F9"
"eco:b0287","eco:b3829","P0AAA1","P25665"
"eco:b3458","eco:b3829","P04816","P25665"
"eco:b3294","eco:b3829","P0AG44","P25665"
"eco:b3065","eco:b3829","P68679","P25665"
"eco:b3359","eco:b3829","P18335","P25665"
"eco:b0197","eco:b3829","P28635","P25665"
"eco:b3297","eco:b3829","P0A7R9","P25665"
"eco:b0873","eco:b3829","P75825","P25665"
"eco:b2752","eco:b3829","P21156","P25665"
"eco:b0565","eco:b3829","P09169","P25665"
"eco:b2497","eco:b3829","P0AGM7","P25665"
"eco:b2568","eco:b3829","P00803","P25665"
"eco:b3733","eco:b3829","P0ABA6","P25665"
"eco:b3306","eco:b3829","P0A7W7","P25665"
"eco:b3661","eco:b3829","P04846","P25665"
"eco:b0720","eco:b3829","P0ABH7","P25665"
"eco:b1892","eco:b3829","P0A8S9","P25665"
"eco:b3319","eco:b3829","P60723","P25665"
"eco:b1015","eco:b3829","P07117","P25665"
"eco:b3299","eco:b3829","P0A7Q6","P25665"
"eco:b3008","eco:b3829","P06721","P25665"
"eco:b2551","eco:b3829","P0A825","P25665"
"eco:b2508","eco:b3829","P0ADG7","P25665"
"eco:b2765","eco:b3829","P65870","P25665"
"eco:b3304","eco:b3829","P0C018","P25665"
"eco:b3312","eco:b3829","P0A7M6","P25665"
"eco:b1632","eco:b3829","P77179","P25665"
"eco:b3734","eco:b3829","P0ABB0","P25665"
"eco:b0458","eco:b3829","P0AAS0","P25665"
"eco:b3340","eco:b3829","P0A6M8","P25665"
"eco:b3249","eco:b3829","P0ABH4","P25665"
"eco:b2500","eco:b3829","P08179","P25665"
"eco:b3214","eco:b3829","P28721","P25665"
"eco:b1748","eco:b3829","P77581","P25665"
"eco:b3310","eco:b3829","P0ADY3","P25665"
"eco:b3295","eco:b3829","P0A7Z4","P25665"
"eco:b0336","eco:b3829","P0AA82","P25665"
"eco:b0405","eco:b3829","P0A7F9","P25665"
"eco:b0312","eco:b3829","P17445","P25665"
"eco:b3250","eco:b3829","P16926","P25665"
"eco:b2606","eco:b3829","P0A7K6","P25665"
"eco:b2185","eco:b3829","P68919","P25665"
"eco:b3342","eco:b3829","P0A7S3","P25665"
"eco:b0741","eco:b3829","P0A912","P25665"
"eco:b2102","eco:b3829","P76421","P25665"
"eco:b3308","eco:b3829","P62399","P25665"
"eco:b3736","eco:b3829","P0ABA0","P25665"
"eco:b0450","eco:b3829","P0AC55","P25665"
"eco:b3165","eco:b3829","P0ADZ4","P25665"
"eco:b2608","eco:b3829","P0A7X6","P25665"
"eco:b1091","eco:b3829","P0A6R0","P25665"
"eco:b3261","eco:b3829","P0A6R3","P25665"
"eco:b2762","eco:b3829","P17854","P25665"
"eco:b1088","eco:b3829","P0AB28","P25665"
"eco:b3703","eco:b3829","P0A7P5","P25665"
"eco:b0023","eco:b3829","P0A7U7","P25665"
"eco:b3735","eco:b3829","P0ABA4","P25665"
"eco:b2498","eco:b3829","P0A8F0","P25665"
"eco:b0929","eco:b3829","P02931","P25665"
"eco:b2181","eco:b3829","P0AD21","P25665"
"eco:b2422","eco:b3829","P16676","P25665"
"eco:b3300","eco:b3829","P0AGA2","P25665"
"eco:b0142","eco:b3829","P26281","P25665"
"eco:b3314","eco:b3829","P0A7V3","P25665"
"eco:b1422","eco:b3829","P77171","P25665"
"eco:b2156","eco:b3829","P25737","P25665"
"eco:b1809","eco:b3829","P0AEB7","P25665"
"eco:b3637","eco:b3829","P0A7M2","P25665"
"eco:b3787","eco:b3829","P27829","P25665"
"eco:b0911","eco:b3829","P0AG67","P25665"
"eco:b3186","eco:b3829","P0AG48","P25665"
"eco:b2313","eco:b3829","P08550","P25665"
"eco:b3318","eco:b3829","P0ADZ0","P25665"
"eco:b3305","eco:b3829","P0AG55","P25665"
"eco:b0989","eco:b3829","P0A982","P25665"
"eco:b2020","eco:b3829","P06988","P25665"
"eco:b3320","eco:b3829","P60438","P25665"
"eco:b1971","eco:b3829","P76342","P25665"
"eco:b1558","eco:b3829","P0A976","P25665"
"eco:b2321","eco:b3829","P15286","P25665"
"eco:b3317","eco:b3829","P60422","P25665"
"eco:b3704","eco:b3829","P0A7Y8","P25665"
"eco:b2021","eco:b3829","P06986","P25665"
"eco:b2942","eco:b3829","P0A817","P25665"
"eco:b2014","eco:b3829","P0AA47","P25665"
"eco:b3260","eco:b3829","P0ABT5","P25665"
"eco:b2609","eco:b3829","P0A7T3","P25665"
"eco:b0032","eco:b3829","P0A6F1","P25665"
"eco:b0337","eco:b3829","P25524","P25665"
"eco:b3185","eco:b3829","P0A7L8","P25665"
"eco:b0931","eco:b3829","P18133","P25665"
"eco:b2327","eco:b3829","P0AD30","P25665"
"eco:b3309","eco:b3829","P60624","P25665"
"eco:b2423","eco:b3829","P0AEB0","P25665"
"eco:b3708","eco:b3829","P0A853","P25665"
"eco:b3636","eco:b3829","P0A7N9","P25665"
"eco:b0174","eco:b3829","P60472","P25665"
"eco:b3341","eco:b3829","P02359","P25665"
"eco:b2135","eco:b3829","P0AD17","P25665"
"eco:b3302","eco:b3829","P0AG51","P25665"
"eco:b2421","eco:b3829","P16703","P25665"
"eco:b0990","eco:b3829","P0A978","P25665"
"eco:b1020","eco:b3829","P0A9K1","P25665"
"eco:b2312","eco:b3829","P0AG16","P25665"
"eco:b3298","eco:b3829","P0A7S9","P25665"
"eco:b1125","eco:b3829","P0AFK4","P25665"
"eco:b0033","eco:b3829","P00968","P25665"
"eco:b0121","eco:b3829","P09158","P25665"
"eco:b3303","eco:b3829","P0A7W1","P25665"
"eco:b3321","eco:b3829","P0A7R5","P25665"
"eco:b0238","eco:b3829","P0A9M5","P25665"
"eco:b1824","eco:b3829","P64508","P25665"
"eco:b0143","eco:b3829","P0ABF1","P25665"
"eco:b0523","eco:b3829","P0AG18","P25665"
"eco:b3397","eco:b3829","P45799","P25665"
"eco:b1062","eco:b3829","P05020","P25665"
"eco:b3296","eco:b3829","P0A7V8","P25665"
"eco:b3705","eco:b3829","P25714","P25665"
"eco:b3313","eco:b3829","P0ADY7","P25665"
"eco:b2518","eco:b3829","P0A763","P25665"
"eco:b3236","eco:b3829","P61889","P25665"
"eco:b3323","eco:b3829","P45756","P25665"
"eco:b1090","eco:b3829","P27247","P25665"
"eco:b3301","eco:b3829","P02413","P25665"
"eco:b2507","eco:b3829","P04079","P25665"
"eco:b3315","eco:b3829","P61175","P25665"
"eco:b2764","eco:b3829","P38038","P25665"
"eco:b3774","eco:b3829","P05793","P25665"
"eco:b3230","eco:b3829","P0A7X3","P25665"
"eco:b1628","eco:b3829","P77223","P25665"
"eco:b3307","eco:b3829","P0AG59","P25665"
"eco:b3316","eco:b3829","P0A7U3","P25665"
"eco:b1630","eco:b3829","P76182","P25665"
"eco:b1089","eco:b3829","P0A7N4","P25665"
"eco:b3231","eco:b3829","P0AA10","P25665"
"eco:b2904","eco:b3829","P0A6T9","P25665"
"eco:b2607","eco:b3829","P0A873","P25665"
"eco:b3212","eco:b3829","P09831","P25665"
"eco:b3024","eco:b3830","P0ADU5","P56262"
"eco:b0987","eco:b3830","P75885","P56262"
"eco:b2660","eco:b3830","P37339","P56262"
"eco:b1619","eco:b3830","P0AET8","P56262"
"eco:b1519","eco:b3830","P76145","P56262"
"eco:b3448","eco:b3830","P0ADX7","P56262"
"eco:b1795","eco:b3830","P64485","P56262"
"eco:b3012","eco:b3830","Q46857","P56262"
"eco:b0438","eco:b3830","P0A6H1","P56262"
"eco:b3472","eco:b3830","P0AEE1","P56262"
"eco:b3008","eco:b3830","P06721","P56262"
"eco:b1188","eco:b3830","P29013","P56262"
"eco:b3509","eco:b3830","P0AET2","P56262"
"eco:b0424","eco:b3830","Q46948","P56262"
"eco:b3616","eco:b3830","P07913","P56262"
"eco:b0812","eco:b3830","P0ABT2","P56262"
"eco:b1002","eco:b3830","P19926","P56262"
"eco:b2080","eco:b3830","P76402","P56262"
"eco:b1415","eco:b3830","P25553","P56262"
"eco:b0466","eco:b3830","P45807","P56262"
"eco:b0486","eco:b3830","P77400","P56262"
"eco:b2137","eco:b3830","P33368","P56262"
"eco:b1482","eco:b3830","P0C0L2","P56262"
"eco:b2662","eco:b3830","P22256","P56262"
"eco:b1724","eco:b3830","P64479","P56262"
"eco:b3098","eco:b3830","P64581","P56262"
"eco:b2672","eco:b3830","P0ADQ7","P56262"
"eco:b3517","eco:b3830","P69908","P56262"
"eco:b0870","eco:b3830","P75823","P56262"
"eco:b2135","eco:b3830","P0AD17","P56262"
"eco:b0325","eco:b3830","P75691","P56262"
"eco:b3097","eco:b3830","P42616","P56262"
"eco:b2268","eco:b3830","P0A8V0","P56262"
"eco:b1283","eco:b3830","P0ADA7","P56262"
"eco:b3600","eco:b3830","P09424","P56262"
"eco:b2130","eco:b3830","P33361","P56262"
"eco:b1955","eco:b3830","P76329","P56262"
"eco:b1967","eco:b3830","P31658","P56262"
"eco:b3160","eco:b3830","P0ADV5","P56262"
"eco:b3494","eco:b3830","P0A8S5","P56262"
"eco:b1493","eco:b3830","P69910","P56262"
"eco:b1783","eco:b3830","P0ACY3","P56262"
"eco:b2464","eco:b3830","P0A867","P56262"
"eco:b1614","eco:b3830","P77804","P56262"
"eco:b2741","eco:b3830","P13445","P56262"
"eco:b1836","eco:b3830","P64503","P56262"
"eco:b1051","eco:b3830","P25738","P56262"
"eco:b2097","eco:b3830","P0A991","P56262"
"eco:b0435","eco:b3830","P0ABE2","P56262"
"eco:b2665","eco:b3830","P0ADE6","P56262"
"eco:b0643","eco:b3830","P0AAT9","P56262"
"eco:b2465","eco:b3830","P33570","P56262"
"eco:b1953","eco:b3830","P64519","P56262"
"eco:b2266","eco:b3830","P0AEH5","P56262"
"eco:b3555","eco:b3830","P0A9V5","P56262"
"eco:b1000","eco:b3830","P36659","P56262"
"eco:b2131","eco:b3830","P33362","P56262"
"eco:b1896","eco:b3830","P31677","P56262"
"eco:b1004","eco:b3830","P0A8G6","P56262"
"eco:b0753","eco:b3830","P0AAV6","P56262"
"eco:b0871","eco:b3830","P07003","P56262"
"eco:b0485","eco:b3830","P77454","P56262"
"eco:b3361","eco:b3830","P20605","P56262"
"eco:b3102","eco:b3830","P42620","P56262"
"eco:b1586","eco:b3830","P76172","P56262"
"eco:b1087","eco:b3830","P0A729","P56262"
"eco:b1784","eco:b3830","P76235","P56262"
"eco:b1003","eco:b3830","P0AB14","P56262"
"eco:b1661","eco:b3830","P0A9H7","P56262"
"eco:b1241","eco:b3830","P0A9Q7","P56262"
"eco:b1739","eco:b3830","P0ADB1","P56262"
"eco:b3430","eco:b3830","P0A6V1","P56262"
"eco:b1897","eco:b3830","P31678","P56262"
"eco:b1340","eco:b3830","P76053","P56262"
"eco:b3100","eco:b3830","Q47710","P56262"
"eco:b1678","eco:b3830","P76193","P56262"
"eco:b0882","eco:b3830","P0ABH9","P56262"
"eco:b3153","eco:b3830","P45470","P56262"
"eco:b1492","eco:b3830","P63235","P56262"
"eco:b3362","eco:b3830","P0ADX5","P56262"
"eco:b1668","eco:b3830","P77148","P56262"
"eco:b3829","eco:b3830","P25665","P56262"
"eco:b2520","eco:b3830","P76578","P56262"
"eco:b1440","eco:b3830","P76108","P56262"
"eco:b2597","eco:b3830","P0AD49","P56262"
"eco:b3510","eco:b3830","P0AES9","P56262"
"eco:b2096","eco:b3831","P0C8J6","P12758"
"eco:b2959","eco:b3831","P38521","P12758"
"eco:b0893","eco:b3831","P0A8L1","P12758"
"eco:b1199","eco:b3831","P76014","P12758"
"eco:b3619","eco:b3831","P67910","P12758"
"eco:b1198","eco:b3831","P37349","P12758"
"eco:b2521","eco:b3831","P31142","P12758"
"eco:b2702","eco:b3831","P56579","P12758"
"eco:b3365","eco:b3831","P08201","P12758"
"eco:b3253","eco:b3831","P26646","P12758"
"eco:b2597","eco:b3831","P0AD49","P12758"
"eco:b1824","eco:b3831","P64508","P12758"
"eco:b0723","eco:b3831","P0AC41","P12758"
"eco:b0411","eco:b3831","P0A927","P12758"
"eco:b1817","eco:b3831","P69797","P12758"
"eco:b0407","eco:b3831","P0ADZ7","P12758"
"eco:b3686","eco:b3831","P0C058","P12758"
"eco:b1908","eco:b3831","P0AD05","P12758"
"eco:b0720","eco:b3831","P0ABH7","P12758"
"eco:b2143","eco:b3831","P0ABF6","P12758"
"eco:b3472","eco:b3831","P0AEE1","P12758"
"eco:b3616","eco:b3831","P07913","P12758"
"eco:b2295","eco:b3832","P0A8D9","P0AG71"
"eco:b3645","eco:b3832","P23840","P0AG71"
