"node1","node2","Uni_N1","Uni_N2"
"eco:b3310","eco:b3736","P0ADY3","P0ABA0"
"eco:b2243","eco:b3736","P0A996","P0ABA0"
"eco:b3305","eco:b3736","P0AG55","P0ABA0"
"eco:b1944","eco:b3736","P0ABX8","P0ABA0"
"eco:b0121","eco:b3736","P09158","P0ABA0"
"eco:b3732","eco:b3737","P0ABB4","P68699"
"eco:b2508","eco:b3737","P0ADG7","P68699"
"eco:b0903","eco:b3737","P09373","P68699"
"eco:b0729","eco:b3737","P0AGE9","P68699"
"eco:b0911","eco:b3737","P0AG67","P68699"
"eco:b0724","eco:b3737","P07014","P68699"
"eco:b0428","eco:b3737","P0AEA5","P68699"
"eco:b3734","eco:b3737","P0ABB0","P68699"
"eco:b3230","eco:b3737","P0A7X3","P68699"
"eco:b2662","eco:b3737","P22256","P68699"
"eco:b3311","eco:b3737","P0AG63","P68699"
"eco:b0722","eco:b3737","P0AC44","P68699"
"eco:b2557","eco:b3737","P15254","P68699"
"eco:b0884","eco:b3737","P69222","P68699"
"eco:b2400","eco:b3737","P04805","P68699"
"eco:b0895","eco:b3737","P18776","P68699"
"eco:b1817","eco:b3737","P69797","P68699"
"eco:b3321","eco:b3737","P0A7R5","P68699"
"eco:b0778","eco:b3737","P13000","P68699"
"eco:b2242","eco:b3737","P13033","P68699"
"eco:b1937","eco:b3737","P0A8T5","P68699"
"eco:b0522","eco:b3737","P09029","P68699"
"eco:b0811","eco:b3737","P0AEQ3","P68699"
"eco:b1602","eco:b3737","P0AB67","P68699"
"eco:b3297","eco:b3737","P0A7R9","P68699"
"eco:b2751","eco:b3737","P23845","P68699"
"eco:b2564","eco:b3737","P0A794","P68699"
"eco:b3304","eco:b3737","P0C018","P68699"
"eco:b1094","eco:b3737","P0A6A8","P68699"
"eco:b2752","eco:b3737","P21156","P68699"
"eco:b2704","eco:b3737","P05706","P68699"
"eco:b0432","eco:b3737","P0ABJ1","P68699"
"eco:b2025","eco:b3737","P60664","P68699"
"eco:b2023","eco:b3737","P60595","P68699"
"eco:b3312","eco:b3737","P0A7M6","P68699"
"eco:b0734","eco:b3737","P0ABK2","P68699"
"eco:b0861","eco:b3737","P0AE30","P68699"
"eco:b0170","eco:b3737","P0A6P1","P68699"
"eco:b3316","eco:b3737","P0A7U3","P68699"
"eco:b3340","eco:b3737","P0A6M8","P68699"
"eco:b3307","eco:b3737","P0AG59","P68699"
"eco:b0727","eco:b3737","P0AFG6","P68699"
"eco:b0733","eco:b3737","P0ABJ9","P68699"
"eco:b0430","eco:b3737","P0ABJ3","P68699"
"eco:b2243","eco:b3737","P0A996","P68699"
"eco:b3317","eco:b3737","P60422","P68699"
"eco:b2422","eco:b3737","P16676","P68699"
"eco:b3318","eco:b3737","P0ADZ0","P68699"
"eco:b1225","eco:b3737","P11349","P68699"
"eco:b0723","eco:b3737","P0AC41","P68699"
"eco:b2311","eco:b3737","P0AG03","P68699"
"eco:b1718","eco:b3737","P0A707","P68699"
"eco:b3731","eco:b3737","P0A6E6","P68699"
"eco:b3735","eco:b3737","P0ABA4","P68699"
"eco:b2907","eco:b3737","P25534","P68699"
"eco:b0810","eco:b3737","P0AEQ6","P68699"
"eco:b3310","eco:b3737","P0ADY3","P68699"
"eco:b3296","eco:b3737","P0A7V8","P68699"
"eco:b1415","eco:b3737","P25553","P68699"
"eco:b1761","eco:b3737","P00370","P68699"
"eco:b3298","eco:b3737","P0A7S9","P68699"
"eco:b0431","eco:b3737","P0ABI8","P68699"
"eco:b1096","eco:b3737","P28305","P68699"
"eco:b2393","eco:b3737","P0AFF2","P68699"
"eco:b3294","eco:b3737","P0AG44","P68699"
"eco:b3451","eco:b3737","P10906","P68699"
"eco:b3359","eco:b3737","P18335","P68699"
"eco:b1276","eco:b3737","P25516","P68699"
"eco:b2762","eco:b3737","P17854","P68699"
"eco:b1943","eco:b3737","P52614","P68699"
"eco:b0121","eco:b3737","P09158","P68699"
"eco:b1819","eco:b3737","P69805","P68699"
"eco:b3313","eco:b3737","P0ADY7","P68699"
"eco:b3177","eco:b3737","P0AC13","P68699"
"eco:b0115","eco:b3737","P06959","P68699"
"eco:b3301","eco:b3737","P02413","P68699"
"eco:b2568","eco:b3737","P00803","P68699"
"eco:b3733","eco:b3737","P0ABA6","P68699"
"eco:b2261","eco:b3737","P29208","P68699"
"eco:b3450","eco:b3737","P10907","P68699"
"eco:b3315","eco:b3737","P61175","P68699"
"eco:b2780","eco:b3737","P0A7E5","P68699"
"eco:b0171","eco:b3737","P0A7E9","P68699"
"eco:b0429","eco:b3737","P0ABJ6","P68699"
"eco:b2499","eco:b3737","P08178","P68699"
"eco:b2026","eco:b3737","P06989","P68699"
"eco:b0721","eco:b3737","P69054","P68699"
"eco:b2279","eco:b3737","P0AFE4","P68699"
"eco:b3736","eco:b3737","P0ABA0","P68699"
"eco:b0726","eco:b3737","P0AFG3","P68699"
"eco:b2021","eco:b3737","P06986","P68699"
"eco:b2425","eco:b3737","P16700","P68699"
"eco:b3319","eco:b3737","P60723","P68699"
"eco:b3314","eco:b3737","P0A7V3","P68699"
"eco:b2705","eco:b3737","P05707","P68699"
"eco:b0884","eco:b3738","P69222","P0AB98"
"eco:b0734","eco:b3738","P0ABK2","P0AB98"
"eco:b2400","eco:b3738","P04805","P0AB98"
"eco:b3734","eco:b3738","P0ABB0","P0AB98"
"eco:b2704","eco:b3738","P05706","P0AB98"
"eco:b2564","eco:b3738","P0A794","P0AB98"
"eco:b1937","eco:b3738","P0A8T5","P0AB98"
"eco:b3311","eco:b3738","P0AG63","P0AB98"
"eco:b3321","eco:b3738","P0A7R5","P0AB98"
"eco:b2557","eco:b3738","P15254","P0AB98"
"eco:b1602","eco:b3738","P0AB67","P0AB98"
"eco:b0778","eco:b3738","P13000","P0AB98"
"eco:b2422","eco:b3738","P16676","P0AB98"
"eco:b3320","eco:b3738","P60438","P0AB98"
"eco:b0733","eco:b3738","P0ABJ9","P0AB98"
"eco:b0729","eco:b3738","P0AGE9","P0AB98"
"eco:b3296","eco:b3738","P0A7V8","P0AB98"
"eco:b2315","eco:b3738","P08192","P0AB98"
"eco:b3294","eco:b3738","P0AG44","P0AB98"
"eco:b3649","eco:b3738","P0A800","P0AB98"
"eco:b2957","eco:b3738","P00805","P0AB98"
"eco:b1716","eco:b3738","P0A7L3","P0AB98"
"eco:b3731","eco:b3738","P0A6E6","P0AB98"
"eco:b2705","eco:b3738","P05707","P0AB98"
"eco:b3340","eco:b3738","P0A6M8","P0AB98"
"eco:b3737","eco:b3738","P68699","P0AB98"
"eco:b2021","eco:b3738","P06986","P0AB98"
"eco:b0432","eco:b3738","P0ABJ1","P0AB98"
"eco:b3301","eco:b3738","P02413","P0AB98"
"eco:b3736","eco:b3738","P0ABA0","P0AB98"
"eco:b0674","eco:b3738","P22106","P0AB98"
"eco:b2393","eco:b3738","P0AFF2","P0AB98"
"eco:b3318","eco:b3738","P0ADZ0","P0AB98"
"eco:b0428","eco:b3738","P0AEA5","P0AB98"
"eco:b2907","eco:b3738","P25534","P0AB98"
"eco:b3317","eco:b3738","P60422","P0AB98"
"eco:b2780","eco:b3738","P0A7E5","P0AB98"
"eco:b2751","eco:b3738","P23845","P0AB98"
"eco:b3298","eco:b3738","P0A7S9","P0AB98"
"eco:b1947","eco:b3738","P22586","P0AB98"
"eco:b1276","eco:b3738","P25516","P0AB98"
"eco:b3430","eco:b3738","P0A6V1","P0AB98"
"eco:b2091","eco:b3738","P0A9S3","P0AB98"
"eco:b1943","eco:b3738","P52614","P0AB98"
"eco:b1083","eco:b3738","P29744","P0AB98"
"eco:b3213","eco:b3738","P09832","P0AB98"
"eco:b3230","eco:b3738","P0A7X3","P0AB98"
"eco:b2752","eco:b3738","P21156","P0AB98"
"eco:b2662","eco:b3738","P22256","P0AB98"
"eco:b2316","eco:b3738","P0A9Q5","P0AB98"
"eco:b3428","eco:b3738","P0AC86","P0AB98"
"eco:b1817","eco:b3738","P69797","P0AB98"
"eco:b0722","eco:b3738","P0AC44","P0AB98"
"eco:b0166","eco:b3738","P0A9D8","P0AB98"
"eco:b2261","eco:b3738","P29208","P0AB98"
"eco:b1077","eco:b3738","P75938","P0AB98"
"eco:b1819","eco:b3738","P69805","P0AB98"
"eco:b0723","eco:b3738","P0AC41","P0AB98"
"eco:b1415","eco:b3738","P25553","P0AB98"
"eco:b1938","eco:b3738","P25798","P0AB98"
"eco:b2500","eco:b3738","P08179","P0AB98"
"eco:b3735","eco:b3738","P0ABA4","P0AB98"
"eco:b3177","eco:b3738","P0AC13","P0AB98"
"eco:b0031","eco:b3738","P04036","P0AB98"
"eco:b3313","eco:b3738","P0ADY7","P0AB98"
"eco:b0727","eco:b3738","P0AFG6","P0AB98"
"eco:b0430","eco:b3738","P0ABJ3","P0AB98"
"eco:b3310","eco:b3738","P0ADY3","P0AB98"
"eco:b3359","eco:b3738","P18335","P0AB98"
"eco:b3733","eco:b3738","P0ABA6","P0AB98"
"eco:b1082","eco:b3738","P33235","P0AB98"
"eco:b2499","eco:b3738","P08178","P0AB98"
"eco:b2311","eco:b3738","P0AG03","P0AB98"
"eco:b3451","eco:b3738","P10906","P0AB98"
"eco:b2762","eco:b3738","P17854","P0AB98"
"eco:b0429","eco:b3738","P0ABJ6","P0AB98"
"eco:b0721","eco:b3738","P69054","P0AB98"
"eco:b2320","eco:b3738","P05459","P0AB98"
"eco:b3732","eco:b3738","P0ABB4","P0AB98"
"eco:b2025","eco:b3738","P60664","P0AB98"
"eco:b2023","eco:b3738","P60595","P0AB98"
"eco:b0522","eco:b3738","P09029","P0AB98"
"eco:b3297","eco:b3738","P0A7R9","P0AB98"
"eco:b3316","eco:b3738","P0A7U3","P0AB98"
"eco:b1096","eco:b3738","P28305","P0AB98"
"eco:b0431","eco:b3738","P0ABI8","P0AB98"
"eco:b3304","eco:b3738","P0C018","P0AB98"
"eco:b3315","eco:b3738","P61175","P0AB98"
"eco:b1075","eco:b3738","P75936","P0AB98"
"eco:b2242","eco:b3738","P13033","P0AB98"
"eco:b1078","eco:b3738","P0ABX5","P0AB98"
"eco:b3458","eco:b3738","P04816","P0AB98"
"eco:b0726","eco:b3738","P0AFG3","P0AB98"
"eco:b2243","eco:b3738","P0A996","P0AB98"
"eco:b2508","eco:b3738","P0ADG7","P0AB98"
"eco:b0104","eco:b3738","P60560","P0AB98"
"eco:b0724","eco:b3738","P07014","P0AB98"
"eco:b1761","eco:b3738","P00370","P0AB98"
"eco:b3307","eco:b3738","P0AG59","P0AB98"
"eco:b3314","eco:b3738","P0A7V3","P0AB98"
"eco:b3450","eco:b3738","P10907","P0AB98"
"eco:b0170","eco:b3738","P0A6P1","P0AB98"
"eco:b2661","eco:b3738","P25526","P0AB98"
"eco:b3312","eco:b3738","P0A7M6","P0AB98"
"eco:b2026","eco:b3738","P06989","P0AB98"
"eco:b2279","eco:b3738","P0AFE4","P0AB98"
"eco:b2705","eco:b3739","P05707","P0ABC0"
"eco:b1190","eco:b3739","P29012","P0ABC0"
"eco:b1819","eco:b3739","P69805","P0ABC0"
"eco:b3313","eco:b3739","P0ADY7","P0ABC0"
"eco:b3733","eco:b3739","P0ABA6","P0ABC0"
"eco:b2907","eco:b3739","P25534","P0ABC0"
"eco:b0722","eco:b3739","P0AC44","P0ABC0"
"eco:b3230","eco:b3739","P0A7X3","P0ABC0"
"eco:b2957","eco:b3739","P00805","P0ABC0"
"eco:b3309","eco:b3739","P60624","P0ABC0"
"eco:b2168","eco:b3739","P0AEW9","P0ABC0"
"eco:b1089","eco:b3739","P0A7N4","P0ABC0"
"eco:b3301","eco:b3739","P02413","P0ABC0"
"eco:b3302","eco:b3739","P0AG51","P0ABC0"
"eco:b3737","eco:b3739","P68699","P0ABC0"
"eco:b2025","eco:b3739","P60664","P0ABC0"
"eco:b3731","eco:b3739","P0A6E6","P0ABC0"
"eco:b2702","eco:b3739","P56579","P0ABC0"
"eco:b3430","eco:b3739","P0A6V1","P0ABC0"
"eco:b3310","eco:b3739","P0ADY3","P0ABC0"
"eco:b0884","eco:b3739","P69222","P0ABC0"
"eco:b2316","eco:b3739","P0A9Q5","P0ABC0"
"eco:b3617","eco:b3739","P0AB77","P0ABC0"
"eco:b2800","eco:b3739","P0AB87","P0ABC0"
"eco:b2803","eco:b3739","P11553","P0ABC0"
"eco:b0429","eco:b3739","P0ABJ6","P0ABC0"
"eco:b1603","eco:b3739","P07001","P0ABC0"
"eco:b2096","eco:b3739","P0C8J6","P0ABC0"
"eco:b3734","eco:b3739","P0ABB0","P0ABC0"
"eco:b3231","eco:b3739","P0AA10","P0ABC0"
"eco:b0121","eco:b3739","P09158","P0ABC0"
"eco:b2091","eco:b3739","P0A9S3","P0ABC0"
"eco:b1897","eco:b3739","P31678","P0ABC0"
"eco:b3308","eco:b3739","P62399","P0ABC0"
"eco:b2752","eco:b3739","P21156","P0ABC0"
"eco:b2802","eco:b3739","P69922","P0ABC0"
"eco:b3736","eco:b3739","P0ABA0","P0ABC0"
"eco:b3213","eco:b3739","P09832","P0ABC0"
"eco:b1761","eco:b3739","P00370","P0ABC0"
"eco:b3307","eco:b3739","P0AG59","P0ABC0"
"eco:b2243","eco:b3739","P0A996","P0ABC0"
"eco:b2156","eco:b3739","P25737","P0ABC0"
"eco:b0679","eco:b3739","P09323","P0ABC0"
"eco:b3294","eco:b3739","P0AG44","P0ABC0"
"eco:b3316","eco:b3739","P0A7U3","P0ABC0"
"eco:b1014","eco:b3739","P09546","P0ABC0"
"eco:b0729","eco:b3739","P0AGE9","P0ABC0"
"eco:b3566","eco:b3739","P37387","P0ABC0"
"eco:b1716","eco:b3739","P0A7L3","P0ABC0"
"eco:b3738","eco:b3739","P0AB98","P0ABC0"
"eco:b3732","eco:b3739","P0ABB4","P0ABC0"
"eco:b2169","eco:b3739","P69811","P0ABC0"
"eco:b1415","eco:b3739","P25553","P0ABC0"
"eco:b2704","eco:b3739","P05706","P0ABC0"
"eco:b3318","eco:b3739","P0ADZ0","P0ABC0"
"eco:b3429","eco:b3739","P0A6U8","P0ABC0"
"eco:b0674","eco:b3739","P22106","P0ABC0"
"eco:b0918","eco:b3739","P04951","P0ABC0"
"eco:b3319","eco:b3739","P60723","P0ABC0"
"eco:b3297","eco:b3739","P0A7R9","P0ABC0"
"eco:b3311","eco:b3739","P0AG63","P0ABC0"
"eco:b2393","eco:b3739","P0AFF2","P0ABC0"
"eco:b1817","eco:b3739","P69797","P0ABC0"
"eco:b3305","eco:b3739","P0AG55","P0ABC0"
"eco:b3312","eco:b3739","P0A7M6","P0ABC0"
"eco:b3735","eco:b3739","P0ABA4","P0ABC0"
"eco:b3204","eco:b3739","P69829","P0ABC0"
"eco:b0430","eco:b3739","P0ABJ3","P0ABC0"
"eco:b2242","eco:b3739","P13033","P0ABC0"
"eco:b3321","eco:b3739","P0A7R5","P0ABC0"
"eco:b0724","eco:b3739","P07014","P0ABC0"
"eco:b0031","eco:b3739","P04036","P0ABC0"
"eco:b2607","eco:b3739","P0A873","P0ABC0"
"eco:b1723","eco:b3739","P06999","P0ABC0"
"eco:b0721","eco:b3739","P69054","P0ABC0"
"eco:b3706","eco:b3741","P25522","P0A6U3"
"eco:b2324","eco:b3741","P77182","P0A6U3"
"eco:b1133","eco:b3741","P25745","P0A6U3"
"eco:b3301","eco:b3742","P02413","P03817"
"eco:b2330","eco:b3742","P39199","P03817"
"eco:b3305","eco:b3742","P0AG55","P03817"
"eco:b3308","eco:b3742","P62399","P03817"
"eco:b3231","eco:b3742","P0AA10","P03817"
"eco:b3297","eco:b3742","P0A7R9","P03817"
"eco:b3315","eco:b3742","P61175","P03817"
"eco:b1089","eco:b3742","P0A7N4","P03817"
"eco:b2606","eco:b3742","P0A7K6","P03817"
"eco:b3314","eco:b3742","P0A7V3","P03817"
"eco:b3313","eco:b3742","P0ADY7","P03817"
"eco:b3637","eco:b3742","P0A7M2","P03817"
"eco:b3311","eco:b3742","P0AG63","P03817"
"eco:b2400","eco:b3742","P04805","P03817"
"eco:b3310","eco:b3742","P0ADY3","P03817"
"eco:b3703","eco:b3742","P0A7P5","P03817"
"eco:b3341","eco:b3742","P02359","P03817"
"eco:b3390","eco:b3742","P0A6D7","P03817"
"eco:b3714","eco:b3742","P31466","P03817"
"eco:b3304","eco:b3742","P0C018","P03817"
"eco:b3306","eco:b3742","P0A7W7","P03817"
"eco:b0949","eco:b3742","P43672","P03817"
"eco:b2393","eco:b3742","P0AFF2","P03817"
"eco:b0924","eco:b3742","P22523","P03817"
"eco:b0214","eco:b3742","P0A7Y4","P03817"
"eco:b0149","eco:b3742","P02919","P03817"
"eco:b3704","eco:b3742","P0A7Y8","P03817"
"eco:b0422","eco:b3742","P0A8G9","P03817"
"eco:b3302","eco:b3742","P0AG51","P03817"
"eco:b1427","eco:b3742","P13857","P03817"
"eco:b0384","eco:b3742","P0AFM4","P03817"
"eco:b3316","eco:b3742","P0A7U3","P03817"
"eco:b3742","eco:b3743","P03817","P0ACI6"
"eco:b2808","eco:b3743","P0A9F6","P0ACI6"
"eco:b3616","eco:b3743","P07913","P0ACI6"
"eco:b2800","eco:b3743","P0AB87","P0ACI6"
"eco:b3458","eco:b3743","P04816","P0ACI6"
"eco:b3669","eco:b3743","P0AGA6","P0ACI6"
"eco:b0674","eco:b3743","P22106","P0ACI6"
"eco:b1014","eco:b3743","P09546","P0ACI6"
"eco:b2805","eco:b3743","P0ACK8","P0ACI6"
"eco:b1814","eco:b3743","P16095","P0ACI6"
"eco:b0697","eco:b3747","P03960","P63183"
"eco:b3350","eco:b3747","P45522","P63183"
"eco:b1291","eco:b3747","P0AAH4","P63183"
"eco:b0696","eco:b3747","P03961","P63183"
"eco:b1250","eco:b3747","P31069","P63183"
"eco:b3290","eco:b3747","P0AGI8","P63183"
"eco:b0698","eco:b3747","P03959","P63183"
"eco:b0047","eco:b3747","P03819","P63183"
"eco:b1363","eco:b3747","P23849","P63183"
"eco:b0695","eco:b3747","P21865","P63183"
"eco:b0677","eco:b3747","P0AF18","P63183"
"eco:b0694","eco:b3747","P21866","P63183"
"eco:b3733","eco:b3748","P0ABA6","P04982"
"eco:b0674","eco:b3748","P22106","P04982"
"eco:b3672","eco:b3748","P03061","P04982"
"eco:b0004","eco:b3748","P00934","P04982"
"eco:b3738","eco:b3748","P0AB98","P04982"
"eco:b3306","eco:b3748","P0A7W7","P04982"
"eco:b3739","eco:b3748","P0ABC0","P04982"
"eco:b1247","eco:b3748","P77737","P04982"
"eco:b1190","eco:b3748","P29012","P04982"
"eco:b0676","eco:b3748","P0AF20","P04982"
"eco:b1002","eco:b3748","P19926","P04982"
"eco:b3302","eco:b3748","P0AG51","P04982"
"eco:b0077","eco:b3748","P00893","P04982"
"eco:b2802","eco:b3748","P69922","P04982"
"eco:b1246","eco:b3748","P76027","P04982"
"eco:b2797","eco:b3748","P30744","P04982"
"eco:b2150","eco:b3748","P0AEE5","P04982"
"eco:b3458","eco:b3748","P04816","P04982"
"eco:b2096","eco:b3748","P0C8J6","P04982"
"eco:b0734","eco:b3748","P0ABK2","P04982"
"eco:b3510","eco:b3748","P0AES9","P04982"
"eco:b0071","eco:b3748","P30126","P04982"
"eco:b1078","eco:b3748","P0ABX5","P04982"
"eco:b0931","eco:b3748","P18133","P04982"
"eco:b3428","eco:b3748","P0AC86","P04982"
"eco:b0693","eco:b3748","P24169","P04982"
"eco:b2663","eco:b3748","P25527","P04982"
"eco:b2425","eco:b3748","P16700","P04982"
"eco:b1215","eco:b3748","P0A715","P04982"
"eco:b2678","eco:b3748","P14176","P04982"
"eco:b2800","eco:b3748","P0AB87","P04982"
"eco:b0677","eco:b3748","P0AF18","P04982"
"eco:b2149","eco:b3748","P0AAG8","P04982"
"eco:b1244","eco:b3748","P0AFH2","P04982"
"eco:b0429","eco:b3748","P0ABJ6","P04982"
"eco:b1897","eco:b3748","P31678","P04982"
"eco:b0729","eco:b3748","P0AGE9","P04982"
"eco:b0078","eco:b3748","P00894","P04982"
"eco:b3566","eco:b3748","P37387","P04982"
"eco:b2095","eco:b3748","P0C8J8","P04982"
"eco:b1074","eco:b3748","P0ABX2","P04982"
"eco:b1476","eco:b3748","P0AEK7","P04982"
"eco:b3313","eco:b3748","P0ADY7","P04982"
"eco:b3312","eco:b3748","P0A7M6","P04982"
"eco:b3456","eco:b3748","P22729","P04982"
"eco:b3731","eco:b3748","P0A6E6","P04982"
"eco:b2508","eco:b3748","P0ADG7","P04982"
"eco:b2706","eco:b3748","P15081","P04982"
"eco:b3709","eco:b3748","P23173","P04982"
"eco:b2801","eco:b3748","P11551","P04982"
"eco:b3298","eco:b3748","P0A7S9","P04982"
"eco:b0182","eco:b3748","P10441","P04982"
"eco:b2328","eco:b3748","P0C0T5","P04982"
"eco:b3118","eco:b3748","P0ACQ7","P04982"
"eco:b1937","eco:b3748","P0A8T5","P04982"
"eco:b1521","eco:b3748","P0A6L7","P04982"
"eco:b2702","eco:b3748","P56579","P04982"
"eco:b3116","eco:b3748","P0AAD8","P04982"
"eco:b3092","eco:b3748","P0A8G3","P04982"
"eco:b3735","eco:b3748","P0ABA4","P04982"
"eco:b3077","eco:b3748","P0AC73","P04982"
"eco:b0124","eco:b3748","P15877","P04982"
"eco:b2805","eco:b3748","P0ACK8","P04982"
"eco:b1819","eco:b3748","P69805","P04982"
"eco:b1083","eco:b3748","P29744","P04982"
"eco:b1716","eco:b3748","P0A7L3","P04982"
"eco:b0076","eco:b3748","P10151","P04982"
"eco:b2587","eco:b3748","P0AEX3","P04982"
"eco:b3177","eco:b3748","P0AC13","P04982"
"eco:b0724","eco:b3748","P07014","P04982"
"eco:b2239","eco:b3748","P09394","P04982"
"eco:b3319","eco:b3748","P60723","P04982"
"eco:b2185","eco:b3748","P68919","P04982"
"eco:b3307","eco:b3748","P0AG59","P04982"
"eco:b1944","eco:b3748","P0ABX8","P04982"
"eco:b3117","eco:b3748","P0AGF6","P04982"
"eco:b2168","eco:b3748","P0AEW9","P04982"
"eco:b2026","eco:b3748","P06989","P04982"
"eco:b3308","eco:b3748","P62399","P04982"
"eco:b2704","eco:b3748","P05706","P04982"
"eco:b3544","eco:b3748","P23847","P04982"
"eco:b3315","eco:b3748","P61175","P04982"
"eco:b2994","eco:b3748","P0ACE0","P04982"
"eco:b2677","eco:b3748","P14175","P04982"
"eco:b2393","eco:b3748","P0AFF2","P04982"
"eco:b0003","eco:b3748","P00547","P04982"
"eco:b1077","eco:b3748","P75938","P04982"
"eco:b1924","eco:b3748","P24216","P04982"
"eco:b2803","eco:b3748","P11553","P04982"
"eco:b2317","eco:b3748","P0ABP6","P04982"
"eco:b2264","eco:b3748","P17109","P04982"
"eco:b0522","eco:b3748","P09029","P04982"
"eco:b3653","eco:b3748","P0AER8","P04982"
"eco:b2025","eco:b3748","P60664","P04982"
"eco:b3415","eco:b3748","P39835","P04982"
"eco:b0428","eco:b3748","P0AEA5","P04982"
"eco:b1723","eco:b3748","P06999","P04982"
"eco:b3737","eco:b3748","P68699","P04982"
"eco:b2609","eco:b3748","P0A7T3","P04982"
"eco:b3049","eco:b3748","P26649","P04982"
"eco:b3317","eco:b3748","P60422","P04982"
"eco:b3320","eco:b3748","P60438","P04982"
"eco:b2242","eco:b3748","P13033","P04982"
"eco:b2023","eco:b3748","P60595","P04982"
"eco:b3318","eco:b3748","P0ADZ0","P04982"
"eco:b1603","eco:b3748","P07001","P04982"
"eco:b3430","eco:b3748","P0A6V1","P04982"
"eco:b2366","eco:b3748","P00926","P04982"
"eco:b3297","eco:b3748","P0A7R9","P04982"
"eco:b0722","eco:b3748","P0AC44","P04982"
"eco:b2499","eco:b3748","P08178","P04982"
"eco:b0726","eco:b3748","P0AFG3","P04982"
"eco:b0809","eco:b3748","P10346","P04982"
"eco:b3311","eco:b3748","P0AG63","P04982"
"eco:b3093","eco:b3748","P0AA78","P04982"
"eco:b0723","eco:b3748","P0AC41","P04982"
"eco:b2844","eco:b3748","Q46939","P04982"
"eco:b1817","eco:b3748","P69797","P04982"
"eco:b2606","eco:b3748","P0A7K6","P04982"
"eco:b1900","eco:b3748","P0AAF3","P04982"
"eco:b3734","eco:b3748","P0ABB0","P04982"
"eco:b3301","eco:b3748","P02413","P04982"
"eco:b0810","eco:b3748","P0AEQ6","P04982"
"eco:b2804","eco:b3748","P0AEN8","P04982"
"eco:b1076","eco:b3748","P75937","P04982"
"eco:b0452","eco:b3748","P0AGG2","P04982"
"eco:b3314","eco:b3748","P0A7V3","P04982"
"eco:b2285","eco:b3748","P0AFD1","P04982"
"eco:b0679","eco:b3748","P09323","P04982"
"eco:b1123","eco:b3748","P0AFK9","P04982"
"eco:b1276","eco:b3748","P25516","P04982"
"eco:b0169","eco:b3748","P0A7V0","P04982"
"eco:b0175","eco:b3748","P0ABG1","P04982"
"eco:b2957","eco:b3748","P00805","P04982"
"eco:b3509","eco:b3748","P0AET2","P04982"
"eco:b3316","eco:b3748","P0A7U3","P04982"
"eco:b1710","eco:b3748","P06610","P04982"
"eco:b1761","eco:b3748","P00370","P04982"
"eco:b2907","eco:b3748","P25534","P04982"
"eco:b2661","eco:b3748","P25526","P04982"
"eco:b2607","eco:b3748","P0A873","P04982"
"eco:b1073","eco:b3748","P0ABW9","P04982"
"eco:b2169","eco:b3748","P69811","P04982"
"eco:b2310","eco:b3748","P09551","P04982"
"eco:b3213","eco:b3748","P09832","P04982"
"eco:b3258","eco:b3748","P16256","P04982"
"eco:b3453","eco:b3748","P0AG80","P04982"
"eco:b2262","eco:b3748","P0ABU0","P04982"
"eco:b3511","eco:b3748","P0AET5","P04982"
"eco:b0733","eco:b3748","P0ABJ9","P04982"
"eco:b3670","eco:b3748","P0ADF8","P04982"
"eco:b3452","eco:b3748","P10905","P04982"
"eco:b3366","eco:b3748","P0A9I8","P04982"
"eco:b2796","eco:b3748","P0AAD6","P04982"
"eco:b2705","eco:b3748","P05707","P04982"
"eco:b2148","eco:b3748","P23200","P04982"
"eco:b2241","eco:b3748","P0A9C0","P04982"
"eco:b3231","eco:b3748","P0AA10","P04982"
"eco:b0072","eco:b3748","P0A6A6","P04982"
"eco:b2679","eco:b3748","P0AFM2","P04982"
"eco:b2307","eco:b3748","P0AEU3","P04982"
"eco:b2243","eco:b3748","P0A996","P04982"
"eco:b1245","eco:b3748","P0AFH6","P04982"
"eco:b0886","eco:b3748","P23886","P04982"
"eco:b0811","eco:b3748","P0AEQ3","P04982"
"eco:b2091","eco:b3748","P0A9S3","P04982"
"eco:b2093","eco:b3748","P37188","P04982"
"eco:b1901","eco:b3748","P02924","P04982"
"eco:b3455","eco:b3748","P0A9S7","P04982"
"eco:b3341","eco:b3748","P02359","P04982"
"eco:b0974","eco:b3748","P0AAM1","P04982"
"eco:b3528","eco:b3748","P0A830","P04982"
"eco:b3726","eco:b3748","P07654","P04982"
"eco:b3666","eco:b3748","P0AGC0","P04982"
"eco:b0721","eco:b3748","P69054","P04982"
"eco:b3304","eco:b3748","P0C018","P04982"
"eco:b1415","eco:b3748","P25553","P04982"
"eco:b3451","eco:b3748","P10906","P04982"
"eco:b3457","eco:b3748","P0AEX7","P04982"
"eco:b1082","eco:b3748","P33235","P04982"
"eco:b1075","eco:b3748","P75936","P04982"
"eco:b3736","eco:b3748","P0ABA0","P04982"
"eco:b0031","eco:b3748","P04036","P04982"
"eco:b0598","eco:b3748","P15078","P04982"
"eco:b0776","eco:b3748","P12998","P04982"
"eco:b2662","eco:b3748","P22256","P04982"
"eco:b3305","eco:b3748","P0AG55","P04982"
"eco:b1244","eco:b3749","P0AFH2","P04983"
"eco:b1468","eco:b3749","P19319","P04983"
"eco:b3543","eco:b3749","P0AEF8","P04983"
"eco:b0680","eco:b3749","P00962","P04983"
"eco:b2907","eco:b3749","P25534","P04983"
