"node1","node2","Uni_N1","Uni_N2"
"eco:b0108","eco:b3649","P36647","P0A800"
"eco:b0101","eco:b3649","P0A8H8","P0A800"
"eco:b0110","eco:b3649","P13016","P0A800"
"eco:b0083","eco:b3649","P0AEN4","P0A800"
"eco:b0031","eco:b3649","P04036","P0A800"
"eco:b0145","eco:b3649","P0ABS1","P0A800"
"eco:b0054","eco:b3649","P31554","P0A800"
"eco:b0176","eco:b3649","P0AEH1","P0A800"
"eco:b0119","eco:b3655","P0A8E5","P31433"
"eco:b0163","eco:b3655","P62768","P31433"
"eco:b0239","eco:b3655","P04335","P31433"
"eco:b1260","eco:b3656","P0A877","P31434"
"eco:b0908","eco:b3656","P0A6D3","P31434"
"eco:b0334","eco:b3656","P77243","P31434"
"eco:b1981","eco:b3656","P76350","P31434"
"eco:b0198","eco:b3661","P31547","P04846"
"eco:b0113","eco:b3668","P0ACL9","P09835"
"eco:b0080","eco:b3668","P0ACP1","P09835"
"eco:b0399","eco:b3669","P0AFJ5","P0AGA6"
"eco:b1969","eco:b3669","P76340","P0AGA6"
"eco:b1130","eco:b3669","P23836","P0AGA6"
"eco:b0993","eco:b3669","P39453","P0AGA6"
"eco:b0995","eco:b3669","P38684","P0AGA6"
"eco:b1608","eco:b3669","P52108","P0AGA6"
"eco:b1888","eco:b3669","P07363","P0AGA6"
"eco:b1885","eco:b3669","P07018","P0AGA6"
"eco:b2220","eco:b3669","Q06065","P0AGA6"
"eco:b1884","eco:b3669","P07364","P0AGA6"
"eco:b0020","eco:b3669","P0A9G2","P0AGA6"
"eco:b1887","eco:b3669","P0A964","P0AGA6"
"eco:b0571","eco:b3669","P0ACZ8","P0AGA6"
"eco:b2218","eco:b3669","P0DMC5","P0AGA6"
"eco:b1883","eco:b3669","P07330","P0AGA6"
"eco:b0620","eco:b3669","P0AEF4","P0AGA6"
"eco:b1235","eco:b3669","P0AEV1","P0AGA6"
"eco:b0478","eco:b3670","P39830","P0ADF8"
"eco:b1311","eco:b3670","P0AFR7","P0ADF8"
"eco:b0993","eco:b3670","P39453","P0ADF8"
"eco:b0570","eco:b3670","P77485","P0ADF8"
"eco:b1517","eco:b3670","P76143","P0ADF8"
"eco:b1406","eco:b3670","P25906","P0ADF8"
"eco:b1609","eco:b3670","P18392","P0ADF8"
"eco:b0695","eco:b3670","P21865","P0ADF8"
"eco:b1781","eco:b3670","P76234","P0ADF8"
"eco:b0367","eco:b3670","Q47539","P0ADF8"
"eco:b1129","eco:b3670","P23837","P0ADF8"
"eco:b1968","eco:b3670","P76339","P0ADF8"
"eco:b2081","eco:b3670","P76403","P0ADF8"
"eco:b1261","eco:b3670","P0A879","P0ADF8"
"eco:b0525","eco:b3670","P23869","P0ADF8"
"eco:b2219","eco:b3670","Q06067","P0ADF8"
"eco:b0031","eco:b3670","P04036","P0ADF8"
"eco:b0780","eco:b3670","P75767","P0ADF8"
"eco:b0450","eco:b3670","P0AC55","P0ADF8"
"eco:b1096","eco:b3670","P28305","P0ADF8"
"eco:b0828","eco:b3670","P37595","P0ADF8"
"eco:b0934","eco:b3670","P75851","P0ADF8"
"eco:b1435","eco:b3670","P76104","P0ADF8"
"eco:b0523","eco:b3670","P0AG18","P0ADF8"
"eco:b1312","eco:b3670","P77716","P0ADF8"
"eco:b0047","eco:b3670","P03819","P0ADF8"
"eco:b2078","eco:b3670","P30847","P0ADF8"
"eco:b1210","eco:b3670","P0A6X1","P0ADF8"
"eco:b1260","eco:b3670","P0A877","P0ADF8"
"eco:b2218","eco:b3670","P0DMC5","P0ADF8"
"eco:b0207","eco:b3670","P30863","P0ADF8"
"eco:b0078","eco:b3671","P00894","P08142"
"eco:b1276","eco:b3671","P25516","P08142"
"eco:b0074","eco:b3671","P09151","P08142"
"eco:b1851","eco:b3671","P0ADF6","P08142"
"eco:b0072","eco:b3671","P0A6A6","P08142"
"eco:b0071","eco:b3671","P30126","P08142"
"eco:b0073","eco:b3671","P30125","P08142"
"eco:b0269","eco:b3671","P77596","P08142"
"eco:b1262","eco:b3671","P00909","P08142"
"eco:b1263","eco:b3671","P00904","P08142"
"eco:b0118","eco:b3671","P36683","P08142"
"eco:b0593","eco:b3671","P0AEJ2","P08142"
"eco:b0093","eco:b3673","P06136","P31442"
"eco:b0869","eco:b3678","P75822","P31447"
"eco:b0080","eco:b3684","P0ACP1","P31453"
"eco:b0345","eco:b3684","P03023","P31453"
"eco:b0345","eco:b3684","A0A4D6FVL5","P31453"
"eco:b0224","eco:b3687","P0AA99","P0C054"
"eco:b1232","eco:b3699","P37051","P0AES6"
"eco:b1100","eco:b3699","P0AFQ7","P0AES6"
"eco:b2067","eco:b3699","P38097","P0AES6"
"eco:b0619","eco:b3699","P77510","P0AES6"
"eco:b1489","eco:b3699","P76129","P0AES6"
"eco:b0175","eco:b3700","P0ABG1","P0A7H0"
"eco:b0156","eco:b3700","P0ACC3","P0A7H0"
"eco:b0027","eco:b3704","P00804","P0A7Y8"
"eco:b0215","eco:b3705","P03007","P25714"
"eco:b0053","eco:b3705","P0ABZ6","P25714"
"eco:b0177","eco:b3705","P0A940","P25714"
"eco:b0054","eco:b3705","P31554","P25714"
"eco:b0145","eco:b3705","P0ABS1","P25714"
"eco:b0181","eco:b3705","P0A722","P25714"
"eco:b1328","eco:b3711","P77333","P31463"
"eco:b0900","eco:b3711","P75836","P31463"
"eco:b1987","eco:b3711","Q47083","P31463"
"eco:b1799","eco:b3711","P76250","P31463"
"eco:b0503","eco:b3711","P33667","P31463"
"eco:b0828","eco:b3721","P37595","P11988"
"eco:b1096","eco:b3721","P28305","P11988"
"eco:b1261","eco:b3721","P0A879","P11988"
"eco:b1210","eco:b3721","P0A6X1","P11988"
"eco:b0078","eco:b3721","P00894","P11988"
"eco:b0908","eco:b3721","P0A6D3","P11988"
"eco:b0159","eco:b3722","P0AF12","P08722"
"eco:b0401","eco:b3722","P0AD99","P08722"
"eco:b0408","eco:b3724","P0AG90","P0A9K7"
"eco:b0212","eco:b3724","P0AC84","P0A9K7"
"eco:b1333","eco:b3724","P0AAC0","P0A9K7"
"eco:b0015","eco:b3724","P08622","P0A9K7"
"eco:b0908","eco:b3724","P0A6D3","P0A9K7"
"eco:b2078","eco:b3724","P30847","P0A9K7"
"eco:b0478","eco:b3724","P39830","P0A9K7"
"eco:b1096","eco:b3724","P28305","P0A9K7"
"eco:b1406","eco:b3724","P25906","P0A9K7"
"eco:b0053","eco:b3724","P0ABZ6","P0A9K7"
"eco:b0185","eco:b3724","P0ABD5","P0A9K7"
"eco:b1260","eco:b3724","P0A877","P0A9K7"
"eco:b0176","eco:b3724","P0AEH1","P0A9K7"
"eco:b0093","eco:b3724","P06136","P0A9K7"
"eco:b2219","eco:b3724","Q06067","P0A9K7"
"eco:b0145","eco:b3724","P0ABS1","P0A9K7"
"eco:b1768","eco:b3724","P21369","P0A9K7"
"eco:b1741","eco:b3724","P76213","P0A9K7"
"eco:b1261","eco:b3724","P0A879","P0A9K7"
"eco:b0113","eco:b3724","P0ACL9","P0A9K7"
"eco:b0215","eco:b3724","P03007","P0A9K7"
"eco:b1517","eco:b3724","P76143","P0A9K7"
"eco:b0078","eco:b3724","P00894","P0A9K7"
"eco:b0934","eco:b3724","P75851","P0A9K7"
"eco:b1609","eco:b3724","P18392","P0A9K7"
"eco:b2218","eco:b3724","P0DMC5","P0A9K7"
"eco:b2081","eco:b3724","P76403","P0A9K7"
"eco:b1435","eco:b3724","P76104","P0A9K7"
"eco:b0182","eco:b3724","P10441","P0A9K7"
"eco:b0076","eco:b3724","P10151","P0A9K7"
"eco:b0619","eco:b3724","P77510","P0A9K7"
"eco:b0050","eco:b3724","P62672","P0A9K7"
"eco:b1778","eco:b3724","P0A746","P0A9K7"
"eco:b0779","eco:b3724","P0A8F8","P0A9K7"
"eco:b1968","eco:b3724","P76339","P0A9K7"
"eco:b0525","eco:b3724","P23869","P0A9K7"
"eco:b0128","eco:b3724","P0AFN6","P0A9K7"
"eco:b1129","eco:b3724","P23837","P0A9K7"
"eco:b1210","eco:b3724","P0A6X1","P0A9K7"
"eco:b0177","eco:b3724","P0A940","P0A9K7"
"eco:b0355","eco:b3724","P51025","P0A9K7"
"eco:b0570","eco:b3724","P77485","P0A9K7"
"eco:b0695","eco:b3724","P21865","P0A9K7"
"eco:b0110","eco:b3724","P13016","P0A9K7"
"eco:b0367","eco:b3724","Q47539","P0A9K7"
"eco:b0780","eco:b3724","P75767","P0A9K7"
"eco:b0400","eco:b3724","P08400","P0A9K7"
"eco:b0167","eco:b3724","P27249","P0A9K7"
"eco:b0031","eco:b3724","P04036","P0A9K7"
"eco:b0828","eco:b3724","P37595","P0A9K7"
"eco:b0208","eco:b3724","P30864","P0A9K7"
"eco:b0523","eco:b3724","P0AG18","P0A9K7"
"eco:b0150","eco:b3724","P06971","P0A9K7"
"eco:b0993","eco:b3724","P39453","P0A9K7"
"eco:b1913","eco:b3724","P0A8G0","P0A9K7"
"eco:b0047","eco:b3724","P03819","P0A9K7"
"eco:b0054","eco:b3724","P31554","P0A9K7"
"eco:b0014","eco:b3728","P0A6Y8","P0AG82"
"eco:b0650","eco:b3728","P77319","P0AG82"
"eco:b0054","eco:b3731","P31554","P0A6E6"
"eco:b0055","eco:b3731","P31680","P0A6E6"
"eco:b0316","eco:b3731","P77700","P0A6E6"
"eco:b0083","eco:b3731","P0AEN4","P0A6E6"
"eco:b0027","eco:b3731","P00804","P0A6E6"
"eco:b0213","eco:b3731","P75672","P0A6E6"
"eco:b0053","eco:b3731","P0ABZ6","P0A6E6"
"eco:b0049","eco:b3731","P05637","P0A6E6"
"eco:b0212","eco:b3731","P0AC84","P0A6E6"
"eco:b0093","eco:b3731","P06136","P0A6E6"
"eco:b0156","eco:b3731","P0ACC3","P0A6E6"
"eco:b0110","eco:b3731","P13016","P0A6E6"
"eco:b0208","eco:b3731","P30864","P0A6E6"
"eco:b0178","eco:b3731","P0AEU7","P0A6E6"
"eco:b0103","eco:b3731","P0A6I9","P0A6E6"
"eco:b0145","eco:b3731","P0ABS1","P0A6E6"
"eco:b0142","eco:b3731","P26281","P0A6E6"
"eco:b0003","eco:b3731","P00547","P0A6E6"
"eco:b0143","eco:b3731","P0ABF1","P0A6E6"
"eco:b0099","eco:b3731","P08337","P0A6E6"
"eco:b0003","eco:b3735","P00547","P0ABA4"
"eco:b0145","eco:b3735","P0ABS1","P0ABA4"
"eco:b0119","eco:b3735","P0A8E5","P0ABA4"
"eco:b0156","eco:b3735","P0ACC3","P0ABA4"
"eco:b0103","eco:b3735","P0A6I9","P0ABA4"
"eco:b0049","eco:b3735","P05637","P0ABA4"
"eco:b0175","eco:b3735","P0ABG1","P0ABA4"
"eco:b0093","eco:b3735","P06136","P0ABA4"
"eco:b0081","eco:b3735","P22186","P0ABA4"
"eco:b0083","eco:b3735","P0AEN4","P0ABA4"
"eco:b0188","eco:b3735","P52097","P0ABA4"
"eco:b0195","eco:b3735","P28634","P0ABA4"
"eco:b0027","eco:b3735","P00804","P0ABA4"
"eco:b0055","eco:b3735","P31680","P0ABA4"
"eco:b0142","eco:b3735","P26281","P0ABA4"
"eco:b0142","eco:b3736","P26281","P0ABA0"
"eco:b0049","eco:b3736","P05637","P0ABA0"
"eco:b0081","eco:b3736","P22186","P0ABA0"
"eco:b0055","eco:b3736","P31680","P0ABA0"
"eco:b0393","eco:b3736","P36767","P0ABA0"
"eco:b0145","eco:b3736","P0ABS1","P0ABA0"
"eco:b0003","eco:b3736","P00547","P0ABA0"
"eco:b0054","eco:b3736","P31554","P0ABA0"
"eco:b0053","eco:b3736","P0ABZ6","P0ABA0"
"eco:b0027","eco:b3736","P00804","P0ABA0"
"eco:b0048","eco:b3736","P0ABQ4","P0ABA0"
"eco:b0083","eco:b3736","P0AEN4","P0ABA0"
"eco:b0156","eco:b3736","P0ACC3","P0ABA0"
"eco:b0188","eco:b3736","P52097","P0ABA0"
"eco:b0119","eco:b3736","P0A8E5","P0ABA0"
"eco:b0213","eco:b3736","P75672","P0ABA0"
"eco:b0110","eco:b3736","P13016","P0ABA0"
"eco:b0093","eco:b3736","P06136","P0ABA0"
"eco:b0195","eco:b3736","P28634","P0ABA0"
"eco:b0175","eco:b3736","P0ABG1","P0ABA0"
"eco:b0059","eco:b3736","P60240","P0ABA0"
"eco:b0103","eco:b3736","P0A6I9","P0ABA0"
"eco:b0110","eco:b3737","P13016","P68699"
"eco:b0145","eco:b3737","P0ABS1","P68699"
"eco:b0053","eco:b3737","P0ABZ6","P68699"
"eco:b0393","eco:b3737","P36767","P68699"
"eco:b0049","eco:b3737","P05637","P68699"
"eco:b0048","eco:b3737","P0ABQ4","P68699"
"eco:b0054","eco:b3737","P31554","P68699"
"eco:b0156","eco:b3737","P0ACC3","P68699"
"eco:b0103","eco:b3737","P0A6I9","P68699"
"eco:b0093","eco:b3738","P06136","P0AB98"
"eco:b0049","eco:b3738","P05637","P0AB98"
"eco:b0215","eco:b3738","P03007","P0AB98"
"eco:b0156","eco:b3738","P0ACC3","P0AB98"
"eco:b0208","eco:b3738","P30864","P0AB98"
"eco:b0213","eco:b3738","P75672","P0AB98"
"eco:b0008","eco:b3738","P0A870","P0AB98"
"eco:b0190","eco:b3738","P0AA97","P0AB98"
"eco:b0114","eco:b3738","P0AFG8","P0AB98"
"eco:b0103","eco:b3738","P0A6I9","P0AB98"
"eco:b0212","eco:b3738","P0AC84","P0AB98"
"eco:b0110","eco:b3738","P13016","P0AB98"
"eco:b0053","eco:b3738","P0ABZ6","P0AB98"
"eco:b0108","eco:b3738","P36647","P0AB98"
"eco:b0143","eco:b3738","P0ABF1","P0AB98"
"eco:b0106","eco:b3738","P36646","P0AB98"
"eco:b0054","eco:b3738","P31554","P0AB98"
"eco:b0178","eco:b3738","P0AEU7","P0AB98"
"eco:b0126","eco:b3738","P61517","P0AB98"
"eco:b0393","eco:b3738","P36767","P0AB98"
"eco:b0223","eco:b3738","Q47147","P0AB98"
"eco:b0167","eco:b3738","P27249","P0AB98"
"eco:b0006","eco:b3738","P0A8I3","P0AB98"
"eco:b0355","eco:b3738","P51025","P0AB98"
"eco:b0188","eco:b3738","P52097","P0AB98"
"eco:b0102","eco:b3738","P36680","P0AB98"
"eco:b0176","eco:b3738","P0AEH1","P0AB98"
"eco:b0128","eco:b3738","P0AFN6","P0AB98"
"eco:b0145","eco:b3738","P0ABS1","P0AB98"
"eco:b0175","eco:b3738","P0ABG1","P0AB98"
"eco:b0177","eco:b3738","P0A940","P0AB98"
"eco:b0221","eco:b3738","Q47146","P0AB98"
"eco:b0119","eco:b3739","P0A8E5","P0ABC0"
"eco:b0212","eco:b3740","P0AC84","P0A6U5"
"eco:b0145","eco:b3740","P0ABS1","P0A6U5"
"eco:b0126","eco:b3740","P61517","P0A6U5"
"eco:b0049","eco:b3740","P05637","P0A6U5"
"eco:b0103","eco:b3740","P0A6I9","P0A6U5"
"eco:b0110","eco:b3740","P13016","P0A6U5"
"eco:b0156","eco:b3740","P0ACC3","P0A6U5"
"eco:b0176","eco:b3740","P0AEH1","P0A6U5"
"eco:b0008","eco:b3740","P0A870","P0A6U5"
"eco:b0143","eco:b3740","P0ABF1","P0A6U5"
"eco:b0102","eco:b3740","P36680","P0A6U5"
"eco:b0393","eco:b3740","P36767","P0A6U5"
"eco:b0093","eco:b3740","P06136","P0A6U5"
"eco:b0188","eco:b3740","P52097","P0A6U5"
"eco:b0215","eco:b3740","P03007","P0A6U5"
"eco:b0223","eco:b3740","Q47147","P0A6U5"
"eco:b0190","eco:b3740","P0AA97","P0A6U5"
"eco:b0178","eco:b3740","P0AEU7","P0A6U5"
"eco:b0208","eco:b3740","P30864","P0A6U5"
"eco:b0054","eco:b3740","P31554","P0A6U5"
"eco:b0128","eco:b3740","P0AFN6","P0A6U5"
"eco:b0081","eco:b3740","P22186","P0A6U5"
"eco:b0108","eco:b3740","P36647","P0A6U5"
"eco:b0053","eco:b3740","P0ABZ6","P0A6U5"
"eco:b0175","eco:b3740","P0ABG1","P0A6U5"
"eco:b0006","eco:b3740","P0A8I3","P0A6U5"
"eco:b0106","eco:b3740","P36646","P0A6U5"
"eco:b0211","eco:b3740","P0AEZ7","P0A6U5"
"eco:b0114","eco:b3740","P0AFG8","P0A6U5"
"eco:b0027","eco:b3742","P00804","P03817"
"eco:b0083","eco:b3742","P0AEN4","P03817"
"eco:b0003","eco:b3742","P00547","P03817"
"eco:b0213","eco:b3742","P75672","P03817"
"eco:b0048","eco:b3742","P0ABQ4","P03817"
"eco:b0119","eco:b3742","P0A8E5","P03817"
"eco:b0142","eco:b3742","P26281","P03817"
"eco:b0055","eco:b3742","P31680","P03817"
"eco:b0093","eco:b3742","P06136","P03817"
"eco:b0099","eco:b3743","P08337","P0ACI6"
"eco:b0119","eco:b3743","P0A8E5","P0ACI6"
"eco:b0213","eco:b3743","P75672","P0ACI6"
"eco:b0093","eco:b3743","P06136","P0ACI6"
"eco:b0042","eco:b3743","P31574","P0ACI6"
"eco:b0157","eco:b3743","P0AFP0","P0ACI6"
"eco:b0041","eco:b3743","P60566","P0ACI6"
"eco:b0239","eco:b3745","P04335","P0ADN0"
"eco:b0015","eco:b3745","P08622","P0ADN0"
"eco:b1312","eco:b3746","P77716","P31473"
"eco:b0080","eco:b3748","P0ACP1","P04982"
"eco:b0345","eco:b3752","A0A4D6FVL5","P0A9J6"
"eco:b0080","eco:b3752","P0ACP1","P0A9J6"
"eco:b0345","eco:b3752","P03023","P0A9J6"
"eco:b0030","eco:b3752","P22564","P0A9J6"
"eco:b0113","eco:b3753","P0ACL9","P0ACQ0"
"eco:b0113","eco:b3753","P0ACL9","A0A4D6FVT4"
"eco:b0396","eco:b3754","P23910","P31474"
"eco:b0272","eco:b3755","P77300","P31475"
"eco:b0345","eco:b3755","P03023","P31475"
"eco:b0316","eco:b3755","P77700","P31475"
"eco:b0064","eco:b3755","P0A9E0","P31475"
"eco:b0080","eco:b3755","P0ACP1","P31475"
"eco:b0345","eco:b3755","A0A4D6FVL5","P31475"
"eco:b0093","eco:b3764","P06136","P0ADN2"
"eco:b0027","eco:b3764","P00804","P0ADN2"
"eco:b0003","eco:b3764","P00547","P0ADN2"
"eco:b0055","eco:b3764","P31680","P0ADN2"
"eco:b0213","eco:b3764","P75672","P0ADN2"
"eco:b0119","eco:b3764","P0A8E5","P0ADN2"
"eco:b0241","eco:b3764","P02932","P0ADN2"
"eco:b0083","eco:b3764","P0AEN4","P0ADN2"
"eco:b0178","eco:b3764","P0AEU7","P0ADN2"
"eco:b0119","eco:b3769","P0A8E5","P0ADG1"
"eco:b0083","eco:b3769","P0AEN4","P0ADG1"
"eco:b0093","eco:b3769","P06136","P0ADG1"
"eco:b0780","eco:b3770","P75767","P0AB80"
"eco:b2078","eco:b3770","P30847","P0AB80"
"eco:b0031","eco:b3770","P04036","P0AB80"
"eco:b0828","eco:b3770","P37595","P0AB80"
"eco:b1261","eco:b3770","P0A879","P0AB80"
"eco:b1517","eco:b3770","P76143","P0AB80"
"eco:b0238","eco:b3770","P0A9M5","P0AB80"
"eco:b0078","eco:b3770","P00894","P0AB80"
"eco:b1260","eco:b3770","P0A877","P0AB80"
"eco:b0073","eco:b3771","P30125","P05791"
"eco:b0507","eco:b3771","P0AEP7","P05791"
"eco:b0078","eco:b3771","P00894","P05791"
"eco:b0074","eco:b3771","P09151","P05791"
"eco:b0871","eco:b3771","P07003","P05791"
"eco:b0118","eco:b3771","P36683","P05791"
"eco:b0071","eco:b3771","P30126","P05791"
"eco:b0072","eco:b3771","P0A6A6","P05791"
"eco:b1262","eco:b3771","P00909","P05791"
"eco:b0077","eco:b3771","P00893","P05791"
"eco:b1581","eco:b3772","P38104","P04968"
"eco:b0724","eco:b3772","P07014","P04968"
"eco:b1393","eco:b3772","P76082","P04968"
"eco:b1395","eco:b3772","P76083","P04968"
"eco:b1647","eco:b3772","P76187","P04968"
"eco:b0042","eco:b3772","P31574","P04968"
"eco:b1276","eco:b3772","P25516","P04968"
"eco:b2147","eco:b3772","P25889","P04968"
"eco:b0674","eco:b3772","P22106","P04968"
"eco:b1611","eco:b3772","P05042","P04968"
"eco:b0036","eco:b3772","P31551","P04968"
"eco:b0419","eco:b3772","P77735","P04968"
"eco:b0973","eco:b3772","P0ACD8","P04968"
"eco:b1698","eco:b3772","P77378","P04968"
"eco:b0428","eco:b3772","P0AEA5","P04968"
"eco:b1699","eco:b3772","P77337","P04968"
"eco:b1394","eco:b3772","P77467","P04968"
"eco:b1656","eco:b3772","P0AGD3","P04968"
"eco:b1697","eco:b3772","P76201","P04968"
"eco:b0041","eco:b3772","P60566","P04968"
"eco:b0522","eco:b3772","P09029","P04968"
"eco:b1397","eco:b3772","P0C7L2","P04968"
"eco:b1757","eco:b3772","P78067","P04968"
"eco:b0367","eco:b3772","Q47539","P04968"
"eco:b1771","eco:b3772","P77256","P04968"
"eco:b0431","eco:b3772","P0ABI8","P04968"
"eco:b2029","eco:b3772","P00350","P04968"
"eco:b0221","eco:b3772","Q47146","P04968"
"eco:b0039","eco:b3772","P60584","P04968"
"eco:b1695","eco:b3772","P0A9U8","P04968"
"eco:b1253","eco:b3772","P0A8Z0","P04968"
"eco:b0043","eco:b3772","P68644","P04968"
"eco:b0071","eco:b3772","P30126","P04968"
"eco:b0076","eco:b3773","P10151","P05827"
"eco:b0213","eco:b3773","P75672","P05827"
"eco:b0093","eco:b3773","P06136","P05827"
"eco:b0003","eco:b3773","P00547","P05827"
"eco:b0113","eco:b3773","P0ACL9","P05827"
"eco:b0119","eco:b3773","P0A8E5","P05827"
"eco:b0080","eco:b3773","P0ACP1","P05827"
"eco:b0027","eco:b3773","P00804","P05827"
"eco:b0083","eco:b3773","P0AEN4","P05827"
"eco:b0157","eco:b3773","P0AFP0","P05827"
"eco:b0028","eco:b3773","P0AEM0","P05827"
"eco:b0099","eco:b3773","P08337","P05827"
"eco:b0064","eco:b3773","P0A9E0","P05827"
"eco:b0142","eco:b3773","P26281","P05827"
"eco:b0055","eco:b3773","P31680","P05827"
"eco:b0195","eco:b3773","P28634","P05827"
"eco:b0067","eco:b3773","P31549","P05827"
"eco:b0871","eco:b3774","P07003","P05793"
"eco:b0507","eco:b3774","P0AEP7","P05793"
"eco:b0004","eco:b3774","P00934","P05793"
"eco:b1276","eco:b3774","P25516","P05793"
"eco:b0269","eco:b3774","P77596","P05793"
"eco:b0078","eco:b3774","P00894","P05793"
"eco:b0073","eco:b3774","P30125","P05793"
"eco:b0074","eco:b3774","P09151","P05793"
"eco:b1851","eco:b3774","P0ADF6","P05793"
"eco:b0118","eco:b3774","P36683","P05793"
"eco:b0077","eco:b3774","P00893","P05793"
"eco:b0072","eco:b3774","P0A6A6","P05793"
"eco:b0071","eco:b3774","P30126","P05793"
"eco:b0147","eco:b3775","P37025","P0A9L5"
"eco:b0108","eco:b3775","P36647","P0A9L5"
"eco:b0211","eco:b3775","P0AEZ7","P0A9L5"
"eco:b0391","eco:b3775","P0C037","P0A9L5"
"eco:b0050","eco:b3775","P62672","P0A9L5"
"eco:b1000","eco:b3778","P36659","P09980"
"eco:b0014","eco:b3778","P0A6Y8","P09980"
"eco:b0078","eco:b3778","P00894","P09980"
"eco:b0015","eco:b3778","P08622","P09980"
"eco:b1968","eco:b3778","P76339","P09980"
"eco:b0525","eco:b3778","P23869","P09980"
"eco:b2069","eco:b3778","P36928","P09980"
"eco:b0650","eco:b3778","P77319","P09980"
"eco:b0182","eco:b3779","P10441","P25552"
"eco:b0047","eco:b3779","P03819","P25552"
"eco:b0049","eco:b3779","P05637","P25552"
"eco:b0393","eco:b3779","P36767","P25552"
"eco:b0223","eco:b3779","Q47147","P25552"
"eco:b0190","eco:b3779","P0AA97","P25552"
"eco:b0053","eco:b3779","P0ABZ6","P25552"
"eco:b0156","eco:b3779","P0ACC3","P25552"
"eco:b0212","eco:b3779","P0AC84","P25552"
"eco:b0054","eco:b3779","P31554","P25552"
"eco:b1530","eco:b3779","P27245","P25552"
"eco:b0143","eco:b3779","P0ABF1","P25552"
"eco:b0126","eco:b3779","P61517","P25552"
"eco:b0755","eco:b3779","P62707","P25552"
"eco:b0008","eco:b3779","P0A870","P25552"
"eco:b0093","eco:b3779","P06136","P25552"
"eco:b0118","eco:b3779","P36683","P25552"
"eco:b0150","eco:b3779","P06971","P25552"
"eco:b0110","eco:b3779","P13016","P25552"
"eco:b0145","eco:b3779","P0ABS1","P25552"
"eco:b0108","eco:b3779","P36647","P25552"
"eco:b0175","eco:b3779","P0ABG1","P25552"
"eco:b0028","eco:b3779","P0AEM0","P25552"
"eco:b0208","eco:b3779","P30864","P25552"
"eco:b0215","eco:b3781","P03007","P0AA25"
"eco:b0176","eco:b3781","P0AEH1","P0AA25"
"eco:b0053","eco:b3781","P0ABZ6","P0AA25"
"eco:b0393","eco:b3781","P36767","P0AA25"
"eco:b0108","eco:b3781","P36647","P0AA25"
"eco:b0110","eco:b3781","P13016","P0AA25"
"eco:b0188","eco:b3781","P52097","P0AA25"
"eco:b0093","eco:b3781","P06136","P0AA25"
"eco:b0049","eco:b3781","P05637","P0AA25"
"eco:b0208","eco:b3781","P30864","P0AA25"
"eco:b0143","eco:b3781","P0ABF1","P0AA25"
"eco:b0213","eco:b3781","P75672","P0AA25"
"eco:b0212","eco:b3781","P0AC84","P0AA25"
"eco:b0145","eco:b3781","P0ABS1","P0AA25"
"eco:b0054","eco:b3781","P31554","P0AA25"
"eco:b0178","eco:b3781","P0AEU7","P0AA25"
"eco:b0102","eco:b3781","P36680","P0AA25"
"eco:b0156","eco:b3781","P0ACC3","P0AA25"
"eco:b0177","eco:b3781","P0A940","P0AA25"
"eco:b2040","eco:b3788","P37760","P27830"
"eco:b2040","eco:b3789","P37760","P61887"
"eco:b0486","eco:b3795","P77400","P27837"
"eco:b0145","eco:b3802","P0ABS1","P0ACB7"
"eco:b0003","eco:b3802","P00547","P0ACB7"
"eco:b0156","eco:b3802","P0ACC3","P0ACB7"
"eco:b0083","eco:b3802","P0AEN4","P0ACB7"
"eco:b0213","eco:b3802","P75672","P0ACB7"
"eco:b0028","eco:b3802","P0AEM0","P0ACB7"
"eco:b0178","eco:b3802","P0AEU7","P0ACB7"
"eco:b0111","eco:b3802","P0AE14","P0ACB7"
"eco:b0054","eco:b3802","P31554","P0ACB7"
"eco:b0142","eco:b3802","P26281","P0ACB7"
"eco:b0241","eco:b3802","P02932","P0ACB7"
"eco:b0081","eco:b3802","P22186","P0ACB7"
"eco:b0195","eco:b3802","P28634","P0ACB7"
"eco:b0393","eco:b3802","P36767","P0ACB7"
"eco:b0175","eco:b3802","P0ABG1","P0ACB7"
"eco:b0119","eco:b3802","P0A8E5","P0ACB7"
"eco:b0093","eco:b3802","P06136","P0ACB7"
"eco:b0108","eco:b3802","P36647","P0ACB7"
"eco:b0188","eco:b3802","P52097","P0ACB7"
"eco:b0049","eco:b3802","P05637","P0ACB7"
"eco:b0027","eco:b3802","P00804","P0ACB7"
"eco:b0110","eco:b3802","P13016","P0ACB7"
"eco:b0055","eco:b3802","P31680","P0ACB7"
"eco:b0119","eco:b3803","P0A8E5","P09127"
"eco:b0178","eco:b3803","P0AEU7","P09127"
"eco:b0212","eco:b3803","P0AC84","P09127"
"eco:b0213","eco:b3803","P75672","P09127"
