node1 node2 experimental database textmining combined_score
b3308 b3303 945 0 285 959
b3308 b3307 945 0 0 945
b3308 b0037 251 0 0 250
b3308 b0023 945 0 0 945
b3308 b3287 935 0 0 935
b3308 b3936 971 0 0 971
b3308 b3175 800 0 0 800
b3308 b2016 462 0 0 461
b3308 b0957 800 0 0 800
b3308 b0953 800 0 0 800
b3308 b1000 480 0 0 479
b3308 b3302 945 324 286 971
b3308 b3299 919 0 0 919
b3308 b3311 945 0 286 959
b3308 b3649 800 0 0 800
b3308 b3317 945 294 288 970
b3308 b3342 945 0 0 945
b3308 b3339 935 0 158 943
b3308 b2609 945 0 0 945
b3308 b0771 462 0 145 520
b3308 b1394 284 0 0 284
b3308 b3316 945 0 0 945
b3308 b2171 518 0 0 518
b3308 b0098 800 0 0 800
b3308 b4200 945 0 0 945
b3308 b4203 945 0 0 945
b3308 b2526 270 0 0 269
b3308 b3619 462 0 0 461
b3308 b2891 935 0 0 935
b3308 b2925 231 0 0 230
b3308 b3186 945 0 0 945
b3308 b2341 284 0 0 284
b3308 b3297 945 0 0 945
b3308 b3169 802 0 0 802
b3308 b0436 886 0 0 886
b3308 b0911 888 0 0 888
b3308 b0036 284 0 0 284
b3308 b0650 259 0 0 258
b3308 b3321 945 0 0 945
b3308 b1716 945 0 0 945
b3308 b0868 462 0 0 461
b3308 b3304 945 349 285 972
b3308 b1386 281 0 0 281
b3308 b3306 945 0 285 959
b3308 b2516 800 0 0 800
b3308 b3310 945 349 0 962
b3308 b1089 945 0 0 945
b3308 b1804 273 0 0 273
b3308 b3298 945 0 285 959
b3308 b2185 945 0 0 945
b3308 b0168 714 0 0 714
b3308 b0014 259 0 0 258
b3309 b3619 460 0 0 459
b3309 b2526 274 0 0 274
b3309 b2891 948 0 0 948
b3309 b1778 281 0 0 281
b3309 b3297 945 0 0 945
b3309 b2341 214 0 0 214
b3309 b3186 945 0 0 945
b3309 b3162 476 0 0 475
b3309 b0911 888 0 0 887
b3309 b0436 894 0 0 894
b3309 b3169 807 0 0 807
b3309 b3339 935 0 0 935
b3309 b2609 945 0 0 945
b3309 b1394 214 0 0 214
b3309 b1308 335 0 0 335
b3309 b2171 518 0 0 518
b3309 b3316 945 0 0 945
b3309 b4203 945 0 0 945
b3309 b4200 945 0 0 945
b3309 b0098 800 0 0 800
b3309 b3651 465 0 0 465
b3309 b1089 945 0 417 966
b3309 b1804 458 0 0 457
b3309 b3298 945 0 0 945
b3309 b2576 685 0 0 684
b3309 b2518 481 0 0 481
b3309 b2185 945 0 483 970
b3309 b0168 719 0 0 719
b3309 b0014 274 0 0 274
b3309 b3363 468 0 0 468
b3309 b0650 274 0 0 274
b3309 b0036 214 0 0 214
b3309 b1716 945 0 0 945
b3309 b0868 460 0 0 459
b3309 b3321 945 0 286 959
b3309 b3304 945 724 286 988
b3309 b2516 800 0 0 800
b3309 b3306 945 88 286 961
b3309 b3310 968 258 484 986
b3309 b3168 741 0 0 741
b3309 b3300 971 0 0 971
b3309 b1676 557 0 0 556
b3309 b0093 800 0 0 800
b3309 b2836 461 0 0 461
b3309 b0015 487 0 0 486
b3309 b3165 945 0 316 961
b3309 b1805 461 0 0 461
b3309 b3982 800 0 0 800
b3309 b4234 803 0 0 803
b3309 b3706 559 0 0 559
b3309 b3703 945 0 0 945
b3309 b2791 374 0 0 374
b3309 b0659 504 0 0 504
b3309 b3318 948 755 286 990
b3309 b1656 465 0 0 465
b3309 b0525 468 0 0 468
b3309 b2331 800 0 0 800
b3309 b2400 487 313 0 632
b3309 b3295 845 0 0 845
b3309 b4506 905 0 0 905
b3309 b3347 203 0 0 203
b3309 b2016 460 0 0 459
b3309 b0957 800 0 0 800
b3309 b3302 945 741 486 992
b3309 b1000 488 0 0 487
b3309 b0953 800 0 0 800
b3309 b3705 243 0 0 242
b3309 b3311 945 0 110 949
b3309 b3299 919 0 0 919
b3309 b3342 945 0 0 945
b3309 b3317 945 199 381 970
b3309 b3649 800 0 0 800
b3309 b0169 945 88 0 948
b3309 b3400 885 0 0 885
b3309 b3178 453 0 0 453
b3309 b0059 74 128 0 158
b3309 b3985 935 755 0 983
b3309 b3319 950 309 0 963
b3309 b3988 814 0 0 813
b3309 b0797 458 0 0 457
b3309 b0037 461 0 0 461
b3309 b3303 945 0 286 959
b3309 b3307 945 88 0 948
b3309 b0023 945 0 0 945
b3309 b3936 919 0 0 919
b3309 b3287 935 0 0 935
b3309 b3175 800 0 0 800
b3309 b0058 374 0 0 374
b3309 b2255 460 0 0 459
b3309 b0172 945 0 0 945
b3309 b3980 800 0 0 800
b3309 b0296 905 0 0 905
b3309 b3908 465 0 0 465
b3309 b4147 967 0 0 967
b3309 b1094 727 0 0 727
b3309 b0191 841 0 0 841
b3309 b3780 458 0 0 457
b3309 b3313 945 125 0 950
b3309 b3314 945 0 0 945
b3309 b1719 514 0 0 514
b3309 b4391 465 0 0 465
b3309 b3065 945 0 0 945
b3309 b2745 612 0 0 612
b3309 b2784 691 0 0 691
b3309 b2260 461 0 0 461
b3309 b1701 461 0 0 461
b3309 b0144 487 313 0 632
b3309 b3179 685 0 0 685
b3309 b3341 945 0 0 945
b3309 b1411 203 0 0 203
b3309 b3846 214 0 0 214
b3309 b2919 214 0 0 214
b3309 b4550 935 0 0 935
b3309 b0884 162 0 0 161
b3309 b3556 800 0 0 800
b3309 b2052 460 0 0 459
b3309 b3983 935 199 286 959
b3309 b3294 945 0 0 945
b3309 b3185 945 0 0 945
b3309 b3301 945 140 0 951
b3309 b3636 945 0 0 945
b3309 b3611 335 0 0 335
b3309 b0773 463 0 0 463
b3309 b3637 945 0 0 945
b3309 b2668 335 0 0 335
b3309 b0637 945 0 0 945
b3309 b3230 945 0 0 945
b3309 b4207 203 0 0 203
b3309 b0643 453 0 0 453
b3309 b0680 487 313 0 632
b3309 b2581 465 0 0 465
b3309 b2567 519 0 0 519
b3309 b3315 945 752 286 989
b3309 b1211 920 0 0 919
b3309 b0097 800 0 0 800
b3309 b3425 335 0 0 335
b3309 b0545 463 0 0 463
b3309 b1393 214 0 0 214
b3309 b3289 490 0 0 489
b3309 b3296 945 0 286 959
b3309 b3340 979 0 0 979
b3309 b2594 869 0 0 869
b3309 b2606 968 0 0 968
b3309 b3203 967 0 0 967
b3309 b3590 859 0 0 859
b3309 b3865 559 0 0 559
b3309 b1343 458 0 0 457
b3309 b1717 945 0 0 945
b3309 b3320 945 299 0 960
b3309 b3352 465 0 0 465
b3309 b0820 465 0 0 465
b3309 b1559 463 0 0 463
b3309 b3987 806 0 0 805
b3309 b3984 945 347 0 962
b3309 b3231 935 235 0 948
b3309 b3305 945 730 0 984
b3309 b3986 945 0 0 945
b3309 b2569 963 0 0 963
b3309 b1835 490 0 0 489
b3309 b4202 945 0 0 945
b3309 b3312 945 743 285 989
b3309 b3707 800 0 0 800
b3309 b3807 281 0 0 281
b3309 b3981 800 0 0 800
b3309 b2780 463 0 0 463
b3309 b0423 335 0 0 335
b3309 b4173 913 0 0 913
b3309 b2620 929 0 0 928
b3309 b2597 518 0 0 518
b3309 b1086 405 0 0 405
b3309 b2610 972 88 0 972
b3309 b2195 205 0 0 205
b3309 b1854 549 0 0 549
b3309 b3308 945 258 286 968
b3309 b0932 68 200 0 222
b3309 b0949 465 0 0 465
b3309 b3464 887 0 0 887
b3309 b4375 849 0 0 848
b3309 b3183 839 0 0 839
b3309 b4180 465 0 0 465
b3309 b2069 274 0 0 274
b3310 b0014 283 0 0 282
b3310 b0161 199 0 0 199
b3310 b0168 705 0 0 705
b3310 b2185 945 0 370 964
b3310 b2576 455 0 0 455
b3310 b3298 945 0 0 945
b3310 b1804 274 0 0 274
b3310 b1089 945 0 410 966
b3310 b3651 457 0 0 457
b3310 b3306 945 0 0 945
b3310 b2516 800 0 0 800
b3310 b3304 945 349 0 962
b3310 b1386 281 0 0 281
b3310 b3321 945 0 0 945
b3310 b1716 945 0 285 959
b3310 b0868 462 0 0 461
b3310 b0036 446 0 0 446
b3310 b3363 464 0 0 463
b3310 b0650 283 0 0 282
b3310 b3169 800 0 0 800
b3310 b0436 886 0 0 886
b3310 b0911 888 0 0 888
b3310 b3186 945 0 0 945
b3310 b3162 455 0 0 455
b3310 b2925 231 0 0 230
b3310 b3297 945 0 0 945
b3310 b2341 446 0 0 446
b3310 b2891 935 0 0 935
b3310 b2526 293 0 0 293
b3310 b3619 462 0 0 461
b3310 b4203 945 0 0 945
b3310 b4200 945 0 0 945
b3310 b0098 800 0 0 800
b3310 b3316 945 0 0 945
b3310 b1308 222 0 0 222
b3310 b2171 518 0 0 518
b3310 b1394 446 0 0 446
b3310 b0771 460 0 0 459
b3310 b2609 945 0 286 959
b3310 b3339 935 0 0 935
b3310 b3342 945 0 107 949
b3310 b3317 945 294 419 975
b3310 b3649 800 0 0 800
b3310 b3311 945 0 0 945
b3310 b3299 919 0 157 929
b3310 b2511 372 0 0 372
b3310 b0953 800 0 0 800
b3310 b1000 478 0 0 478
b3310 b3302 945 324 441 977
b3310 b0957 800 0 0 800
b3310 b3235 199 0 0 199
b3310 b2016 462 0 0 461
b3310 b3175 800 0 0 800
b3310 b3287 935 0 0 935
b3310 b3936 919 0 0 919
b3310 b0023 945 0 0 945
b3310 b0037 457 0 0 457
b3310 b3307 945 0 0 945
b3310 b3303 945 0 0 945
b3310 b0797 455 0 0 455
b3310 b3988 800 0 0 800
b3310 b3985 935 249 0 949
b3310 b3319 951 200 0 959
b3310 b3400 893 0 0 893
b3310 b3178 517 0 0 517
b3310 b0169 945 0 0 945
b3310 b4234 804 0 0 804
b3310 b1805 457 0 0 457
b3310 b3982 807 0 0 807
b3310 b3165 945 0 64 946
b3310 b0424 476 0 0 476
b3310 b0015 478 0 0 478
b3310 b2836 457 0 0 457
b3310 b0093 800 0 0 800
b3310 b1676 537 0 0 537
b3310 b3300 912 0 286 934
b3310 b3168 738 0 0 738
b3310 b4506 905 0 157 916
b3310 b3347 213 0 0 213
b3310 b2400 487 125 0 531
b3310 b3295 800 0 0 800
b3310 b2331 800 0 0 800
b3310 b0525 464 0 0 463
b3310 b1656 505 0 0 505
b3310 b3318 945 249 0 957
b3310 b3703 945 0 0 945
b3310 b2791 374 0 0 374
b3310 b0659 281 0 0 281
b3310 b3706 559 0 0 559
b3310 b2567 506 0 0 506
b3310 b3212 211 0 0 211
b3310 b0680 487 125 0 531
b3310 b2581 457 0 0 457
b3310 b0643 453 0 0 453
b3310 b4207 213 0 0 213
b3310 b0637 975 0 311 981
b3310 b3230 945 0 0 945
b3310 b2668 222 0 0 222
b3310 b0773 461 0 0 461
b3310 b3637 945 0 0 945
b3310 b3611 222 0 0 222
b3310 b3636 945 0 0 945
b3310 b3301 945 341 0 962
b3310 b1717 945 0 0 945
b3310 b1343 455 0 0 455
b3310 b3865 559 0 0 559
b3310 b3203 967 0 0 967
b3310 b3590 848 0 0 848
b3310 b2594 869 0 0 869
b3310 b2606 985 0 285 989
b3310 b3340 979 0 0 979
b3310 b3296 945 0 0 945
b3310 b3289 459 0 0 459
b3310 b1393 446 0 0 446
b3310 b0545 461 0 0 461
b3310 b3425 222 0 0 222
b3310 b0097 800 0 0 800
b3310 b1211 850 0 0 850
b3310 b3315 945 543 286 980
b3310 b4391 465 0 0 465
b3310 b1773 231 0 0 230
b3310 b3314 945 0 0 945
b3310 b3656 260 0 0 260
b3310 b3313 945 103 283 961
b3310 b1094 559 0 0 559
b3310 b4147 967 0 0 967
b3310 b0191 800 0 0 800
b3310 b3780 455 0 0 455
b3310 b3309 968 258 484 986
b3310 b0296 905 0 0 905
b3310 b3908 505 0 0 505
b3310 b3980 800 0 0 800
b3310 b3234 199 0 0 199
b3310 b0172 944 0 0 944
b3310 b0058 374 0 0 374
b3310 b2255 462 0 0 461
b3310 b3185 945 0 0 945
b3310 b3294 945 0 286 959
b3310 b3983 935 161 0 943
b3310 b2052 462 0 0 461
b3310 b4550 935 0 0 935
b3310 b3556 800 0 0 800
b3310 b2919 446 0 0 446
b3310 b3846 446 0 0 446
b3310 b3341 945 0 0 945
b3310 b1411 188 0 0 188
b3310 b3179 567 0 0 567
b3310 b0144 487 125 0 531
b3310 b2260 457 0 0 457
b3310 b1701 457 0 0 457
b3310 b2784 691 0 0 691
b3310 b3065 945 0 0 945
b3310 b2745 559 0 0 559
b3310 b1854 537 0 0 537
b3310 b2610 943 0 0 943
b3310 b2195 274 0 0 274
b3310 b3137 231 0 0 230
b3310 b1086 419 0 0 419
b3310 b2597 518 0 0 518
b3310 b2620 925 0 0 925
b3310 b4173 885 0 0 885
b3310 b0423 222 0 0 222
b3310 b2780 464 0 0 463
b3310 b2096 231 0 0 230
b3310 b4180 457 0 0 457
b3310 b2069 283 0 0 282
b3310 b2913 273 0 0 273
b3310 b3183 800 0 0 800
b3310 b4375 800 0 0 800
b3310 b0949 465 0 0 465
b3310 b3464 889 0 0 888
b3310 b1033 273 0 0 273
b3310 b3308 945 349 0 962
b3310 b2542 243 0 0 242
b3310 b3305 945 200 0 954
b3310 b3984 945 200 0 954
b3310 b3231 935 349 0 956
b3310 b3878 260 0 0 260
b3310 b3987 800 0 0 800
b3310 b1559 478 0 0 478
b3310 b3352 465 0 0 465
b3310 b0820 465 0 0 465
b3310 b3320 972 303 284 984
b3310 b3981 800 0 0 800
b3310 b2320 273 0 0 273
b3310 b3707 800 0 0 800
b3310 b3312 945 349 286 972
b3310 b1835 459 0 0 459
b3310 b4202 945 0 0 945
b3310 b2569 963 0 0 963
b3310 b1276 460 0 0 459
b3310 b3986 972 0 0 972
b3311 b3230 945 720 286 988
b3311 b3298 945 933 285 997
b3311 b4207 196 0 0 196
b3311 b2576 206 0 0 206
b3311 b0643 642 0 0 642
b3311 b2185 945 0 133 950
b3311 b0161 189 0 0 189
b3311 b0168 486 0 0 485
b3311 b0680 487 0 0 487
b3311 b4179 226 0 0 225
b3311 b0051 896 0 0 895
b3311 b0014 241 0 0 240
b3311 b2567 506 0 0 506
b3311 b3301 945 0 0 945
b3311 b3636 945 0 0 945
b3311 b2474 729 0 0 729
b3311 b2318 281 0 0 281
b3311 b3611 457 0 0 457
b3311 b3637 945 0 0 945
b3311 b0773 461 0 0 461
b3311 b1089 945 0 121 949
b3311 b2668 457 0 0 457
b3311 b1804 583 0 0 583
b3311 b3296 945 933 286 997
b3311 b1713 348 0 0 347
b3311 b3340 945 0 0 945
b3311 b0914 243 0 0 242
b3311 b2606 945 0 0 945
b3311 b3590 944 0 0 943
b3311 b3203 967 540 0 984
b3311 b1343 206 0 0 206
b3311 b1282 743 0 0 743
b3311 b3310 945 0 0 945
b3311 b1717 945 0 0 945
b3311 b0650 241 0 0 240
b3311 b3363 475 0 0 475
b3311 b0036 455 0 0 455
b3311 b3315 945 0 0 945
b3311 b0868 462 282 0 597
b3311 b1716 945 0 0 945
b3311 b0097 800 0 0 800
b3311 b1211 850 0 0 850
b3311 b3321 935 933 0 995
b3311 b3425 457 0 0 457
b3311 b0545 461 0 0 461
b3311 b3304 945 0 0 945
b3311 b1386 281 0 0 281
b3311 b1393 455 0 0 455
b3311 b3306 972 933 286 998
b3311 b0191 800 0 0 800
b3311 b3780 206 0 0 206
b3311 b1094 281 0 0 281
b3311 b4147 967 0 0 967
b3311 b3313 945 0 0 945
b3311 b0148 419 0 0 418
b3311 b2341 455 0 0 455
b3311 b3297 935 933 286 996
b3311 b4161 819 0 0 818
b3311 b2925 231 0 0 230
b3311 b3162 235 0 0 234
b3311 b3656 260 0 0 260
b3311 b3186 945 0 0 945
b3311 b3314 945 933 0 996
b3311 b1719 453 0 0 453
b3311 b4475 721 0 0 721
b3311 b0911 944 720 0 983
b3311 b3169 800 0 0 800
b3311 b0436 800 0 0 800
b3311 b1773 231 0 0 230
b3311 b4391 465 0 0 465
b3311 b3619 462 282 0 597
b3311 b2255 462 282 0 597
b3311 b2526 241 0 0 240
b3311 b0172 925 0 0 925
b3311 b2891 935 0 0 935
b3311 b3234 189 0 0 189
b3311 b0982 260 0 0 260
b3311 b3980 800 0 158 824
b3311 b3309 945 0 110 949
b3311 b3908 548 0 0 548
b3311 b0296 905 0 0 905
b3311 b3846 455 0 0 455
b3311 b1394 455 0 0 455
b3311 b2919 455 0 0 455
b3311 b0927 260 0 0 260
b3311 b2171 518 0 0 518
b3311 b0884 744 617 0 897
b3311 b3556 800 0 0 800
b3311 b1308 457 0 0 457
b3311 b4550 935 0 0 935
b3311 b2052 462 282 0 597
b3311 b3316 945 933 0 996
b3311 b0708 281 0 0 281
b3311 b3983 935 0 0 935
b3311 b3294 945 0 0 945
b3311 b3185 945 0 0 945
b3311 b4203 945 0 0 945
b3311 b4200 945 720 0 984
b3311 b3339 935 0 158 943
b3311 b3065 945 720 0 984
b3311 b2784 691 0 0 691
b3311 b2609 945 720 286 988
b3311 b1718 453 0 0 453
b3311 b1701 459 0 0 459
b3311 b2260 459 0 0 459
b3311 b3167 800 0 62 804
b3311 b0144 487 0 0 487
b3311 b3341 945 933 0 996
b3311 b0771 462 0 0 461
b3311 b2195 188 0 0 188
b3311 b3137 231 0 0 230
b3311 b2610 704 0 0 704
b3311 b0449 243 0 0 242
b3311 b3299 919 0 0 919
b3311 b3649 800 0 0 800
b3311 b3317 945 0 0 945
b3311 b3342 972 933 286 998
b3311 b0212 260 0 0 260
b3311 b1854 486 0 0 485
b3311 b0082 281 0 0 281
b3311 b2016 462 282 0 597
b3311 b2096 231 0 0 230
b3311 b3235 189 0 0 189
b3311 b0957 800 0 0 800
b3311 b0423 457 0 0 457
b3311 b3302 945 0 410 966
b3311 b1000 465 0 0 465
b3311 b2597 518 720 0 859
b3311 b2620 925 0 0 925
b3311 b0953 800 0 0 800
b3311 b3307 945 933 0 996
b3311 b3303 945 933 286 997
b3311 b0037 459 0 0 459
b3311 b3486 0 720 0 720
b3311 b4375 800 0 0 800
b3311 b0448 243 0 0 242
b3311 b0023 945 720 0 984
b3311 b3936 905 0 0 905
b3311 b3287 935 0 0 935
b3311 b2069 241 0 0 240
b3311 b2542 243 0 0 242
b3311 b0169 945 933 0 996
b3311 b3308 945 0 286 959
b3311 b3178 517 0 0 517
b3311 b3319 945 772 286 990
b3311 b1413 419 0 0 418
b3311 b3985 935 0 0 935
b3311 b0949 465 0 0 465
b3311 b3988 800 0 0 800
b3311 b0797 206 0 0 206
b3311 b0015 465 0 0 465
b3311 b3878 260 0 0 260
b3311 b3165 945 933 286 997
b3311 b3231 935 0 0 935
b3311 b3984 945 0 0 945
b3311 b3982 800 0 0 800
b3311 b1805 459 0 0 459
b3311 b3305 945 0 0 945
b3311 b3168 744 0 0 744
b3311 b3320 945 0 0 945
b3311 b0820 465 0 0 465
b3311 b3300 888 0 0 888
b3311 b3352 465 0 0 465
b3311 b1559 465 0 0 465
b3311 b1676 486 0 0 485
b3311 b3987 875 0 0 875
b3311 b0093 800 0 0 800
b3311 b3170 800 0 0 800
b3311 b2836 459 0 0 459
b3311 b1656 548 0 0 548
b3311 b4202 945 720 0 984
b3311 b2331 800 0 0 800
b3311 b0525 475 0 0 475
b3311 b3312 945 0 0 945
b3311 b3295 935 0 0 935
b3311 b2400 487 0 0 487
b3311 b3707 800 0 0 800
b3311 b2061 260 0 0 260
b3311 b3347 196 0 0 196
b3311 b4506 905 0 0 905
b3311 b3981 800 0 0 800
b3311 b1480 0 720 0 720
b3311 b3986 925 0 0 925
b3311 b0659 654 0 0 654
b3311 b3703 945 0 0 945
b3311 b1276 462 0 0 461
b3311 b2569 963 0 0 963
b3311 b3318 945 0 0 945
b3312 b3636 945 0 0 945
b3312 b3301 945 341 356 974
b3312 b1804 281 0 0 281
b3312 b3637 945 0 0 945
b3312 b1089 945 0 0 945
b3312 b2185 945 0 0 945
b3312 b0643 453 0 0 453
b3312 b2576 276 0 0 276
b3312 b4207 206 0 0 206
b3312 b3230 945 0 0 945
b3312 b3298 945 0 0 945
b3312 b0637 889 0 0 888
b3312 b0680 487 299 126 658
b3312 b0168 726 0 0 726
b3312 b3321 945 0 66 946
b3312 b1716 945 0 0 945
b3312 b0868 462 0 0 461
b3312 b0097 800 0 0 800
b3312 b1211 850 0 0 850
b3312 b3315 945 761 286 989
b3312 b3306 945 0 0 945
b3312 b3289 460 0 0 459
b3312 b2516 900 0 0 900
b3312 b3304 945 756 282 989
b3312 b3590 848 0 0 848
b3312 b3203 967 0 0 967
b3312 b2606 945 0 0 945
b3312 b2594 800 0 0 800
b3312 b3340 979 0 213 982
b3312 b3296 945 0 286 959
b3312 b1717 945 0 0 945
b3312 b3310 945 349 286 972
b3312 b1343 276 0 0 276
b3312 b0172 944 0 0 944
b3312 b2891 935 0 0 935
b3312 b2255 462 0 0 461
b3312 b3619 462 0 0 461
b3312 b0296 905 0 0 905
b3312 b3309 945 743 285 989
b3312 b3980 800 0 0 800
b3312 b3162 276 0 0 276
b3312 b3186 945 0 0 945
b3312 b3297 945 0 0 945
b3312 b3313 945 103 0 948
b3312 b3780 276 0 0 276
b3312 b0191 800 0 0 800
b3312 b4147 967 0 0 967
b3312 b3169 800 0 0 800
b3312 b0436 898 0 0 898
b3312 b4391 465 0 0 465
b3312 b0911 886 0 0 885
b3312 b3314 945 0 286 959
b3312 b2784 691 0 0 691
b3312 b2609 945 0 52 945
b3312 b3339 935 0 0 935
b3312 b3065 945 0 292 959
b3312 b3341 945 0 0 945
b3312 b3179 506 0 0 506
b3312 b1411 203 0 0 203
b3312 b0144 487 299 126 658
b3312 b1701 251 0 0 250
b3312 b2260 251 0 0 250
b3312 b2052 462 0 0 461
b3312 b3316 945 0 0 945
b3312 b2171 518 0 0 518
b3312 b3556 800 0 0 800
b3312 b4550 935 0 0 935
b3312 b0098 900 0 0 900
b3312 b3185 945 0 0 945
b3312 b4200 945 0 0 945
b3312 b4203 945 0 253 957
b3312 b3294 945 0 0 945
b3312 b3983 935 161 342 961
b3312 b0957 800 0 0 800
b3312 b2016 462 0 0 461
b3312 b2597 518 0 0 518
b3312 b0953 800 0 0 800
b3312 b2620 925 0 0 925
b3312 b3302 945 754 0 985
b3312 b4173 885 0 0 885
b3312 b2780 486 0 0 485
b3312 b3299 919 0 0 919
b3312 b3311 945 0 0 945
b3312 b2195 188 0 0 188
b3312 b2610 972 0 142 974
b3312 b0438 288 0 0 288
b3312 b1854 533 0 0 533
b3312 b3649 800 0 0 800
b3312 b3342 945 0 0 945
b3312 b3317 945 294 0 959
b3312 b3178 453 0 0 453
b3312 b3400 885 0 0 885
b3312 b0169 945 0 0 945
b3312 b3308 945 349 286 972
b3312 b0797 276 0 0 276
b3312 b3464 889 0 0 888
b3312 b0949 465 0 0 465
b3312 b3988 800 0 0 800
b3312 b3319 945 603 306 983
b3312 b3985 935 739 285 986
b3312 b3183 800 0 0 800
b3312 b0023 945 0 0 945
b3312 b4375 800 0 0 800
b3312 b3303 945 0 207 954
b3312 b3307 945 0 167 952
b3312 b0037 251 0 0 250
b3312 b3175 800 0 0 800
b3312 b3287 935 0 0 935
b3312 b3936 919 0 0 919
b3312 b0820 465 0 0 465
b3312 b3352 465 0 0 465
b3312 b3300 972 0 0 971
b3312 b3168 739 0 0 739
b3312 b3320 945 303 341 972
b3312 b2836 251 0 0 250
b3312 b0093 800 0 0 800
b3312 b3987 800 0 0 800
b3312 b1676 533 0 0 533
b3312 b3165 945 0 0 945
b3312 b3305 945 724 226 987
b3312 b4234 800 0 0 800
b3312 b3982 800 0 0 800
b3312 b1805 251 0 0 250
b3312 b3231 935 349 0 956
b3312 b3984 945 724 0 984
b3312 b3703 945 0 0 945
b3312 b3986 944 0 379 963
b3312 b3318 985 739 0 995
b3312 b2569 963 0 0 963
b3312 b3295 800 0 0 800
b3312 b2400 487 299 126 658
b3312 b2331 800 0 0 800
b3312 b4202 945 0 0 945
b3312 b1835 460 0 0 459
b3312 b3981 800 0 0 800
b3312 b3347 206 0 0 206
b3312 b4506 905 0 0 905
b3312 b3707 800 0 0 800
b3313 b1854 549 0 0 549
b3313 b2195 165 82 0 200
b3313 b3137 231 0 0 230
b3313 b2610 943 0 0 943
b3313 b4173 908 0 0 908
b3313 b2780 455 0 0 455
b3313 b2597 518 0 0 518
b3313 b2620 925 0 0 925
b3313 b2096 231 0 0 230
b3313 b2913 273 0 0 273
b3313 b2069 463 0 133 514
b3313 b4180 165 0 0 165
b3313 b3183 835 0 0 835
b3313 b4375 844 0 0 843
b3313 b1033 273 0 0 273
b3313 b3464 886 0 0 886
b3313 b0949 465 0 0 465
b3313 b3308 945 103 298 962
b3313 b2542 231 0 0 230
b3313 b3231 935 511 0 967
b3313 b3984 945 116 0 949
b3313 b3305 945 343 0 962
b3313 b3878 260 0 0 260
b3313 b3987 822 0 0 822
b3313 b3320 945 741 406 990
b3313 b1559 452 0 116 494
b3313 b0820 465 0 0 465
b3313 b3352 465 0 0 465
b3313 b2320 273 0 0 273
b3313 b3707 800 0 0 800
b3313 b3981 800 0 0 800
b3313 b4202 945 0 0 945
b3313 b1835 154 0 0 153
b3313 b3312 945 103 0 948
b3313 b2569 963 0 0 963
b3313 b1276 459 0 0 459
b3313 b3686 192 0 127 264
b3313 b3986 945 0 0 945
b3313 b2581 242 0 0 242
b3313 b0680 487 312 0 631
b3313 b2567 735 72 0 743
b3313 b4207 193 0 0 193
b3313 b3230 945 0 0 945
b3313 b0637 932 0 0 931
b3313 b0643 453 0 0 453
b3313 b3637 945 0 0 945
b3313 b0773 535 67 0 547
b3313 b3301 979 495 0 989
b3313 b3636 945 77 0 947
b3313 b1343 175 0 0 175
b3313 b1717 945 0 0 945
b3313 b3340 979 0 0 979
b3313 b3296 945 0 0 945
b3313 b3590 834 0 0 834
b3313 b3203 967 0 0 967
b3313 b2606 945 77 0 947
b3313 b2594 800 0 0 800
b3313 b0545 535 67 0 547
b3313 b3289 154 0 0 153
b3313 b1393 423 0 0 422
b3313 b3315 945 489 0 970
b3313 b0097 800 0 0 800
b3313 b1211 919 0 0 919
b3313 b1719 494 77 0 512
b3313 b3314 945 0 0 945
b3313 b1773 231 0 0 230
b3313 b4391 465 0 0 465
b3313 b0191 813 72 0 818
b3313 b3780 175 0 0 175
b3313 b4147 967 0 0 967
b3313 b1094 454 0 0 454
b3313 b3656 260 0 0 260
b3313 b3908 460 0 0 459
b3313 b3309 945 125 0 950
b3313 b0296 905 0 0 905
b3313 b3980 800 0 0 800
b3313 b2255 462 0 0 461
b3313 b0172 945 0 0 945
b3313 b3983 935 117 285 955
b3313 b3185 985 0 0 985
b3313 b3294 945 77 0 947
b3313 b2919 423 0 0 422
b3313 b3846 423 0 0 422
b3313 b2052 462 0 0 461
b3313 b3556 800 0 0 800
b3313 b4550 935 0 0 935
b3313 b0144 487 312 0 631
b3313 b1701 251 0 0 250
b3313 b2260 251 0 0 250
b3313 b3179 210 0 0 210
b3313 b3341 945 0 0 945
b3313 b1411 199 0 92 241
b3313 b3065 945 0 0 945
b3313 b2784 691 0 0 691
b3313 b3649 800 0 0 800
b3313 b3342 972 0 0 972
b3313 b3317 945 117 400 968
b3313 b3299 919 0 141 927
b3313 b3311 945 0 0 945
b3313 b3705 258 72 0 281
b3313 b0953 800 0 0 800
b3313 b1000 452 0 116 494
b3313 b3302 945 341 0 962
b3313 b2016 462 0 0 461
b3313 b0957 800 0 0 800
b3313 b3287 935 0 0 935
b3313 b3936 919 0 0 919
b3313 b3175 800 0 0 800
b3313 b3303 945 0 0 945
b3313 b3307 945 0 0 945
b3313 b0037 251 0 0 250
b3313 b0023 945 0 0 945
b3313 b3319 945 95 0 948
b3313 b3985 935 511 0 967
b3313 b0797 175 0 0 175
b3313 b3988 810 0 0 810
b3313 b0169 945 0 0 945
b3313 b3178 483 0 0 483
b3313 b1128 661 0 0 660
b3313 b3400 885 0 0 885
b3313 b3982 805 0 0 805
b3313 b1805 251 0 0 250
