node1 node2 experimental database textmining combined_score
PA2714 PA0517 267 0 0 267
PA2714 PA4265 437 0 0 437
PA2714 PA2266 267 0 0 267
PA2714 PA1941 267 0 0 267
PA2714 PA4810 200 0 143 285
PA2714 PA2078 267 0 0 267
PA2714 PA4277 437 0 0 437
PA2714 PA1172 147 0 225 310
PA2714 PA1600 267 0 0 267
PA2714 PA1734 267 0 0 267
PA2714 PA5036 354 0 0 354
PA2714 PA2077 267 0 0 267
PA2714 PA4809 67 0 143 166
PA2714 PA1175 401 0 143 464
PA2714 PA0519 267 0 0 267
PA2714 PA4811 632 0 225 702
PA2714 PA1983 267 0 0 267
PA2714 PA1173 493 0 143 546
PA2714 PA0509 267 0 0 267
PA2714 PA4431 451 0 0 451
PA2714 PA3868 437 0 0 437
PA2714 PA3874 354 0 0 354
PA2714 PA1555 267 0 0 267
PA2714 PA5070 100 0 121 175
PA2714 PA4571 267 0 0 267
PA2714 PA0105 267 0 0 267
PA2714 PA0523 267 0 0 267
PA2714 PA4619 267 0 0 267
PA2714 PA5248 267 0 0 267
PA2715 PA4054 199 0 0 199
PA2716 PA2952 343 0 0 343
PA2716 PA2951 225 0 0 224
PA2716 PA5401 343 0 0 343
PA2716 PA5400 225 0 0 224
PA2717 PA4199 153 0 0 152
PA2717 PA0508 153 0 0 152
PA2717 PA2566 162 0 0 161
PA2717 PA5418 162 0 0 161
PA2717 PA2889 153 0 0 152
PA2717 PA2424 376 0 0 376
PA2717 PA2194 162 0 0 161
PA2717 PA3327 220 0 0 220
PA2717 PA4994 153 0 0 152
PA2717 PA1284 153 0 0 152
PA2717 PA2597 153 0 0 152
PA2717 PA5557 210 0 0 210
PA2717 PA4435 153 0 0 152
PA2717 PA2345 162 0 0 161
PA2717 PA2550 153 0 0 152
PA2717 PA2498 132 121 61 221
PA2717 PA2966 220 0 0 220
PA2717 PA1187 153 0 0 152
PA2717 PA3593 153 0 0 152
PA2717 PA1535 153 0 0 152
PA2717 PA4349 153 0 0 152
PA2717 PA1020 153 0 0 152
PA2717 PA2815 153 0 0 152
PA2717 PA0507 153 0 0 152
PA2717 PA2325 153 0 0 152
PA2717 PA2330 153 0 0 152
PA2717 PA5555 210 0 0 210
PA2717 PA2347 153 0 0 152
PA2717 PA2552 153 0 0 152
PA2717 PA0447 153 0 0 152
PA2717 PA5554 210 0 0 210
PA2717 PA5556 210 0 0 210
PA2717 PA5398 162 0 0 161
PA2717 PA0590 357 0 0 357
PA2717 PA0746 153 0 0 152
PA2717 PA0506 153 0 0 152
PA2717 PA4995 153 0 0 152
PA2717 PA5187 153 0 0 152
PA2717 PA3287 132 121 61 221
PA2717 PA1022 153 0 0 152
PA2717 PA2355 153 0 0 152
PA2717 PA3334 220 0 0 220
PA2717 PA3939 153 0 0 152
PA2717 PA2015 153 0 0 152
PA2717 PA2346 153 0 0 152
PA2717 PA2400 220 0 0 220
PA2717 PA0879 153 0 0 152
PA2717 PA4986 162 0 0 161
PA2717 PA5020 153 0 0 152
PA2717 PA1869 220 0 0 220
PA2717 PA4979 153 0 0 152
PA2717 PA1631 153 0 0 152
PA2717 PA4612 132 121 61 221
PA2717 PA2324 153 0 0 152
PA2717 PA1266 162 0 0 161
PA2717 PA3972 153 0 0 152
PA2718 PA1396 198 0 0 198
PA2718 PA3946 189 0 0 189
PA2718 PA3271 189 0 144 276
PA2718 PA3356 151 0 0 150
PA2718 PA5017 111 0 143 205
PA2718 PA5119 151 0 0 150
PA2718 PA2583 189 0 0 189
PA2718 PA0376 302 0 0 302
PA2718 PA1992 79 0 146 179
PA2718 PA1181 76 0 161 191
PA2718 PA4949 170 0 0 169
PA2718 PA4238 383 0 0 382
PA2718 PA5337 383 0 0 382
PA2718 PA1976 189 0 138 271
PA2718 PA0575 177 0 103 230
PA2718 PA1566 151 0 0 150
PA2718 PA1191 386 0 96 421
PA2718 PA5522 151 0 0 150
PA2718 PA1532 207 0 0 207
PA2718 PA3622 302 0 0 302
PA2718 PA1243 189 0 156 286
PA2718 PA0600 79 0 138 172
PA2718 PA4269 383 0 0 382
PA2718 PA3520 0 0 164 163
PA2718 PA4760 386 0 96 421
PA2718 PA2040 151 0 0 150
PA2718 PA2177 189 0 138 271
PA2718 PA0296 151 0 0 150
PA2718 PA5508 151 0 0 150
PA2718 PA0298 151 0 0 150
PA2718 PA0576 501 0 0 501
PA2718 PA4270 404 0 0 404
PA2718 PA2137 79 0 151 184
PA2718 PA2786 189 0 138 271
PA2719 PA3810 193 68 96 260
PA2719 PA4259 182 0 0 181
PA2719 PA4760 158 0 96 206
PA2719 PA4274 195 0 0 195
PA2719 PA4260 201 0 0 201
PA2719 PA3195 174 0 0 173
PA2719 PA0657 97 107 0 159
PA2719 PA4264 288 0 0 288
PA2719 PA0551 174 0 0 173
PA2719 PA0848 178 0 77 208
PA2719 PA1191 158 0 96 206
PA2719 PA4873 193 68 96 260
PA2719 PA3001 174 0 0 173
PA2719 PA4251 182 0 0 181
PA2719 PA4239 166 0 0 165
PA2719 PA2640 149 0 48 155
PA2719 PA3450 178 0 77 208
PA2719 PA3162 173 0 0 173
PA2719 PA4240 173 0 0 173
PA2719 PA3529 178 0 77 208
PA2719 PA4257 214 0 0 214
PA2719 PA4253 258 0 0 258
PA2719 PA4385 160 0 0 159
PA2719 PA4761 193 68 96 260
PA2719 PA0139 178 0 77 208
PA2719 PA4248 168 0 0 167
PA2719 PA2970 197 0 0 197
PA2719 PA4249 168 0 0 167
PA2725 PA4385 71 0 130 157
PA2725 PA4761 374 0 126 429
PA2725 PA2621 468 0 130 517
PA2725 PA3946 179 0 0 179
PA2725 PA0078 0 0 169 169
PA2725 PA3326 378 0 98 414
PA2725 PA0084 334 0 0 334
PA2725 PA3162 154 0 0 153
PA2725 PA2366 334 0 0 334
PA2725 PA4744 192 0 0 192
PA2725 PA1191 203 0 98 250
PA2725 PA1801 378 0 136 439
PA2725 PA4873 374 0 102 413
PA2725 PA1658 334 0 0 334
PA2725 PA3810 374 0 98 411
PA2725 PA2189 378 0 95 413
PA2725 PA1802 0 0 152 151
PA2725 PA4760 203 0 130 276
PA2726 PA0976 0 0 224 224
PA2726 PA3824 0 0 225 224
PA2726 PA1920 67 0 319 337
PA2726 PA1156 53 0 390 397
PA2727 PA1976 0 0 153 152
PA2727 PA3271 0 0 242 241
PA2727 PA3946 0 0 154 153
PA2727 PA1054 161 0 0 161
PA2727 PA2583 0 0 154 153
PA2727 PA5017 0 0 169 169
PA2727 PA4036 79 0 152 185
PA2727 PA1611 79 0 149 182
PA2727 PA1243 0 0 360 360
PA2727 PA3346 0 0 155 154
PA2727 PA1992 64 0 240 258
PA2727 PA0600 0 0 174 173
PA2727 PA2177 0 0 153 152
PA2727 PA0469 181 0 0 181
PA2727 PA3560 177 0 0 177
PA2727 PA3761 177 0 0 177
PA2727 PA0928 0 0 154 153
PA2727 PA1717 502 0 0 502
PA2727 PA4112 0 0 152 151
PA2727 PA1782 181 0 0 181
PA2727 PA0075 181 0 0 181
PA2727 PA1670 181 0 0 181
PA2727 PA2786 0 0 153 152
PA2728 PA0600 0 0 174 173
PA2728 PA3761 177 0 0 177
PA2728 PA2177 0 0 153 152
PA2728 PA3560 177 0 0 177
PA2728 PA0469 181 0 0 181
PA2728 PA1717 502 0 0 502
PA2728 PA4112 0 0 152 151
PA2728 PA1782 181 0 0 181
PA2728 PA0928 0 0 154 153
PA2728 PA1670 181 0 0 181
PA2728 PA2786 0 0 153 152
PA2728 PA0075 181 0 0 181
PA2728 PA1976 0 0 153 152
PA2728 PA3271 0 0 242 241
PA2728 PA3946 0 0 154 153
PA2728 PA1054 161 0 0 161
PA2728 PA1243 0 0 360 360
PA2728 PA3346 0 0 155 154
PA2728 PA1992 64 0 240 258
PA2728 PA5017 0 0 169 169
PA2728 PA2583 0 0 154 153
PA2728 PA4036 79 0 152 185
PA2728 PA1611 79 0 149 182
PA2732 PA2734 0 0 357 357
PA2732 PA2735 652 0 357 766
PA2734 PA2732 0 0 357 357
PA2734 PA2144 164 0 0 163
PA2734 PA3011 206 0 0 206
PA2734 PA5558 219 0 224 368
PA2734 PA1191 177 0 0 177
PA2734 PA5493 417 0 0 416
PA2734 PA2735 806 0 357 869
PA2734 PA4760 177 0 0 177
PA2734 PA3482 194 0 0 194
PA2735 PA3138 202 0 0 202
PA2735 PA2732 652 0 357 766
PA2735 PA5558 113 0 225 283
PA2735 PA2734 806 0 357 869
PA2735 PA3770 247 0 0 246
PA2735 PA4457 278 0 0 278
PA2735 PA1093 152 0 0 151
PA2737 PA0376 302 0 0 302
PA2737 PA1992 79 0 146 179
PA2737 PA5017 111 0 143 205
PA2737 PA5119 151 0 0 150
PA2737 PA2583 189 0 0 189
PA2737 PA3356 151 0 0 150
PA2737 PA1396 198 0 0 198
PA2737 PA3946 189 0 0 189
PA2737 PA3271 189 0 144 276
PA2737 PA5337 377 0 0 377
PA2737 PA4238 377 0 0 377
PA2737 PA4949 170 0 0 169
PA2737 PA1181 76 0 161 191
PA2737 PA1243 189 0 156 286
PA2737 PA3622 302 0 0 302
PA2737 PA5522 151 0 0 150
PA2737 PA1532 207 0 0 207
PA2737 PA1191 386 0 96 421
PA2737 PA1566 151 0 0 150
PA2737 PA0575 177 0 103 230
PA2737 PA1976 189 0 138 271
PA2737 PA2786 189 0 138 271
PA2737 PA2137 79 0 151 184
PA2737 PA4270 404 0 0 404
PA2737 PA0576 302 0 0 302
PA2737 PA0298 151 0 0 150
PA2737 PA0296 151 0 0 150
PA2737 PA5508 151 0 0 150
PA2737 PA2040 151 0 0 150
PA2737 PA4760 386 0 96 421
PA2737 PA2177 189 0 138 271
PA2737 PA4269 377 0 0 377
PA2737 PA0600 79 0 138 172
PA2738 PA3482 182 0 0 181
PA2738 PA1949 191 0 0 191
PA2738 PA5348 170 0 151 265
PA2738 PA3940 170 0 151 265
PA2738 PA1207 181 0 0 181
PA2738 PA1804 170 0 151 265
PA2738 PA4745 195 0 0 195
PA2738 PA3563 191 0 0 191
PA2738 PA2320 191 0 0 191
PA2738 PA3161 798 0 712 939
PA2738 PA2259 191 0 0 191
PA2739 PA4403 0 0 376 376
PA2739 PA4249 345 0 0 345
PA2739 PA0198 182 0 0 181
PA2739 PA1411 153 0 0 152
PA2739 PA3134 0 0 389 388
PA2739 PA0361 194 0 0 194
PA2739 PA0969 182 0 0 181
PA2739 PA1265 153 0 0 152
PA2739 PA4783 153 0 0 152
PA2739 PA4000 212 0 0 212
PA2739 PA2740 990 949 0 999
PA2739 PA4239 367 0 0 367
PA2739 PA2101 153 0 0 152
PA2739 PA1794 0 0 389 388
PA2739 PA3563 350 0 0 349
PA2739 PA4946 0 0 442 442
PA2739 PA0530 0 0 357 357
PA2739 PA1694 188 0 0 188
PA2739 PA4407 0 0 418 418
PA2739 PA0639 166 0 0 165
PA2739 PA5134 212 0 0 212
PA2739 PA4268 367 0 0 367
PA2739 PA2320 350 0 0 349
PA2739 PA3257 212 0 0 212
PA2739 PA3605 153 0 0 152
PA2739 PA3987 0 0 451 451
PA2739 PA0956 151 0 0 150
PA2739 PA0164 194 0 0 194
PA2739 PA5443 188 0 0 188
PA2739 PA2628 153 0 0 152
PA2739 PA0539 153 0 0 152
PA2739 PA4257 514 0 0 514
PA2739 PA4287 153 0 0 152
PA2739 PA4718 318 0 0 317
PA2739 PA2259 350 0 0 349
PA2739 PA0693 182 0 0 181
PA2739 PA2576 153 0 0 152
PA2739 PA1977 153 0 0 152
PA2739 PA4250 345 0 0 345
PA2739 PA3656 328 0 0 328
PA2739 PA4780 384 0 0 384
PA2739 PA4254 463 0 0 463
PA2739 PA2983 182 0 0 181
PA2739 PA4267 345 0 0 345
PA2739 PA1949 350 0 0 349
PA2739 PA3482 0 0 430 430
PA2739 PA1681 233 0 0 232
PA2739 PA4560 225 0 452 557
PA2739 PA4240 345 0 0 345
PA2739 PA0239 153 0 0 152
PA2739 PA0849 188 0 0 188
PA2739 PA3358 153 0 0 152
PA2739 PA2102 166 0 0 165
PA2739 PA1060 153 0 0 152
PA2739 PA5296 188 0 0 188
PA2739 PA4264 367 0 0 367
PA2739 PA1924 182 0 0 181
PA2739 PA4978 156 0 0 155
PA2739 PA1338 194 0 0 194
PA2739 PA5493 0 0 494 493
PA2739 PA1034 0 0 376 376
PA2739 PA1488 188 0 0 188
PA2739 PA1017 156 0 0 155
PA2739 PA5008 384 0 0 384
PA2739 PA1405 188 0 0 188
PA2739 PA4834 153 0 0 152
PA2739 PA0895 0 0 357 357
PA2739 PA3222 153 0 0 152
PA2739 PA4241 425 0 0 424
PA2739 PA4741 433 0 0 433
PA2739 PA4259 425 0 0 424
PA2739 PA4724 0 0 389 388
PA2739 PA3897 153 0 0 152
PA2739 PA5051 0 0 451 451
PA2739 PA1935 188 0 0 188
PA2739 PA4779 153 0 0 152
PA2739 PA3474 153 0 0 152
PA2739 PA2712 153 0 0 152
PA2739 PA4262 364 0 0 364
PA2739 PA1444 188 0 0 188
PA2739 PA4170 188 0 0 188
PA2739 PA3802 0 0 350 349
PA2739 PA4485 212 0 0 212
PA2739 PA4246 367 0 0 367
PA2739 PA2616 188 0 0 188
PA2739 PA4421 257 0 0 256
PA2739 PA3700 0 0 452 452
PA2739 PA3625 0 0 385 384
PA2739 PA3821 318 0 0 317
PA2740 PA1017 156 0 0 155
PA2740 PA2147 221 0 0 221
PA2740 PA1794 0 0 164 163
PA2740 PA2739 990 949 0 999
PA2740 PA4978 156 0 0 155
PA2740 PA3482 633 0 0 633
PA2740 PA3134 0 0 336 336
PA2740 PA3221 633 0 0 633
PA2740 PA4724 0 0 164 163
PA2741 PA4665 806 0 0 806
PA2741 PA2862 367 0 0 367
PA2741 PA4463 806 0 0 806
PA2741 PA4751 492 0 0 491
PA2741 PA4432 960 0 0 959
PA2741 PA4251 960 0 0 959
PA2741 PA5275 492 0 0 491
PA2741 PA0833 205 0 0 205
PA2741 PA3600 699 0 223 756
PA2741 PA4239 960 0 0 959
PA2741 PA4935 960 0 0 959
PA2741 PA4258 960 0 0 959
PA2741 PA4745 492 0 0 491
PA2741 PA3426 366 0 0 366
PA2741 PA3804 492 0 0 491
PA2741 PA4403 492 0 0 491
PA2741 PA4256 960 150 357 975
PA2741 PA4330 366 0 0 366
PA2741 PA1748 366 0 0 366
PA2741 PA2970 980 0 0 979
PA2741 PA0017 337 0 0 337
PA2741 PA4249 960 0 0 959
PA2741 PA2013 366 0 0 366
PA2741 PA2851 806 0 0 806
PA2741 PA4272 960 0 0 959
PA2741 PA2900 205 0 0 205
PA2741 PA2890 366 0 0 366
PA2741 PA4277 644 0 0 644
PA2741 PA2744 658 0 0 658
PA2741 PA4752 383 0 0 382
PA2741 PA2043 244 0 0 243
PA2741 PA4671 960 0 0 959
PA2741 PA0744 366 0 0 366
PA2741 PA1964 579 0 0 579
PA2741 PA5183 195 0 0 195
PA2741 PA4271 806 0 0 806
PA2741 PA4243 492 0 0 491
PA2741 PA4263 960 0 0 959
PA2741 PA4248 960 0 0 959
PA2741 PA3903 800 0 0 800
PA2741 PA0770 790 0 0 790
PA2741 PA0973 205 0 0 205
PA2741 PA4266 710 0 0 710
PA2741 PA1048 205 0 0 205
PA2741 PA4245 960 0 0 959
PA2741 PA1159 334 0 0 334
PA2741 PA2827 492 0 0 491
PA2741 PA3334 424 0 0 424
PA2741 PA3466 161 0 0 161
PA2741 PA3526 205 0 0 205
PA2741 PA3049 492 0 0 491
PA2741 PA3019 579 0 0 579
PA2741 PA4943 806 0 0 806
PA2741 PA3014 366 0 0 366
PA2741 PA0455 161 0 0 161
PA2741 PA5316 960 0 0 959
PA2741 PA1425 579 0 0 579
PA2741 PA4567 960 0 0 959
PA2741 PA4247 960 0 0 959
PA2741 PA3742 960 0 0 959
PA2741 PA1240 366 0 0 366
PA2741 PA1960 334 0 0 334
PA2741 PA0316 383 0 0 382
PA2741 PA1675 492 0 0 491
PA2741 PA4340 205 0 0 205
PA2741 PA4747 492 0 0 491
PA2741 PA4563 960 0 0 959
PA2741 PA1021 366 0 0 366
PA2741 PA3861 161 0 0 161
PA2741 PA4807 517 0 0 517
PA2741 PA2400 424 0 0 424
PA2741 PA4268 960 0 0 959
PA2741 PA4936 439 0 0 439
PA2741 PA3266 334 0 0 334
PA2741 PA1800 492 0 0 491
PA2741 PA3653 806 0 0 806
PA2741 PA2622 334 0 0 334
PA2741 PA3656 960 0 0 959
PA2741 PA4250 960 0 0 959
PA2741 PA3622 0 0 156 155
PA2741 PA1869 424 0 0 424
PA2741 PA2071 710 0 0 710
PA2741 PA2975 244 0 0 243
PA2741 PA4261 960 0 0 959
PA2741 PA4254 960 0 0 959
PA2741 PA0376 0 0 241 240
PA2741 PA5195 792 0 0 792
PA2741 PA2122 658 0 0 658
PA2741 PA4253 960 0 357 972
PA2741 PA0961 334 0 0 334
PA2741 PA4446 274 0 0 274
PA2741 PA2742 960 0 358 972
PA2741 PA4244 960 0 0 959
PA2741 PA3746 792 0 0 792
PA2741 PA1178 425 0 0 424
PA2741 PA4257 960 0 0 959
PA2741 PA4255 960 0 0 959
PA2741 PA2548 195 0 0 195
PA2741 PA4409 492 0 0 491
PA2741 PA1296 383 0 0 382
PA2741 PA4473 492 0 0 491
PA2741 PA3591 366 0 0 366
PA2741 PA4544 492 0 0 491
PA2741 PA0767 806 0 0 806
PA2741 PA4433 980 0 0 979
PA2741 PA4240 960 0 0 959
PA2741 PA1510 367 0 0 367
PA2741 PA3950 161 0 0 161
PA2741 PA2648 0 0 358 358
PA2741 PA3868 644 0 0 644
PA2741 PA4744 917 0 0 916
PA2741 PA4735 195 0 0 195
PA2741 PA5470 634 0 0 634
PA2741 PA5570 960 0 0 959
PA2741 PA1821 366 0 0 366
PA2741 PA4238 492 0 0 491
PA2741 PA4264 960 0 0 959
PA2741 PA2424 424 0 0 424
PA2741 PA4267 960 0 0 959
PA2741 PA3246 244 0 0 243
PA2741 PA1874 205 0 0 205
PA2741 PA1629 366 0 0 366
PA2741 PA4237 960 0 0 959
PA2741 PA0934 547 0 0 547
PA2741 PA5252 579 0 0 579
PA2741 PA4269 492 0 0 491
PA2741 PA0019 611 0 0 611
PA2741 PA4568 980 0 0 979
PA2741 PA4661 367 0 0 367
PA2741 PA4260 960 0 358 972
PA2741 PA0431 547 0 0 547
PA2741 PA4768 806 0 0 806
PA2741 PA1034 425 0 0 424
PA2741 PA5315 960 0 0 959
PA2741 PA3807 649 0 0 649
PA2741 PA4595 579 0 0 579
PA2741 PA0868 634 0 0 634
PA2741 PA0456 334 0 0 334
PA2741 PA4054 247 0 0 246
PA2741 PA5049 951 0 0 951
PA2741 PA5568 486 0 0 485
PA2741 PA0766 274 0 0 274
PA2741 PA3327 424 0 0 424
PA2741 PA4274 960 0 0 959
PA2741 PA1777 205 0 0 205
PA2741 PA4252 960 0 0 959
PA2741 PA4813 367 0 0 367
PA2741 PA4242 951 0 223 960
PA2741 PA3162 793 0 0 793
PA2741 PA1119 205 0 0 205
PA2741 PA4265 644 0 0 644
PA2741 PA3990 719 0 0 719
PA2741 PA4741 960 0 0 959
PA2741 PA4259 960 0 0 959
PA2741 PA2841 366 0 0 366
PA2741 PA4980 366 0 0 366
PA2741 PA0576 0 0 239 238
PA2741 PA4262 960 0 0 959
PA2741 PA2966 424 0 0 424
PA2741 PA4275 492 0 0 491
PA2741 PA0579 960 0 0 959
PA2741 PA5337 492 0 0 491
PA2741 PA3701 634 0 0 634
PA2741 PA4005 806 0 0 806
PA2741 PA1122 611 0 0 611
PA2741 PA4241 960 0 0 959
PA2741 PA2840 161 0 0 161
PA2741 PA3692 205 0 0 205
PA2741 PA3601 699 0 0 699
PA2741 PA1737 366 0 0 366
PA2741 PA4932 960 0 0 959
PA2741 PA1041 205 0 0 205
PA2741 PA1375 383 0 0 382
PA2741 PA1624 195 0 0 195
PA2741 PA4276 492 0 0 491
PA2741 PA4270 492 0 0 491
PA2741 PA3745 960 0 0 959
PA2741 PA2767 366 0 0 366
PA2741 PA4246 960 0 0 959
PA2741 PA5338 547 0 0 547
PA2741 PA0373 492 0 0 491
PA2741 PA0070 195 0 0 195
PA2741 PA4934 960 0 0 959
PA2741 PA2927 367 0 0 367
PA2741 PA0428 161 0 0 161
PA2741 PA4273 806 0 0 806
PA2741 PA4566 743 0 0 743
PA2741 PA0745 366 0 0 366
PA2742 PA5338 547 0 0 547
PA2742 PA4246 960 0 0 959
PA2742 PA0373 492 0 0 491
PA2742 PA4270 492 0 0 491
PA2742 PA3745 960 0 0 959
PA2742 PA4566 492 0 0 491
PA2742 PA4273 806 0 0 806
PA2742 PA0070 195 0 0 195
PA2742 PA4934 960 0 0 959
PA2742 PA1041 205 0 0 205
PA2742 PA4932 960 0 0 959
PA2742 PA3601 699 0 0 699
PA2742 PA3692 205 0 0 205
PA2742 PA4276 492 0 0 491
PA2742 PA1624 195 0 0 195
PA2742 PA5242 195 0 0 195
PA2742 PA4275 492 0 0 491
PA2742 PA0579 960 0 0 959
PA2742 PA1122 611 0 0 611
PA2742 PA4005 792 0 0 792
PA2742 PA4241 960 0 0 959
PA2742 PA5337 492 0 0 491
PA2742 PA3701 611 0 0 611
PA2742 PA4259 960 0 0 959
PA2742 PA3990 719 0 0 719
PA2742 PA4741 960 0 0 959
PA2742 PA4262 960 0 0 959
PA2742 PA1119 205 0 0 205
PA2742 PA3162 492 0 0 491
PA2742 PA4242 937 0 0 937
PA2742 PA4252 960 0 0 959
PA2742 PA1777 205 0 0 205
PA2742 PA4265 643 0 0 643
PA2742 PA5315 980 0 0 979
PA2742 PA4595 579 0 0 579
PA2742 PA1034 425 0 0 424
PA2742 PA4768 806 0 0 806
PA2742 PA0431 547 0 0 547
PA2742 PA4274 960 0 0 959
PA2742 PA5049 937 0 0 937
PA2742 PA0456 208 0 0 208
PA2742 PA0868 504 0 0 504
PA2742 PA0934 547 0 0 547
PA2742 PA4237 960 0 0 959
PA2742 PA1874 205 0 0 205
PA2742 PA2741 960 0 358 972
PA2742 PA4267 960 0 0 959
PA2742 PA4661 367 0 0 367
PA2742 PA4260 960 0 0 959
PA2742 PA0019 611 0 0 611
PA2742 PA4568 960 0 0 959
PA2742 PA5252 579 0 0 579
PA2742 PA4269 492 0 0 491
PA2742 PA4433 960 0 0 959
PA2742 PA4240 960 0 0 959
PA2742 PA0767 806 0 0 806
PA2742 PA4264 960 0 0 959
PA2742 PA4238 492 0 0 491
PA2742 PA5470 611 0 0 611
PA2742 PA5570 960 0 0 959
PA2742 PA4735 195 0 0 195
PA2742 PA4744 800 0 0 800
PA2742 PA3868 643 0 0 643
PA2742 PA3746 792 0 0 792
PA2742 PA4244 980 0 0 979
PA2742 PA1178 425 0 0 424
PA2742 PA4257 960 0 0 959
PA2742 PA0006 195 0 0 195
PA2742 PA4253 960 0 0 959
PA2742 PA0961 208 0 0 208
PA2742 PA4409 492 0 0 491
PA2742 PA2548 195 0 0 195
PA2742 PA4255 960 0 0 959
PA2742 PA2071 705 0 0 705
PA2742 PA2622 208 0 0 208
PA2742 PA4250 960 0 0 959
PA2742 PA3656 960 0 0 959
PA2742 PA5195 792 0 0 792
PA2742 PA4261 960 0 0 959
PA2742 PA4254 960 0 0 959
PA2742 PA4268 960 0 0 959
PA2742 PA4807 492 0 0 491
PA2742 PA4563 960 0 0 959
PA2742 PA3653 806 0 0 806
PA2742 PA3266 208 0 0 208
PA2742 PA1800 492 0 0 491
PA2742 PA5316 960 0 0 959
PA2742 PA1425 579 0 0 579
PA2742 PA4567 960 0 0 959
PA2742 PA4943 792 0 0 792
PA2742 PA3019 579 0 0 579
PA2742 PA4340 205 0 0 205
PA2742 PA4747 492 0 0 491
PA2742 PA1675 492 0 0 491
PA2742 PA1960 203 0 0 203
PA2742 PA4247 960 0 0 959
PA2742 PA3742 960 0 0 959
PA2742 PA4266 705 0 0 705
PA2742 PA1048 205 0 0 205
PA2742 PA4245 960 0 0 959
PA2742 PA0973 205 0 0 205
PA2742 PA3526 205 0 0 205
PA2742 PA3049 492 0 0 491
PA2742 PA1159 208 0 0 208
PA2742 PA4277 643 0 0 643
PA2742 PA4248 960 0 0 959
PA2742 PA4263 960 0 0 959
PA2742 PA3903 492 0 0 491
PA2742 PA5183 195 0 0 195
PA2742 PA1964 579 0 0 579
PA2742 PA4243 492 0 0 491
PA2742 PA4271 806 0 0 806
PA2742 PA4671 960 0 0 959
PA2742 PA2970 960 0 0 959
PA2742 PA3804 492 0 0 491
PA2742 PA4403 492 0 0 491
PA2742 PA4256 960 0 0 959
PA2742 PA2900 205 0 0 205
PA2742 PA2851 806 0 0 806
PA2742 PA4272 960 0 0 959
PA2742 PA4249 960 0 0 959
PA2742 PA4432 960 0 0 959
PA2742 PA4251 960 0 0 959
PA2742 PA4463 806 0 0 806
PA2742 PA4665 757 0 0 757
PA2742 PA4935 960 0 0 959
PA2742 PA4258 960 0 0 959
PA2742 PA4239 960 0 0 959
PA2742 PA4745 492 0 0 491
PA2742 PA0833 205 0 0 205
PA2742 PA3600 699 0 0 699
PA2743 PA3656 492 0 0 491
PA2743 PA4250 492 0 0 491
PA2743 PA3563 173 0 0 173
PA2743 PA4254 492 0 0 491
PA2743 PA3745 492 0 0 491
PA2743 PA4257 492 0 0 491
PA2743 PA4246 492 0 0 491
PA2743 PA2259 173 0 0 173
PA2743 PA0698 173 0 0 173
PA2743 PA4934 652 0 0 652
PA2743 PA4259 653 0 0 653
PA2743 PA2619 652 0 0 652
PA2743 PA4741 552 0 0 552
PA2743 PA4240 768 0 0 768
PA2743 PA4432 492 0 0 491
PA2743 PA4935 492 0 0 491
PA2743 PA4239 492 0 0 491
PA2743 PA4744 653 0 0 653
PA2743 PA4264 492 0 0 491
PA2743 PA1791 173 0 0 173
PA2743 PA4267 663 0 0 663
PA2743 PA1949 173 0 0 173
PA2743 PA4563 492 0 0 491
PA2743 PA4268 492 0 0 491
PA2743 PA2320 173 0 0 173
PA2743 PA4249 492 0 0 491
PA2743 PA4241 653 0 0 653
PA2744 PA3742 670 0 0 670
PA2744 PA3987 279 0 0 279
PA2744 PA4943 354 0 0 354
PA2744 PA0455 190 0 61 206
PA2744 PA4567 669 0 0 669
PA2744 PA4936 361 0 0 361
PA2744 PA2320 173 0 0 173
PA2744 PA4761 0 0 164 163
PA2744 PA3653 652 0 0 652
PA2744 PA3861 190 0 61 206
PA2744 PA4385 200 0 334 444
PA2744 PA2400 347 0 0 347
PA2744 PA4268 660 0 0 660
PA2744 PA4254 492 0 0 491
PA2744 PA2122 653 0 0 653
PA2744 PA3656 692 0 0 692
PA2744 PA4250 805 0 0 805
PA2744 PA1869 347 0 0 347
PA2744 PA2071 203 0 0 203
PA2744 PA2259 173 0 0 173
PA2744 PA4244 806 0 0 806
PA2744 PA3600 563 0 0 563
PA2744 PA4258 780 0 0 780
PA2744 PA4935 652 0 0 652
PA2744 PA4665 577 0 0 577
PA2744 PA4251 492 0 0 491
PA2744 PA4432 654 0 0 654
PA2744 PA0017 203 0 0 203
PA2744 PA4256 653 150 0 692
PA2744 PA2970 800 0 0 800
PA2744 PA4271 603 0 0 603
PA2744 PA4263 786 0 0 786
PA2744 PA4248 492 0 0 491
PA2744 PA0770 653 0 0 653
PA2744 PA3903 362 0 0 362
PA2744 PA4277 260 0 0 260
PA2744 PA0580 0 0 358 358
PA2744 PA3563 173 0 0 173
PA2744 PA4752 250 0 0 250
PA2744 PA3334 347 0 0 347
PA2744 PA3466 190 0 61 206
PA2744 PA3533 250 0 0 250
PA2744 PA4873 0 0 164 163
PA2744 PA4266 203 0 0 203
PA2744 PA4262 646 0 0 646
PA2744 PA1588 0 0 160 159
PA2744 PA4741 805 0 0 805
PA2744 PA5051 198 0 0 198
PA2744 PA3701 524 0 0 524
PA2744 PA4005 574 0 0 574
