node1 node2 experimental database textmining combined_score
ECIAI1_0621 ECIAI1_3126 431 0 0 431
ECIAI1_0621 ECIAI1_4413 429 0 0 429
ECIAI1_0621 ECIAI1_3453 435 0 0 435
ECIAI1_0621 ECIAI1_0058 427 0 93 458
ECIAI1_0621 ECIAI1_0617 211 0 0 211
ECIAI1_0621 ECIAI1_3438 216 0 0 216
ECIAI1_0621 ECIAI1_3886 433 0 0 433
ECIAI1_0621 ECIAI1_4064 433 0 0 433
ECIAI1_0621 ECIAI1_1121 427 0 93 458
ECIAI1_0621 ECIAI1_3334 720 0 0 720
ECIAI1_0621 ECIAI1_3459 762 0 253 814
ECIAI1_0621 ECIAI1_1373 417 0 0 416
ECIAI1_0621 ECIAI1_4436 435 0 0 435
ECIAI1_0621 ECIAI1_1775 427 0 0 426
ECIAI1_0622 ECIAI1_4121 0 0 154 153
ECIAI1_0622 ECIAI1_3814 168 0 0 167
ECIAI1_0623 ECIAI1_2889 0 900 0 900
ECIAI1_0623 ECIAI1_3498 166 0 0 165
ECIAI1_0623 ECIAI1_4211 0 900 0 900
ECIAI1_0623 ECIAI1_3220 166 0 0 165
ECIAI1_0623 ECIAI1_1157 0 0 253 252
ECIAI1_0623 ECIAI1_1809 166 0 0 165
ECIAI1_0623 ECIAI1_4613 0 900 0 900
ECIAI1_0624 ECIAI1_0890 215 0 0 215
ECIAI1_0624 ECIAI1_2077 215 0 0 215
ECIAI1_0624 ECIAI1_4594 925 900 912 999
ECIAI1_0624 ECIAI1_0223 307 900 0 927
ECIAI1_0624 ECIAI1_4490 252 900 879 990
ECIAI1_0624 ECIAI1_0814 256 0 0 256
ECIAI1_0624 ECIAI1_4403 352 0 0 351
ECIAI1_0624 ECIAI1_1134 999 900 963 999
ECIAI1_0624 ECIAI1_4283 215 0 0 215
ECIAI1_0624 ECIAI1_3122 256 0 0 256
ECIAI1_0624 ECIAI1_0184 430 900 728 983
ECIAI1_0624 ECIAI1_1914 187 900 0 915
ECIAI1_0624 ECIAI1_0748 0 900 0 900
ECIAI1_0624 ECIAI1_0473 999 900 943 999
ECIAI1_0624 ECIAI1_0505 187 0 0 187
ECIAI1_0624 ECIAI1_3879 999 900 830 999
ECIAI1_0625 ECIAI1_3349 0 900 913 990
ECIAI1_0625 ECIAI1_3348 0 900 0 900
ECIAI1_0625 ECIAI1_4492 0 900 856 984
ECIAI1_0625 ECIAI1_4524 429 0 128 480
ECIAI1_0625 ECIAI1_4493 0 900 846 983
ECIAI1_0625 ECIAI1_0056 999 900 995 999
ECIAI1_0625 ECIAI1_4075 429 0 128 480
ECIAI1_0625 ECIAI1_3347 0 900 0 900
ECIAI1_0625 ECIAI1_3128 0 0 156 155
ECIAI1_0626 ECIAI1_3915 181 0 0 181
ECIAI1_0626 ECIAI1_0877 142 98 82 227
ECIAI1_0626 ECIAI1_0658 425 133 840 913
ECIAI1_0626 ECIAI1_3445 161 0 0 161
ECIAI1_0626 ECIAI1_3468 239 0 0 238
ECIAI1_0626 ECIAI1_4609 161 0 0 161
ECIAI1_0626 ECIAI1_0142 425 133 128 527
ECIAI1_0626 ECIAI1_0808 161 0 0 161
ECIAI1_0626 ECIAI1_2788 172 0 0 171
ECIAI1_0626 ECIAI1_0196 329 253 873 930
ECIAI1_0626 ECIAI1_4037 161 0 0 161
ECIAI1_0626 ECIAI1_3371 142 98 82 227
ECIAI1_0626 ECIAI1_3460 161 0 0 161
ECIAI1_0626 ECIAI1_2954 158 0 0 157
ECIAI1_0626 ECIAI1_3478 161 0 0 161
ECIAI1_0626 ECIAI1_0361 161 0 0 161
ECIAI1_0626 ECIAI1_2378 142 98 82 227
ECIAI1_0626 ECIAI1_0816 161 0 0 161
ECIAI1_0626 ECIAI1_3318 161 0 0 161
ECIAI1_0626 ECIAI1_3818 175 0 0 175
ECIAI1_0626 ECIAI1_2950 161 0 0 161
ECIAI1_0626 ECIAI1_0137 307 0 0 307
ECIAI1_0626 ECIAI1_1016 256 0 0 256
ECIAI1_0626 ECIAI1_2377 142 98 82 227
ECIAI1_0626 ECIAI1_3138 142 98 82 227
ECIAI1_0626 ECIAI1_0363 161 0 0 161
ECIAI1_0626 ECIAI1_0815 256 0 0 256
ECIAI1_0626 ECIAI1_0095 161 0 0 161
ECIAI1_0626 ECIAI1_3447 209 0 0 209
ECIAI1_0626 ECIAI1_0933 0 0 803 803
ECIAI1_0626 ECIAI1_1689 161 0 0 161
ECIAI1_0626 ECIAI1_1963 399 253 930 965
ECIAI1_0626 ECIAI1_3465 220 0 0 220
ECIAI1_0626 ECIAI1_4489 182 0 0 181
ECIAI1_0626 ECIAI1_1377 430 0 0 430
ECIAI1_0626 ECIAI1_0818 161 0 0 161
ECIAI1_0626 ECIAI1_3212 161 0 0 161
ECIAI1_0626 ECIAI1_2419 158 0 0 157
ECIAI1_0626 ECIAI1_1824 160 0 0 159
ECIAI1_0626 ECIAI1_0424 215 0 0 215
ECIAI1_0626 ECIAI1_2688 161 0 0 161
ECIAI1_0626 ECIAI1_1939 161 0 0 161
ECIAI1_0626 ECIAI1_0971 403 85 759 856
ECIAI1_0626 ECIAI1_3009 344 85 947 965
ECIAI1_0626 ECIAI1_2848 161 0 0 161
ECIAI1_0626 ECIAI1_3037 161 0 0 161
ECIAI1_0626 ECIAI1_3778 161 0 0 161
ECIAI1_0626 ECIAI1_2469 307 0 0 307
ECIAI1_0626 ECIAI1_0417 161 0 0 161
ECIAI1_0626 ECIAI1_3228 172 0 0 171
ECIAI1_0626 ECIAI1_4376 187 0 0 187
ECIAI1_0626 ECIAI1_3315 187 0 0 187
ECIAI1_0626 ECIAI1_0169 161 0 0 161
ECIAI1_0626 ECIAI1_2804 161 0 0 161
ECIAI1_0626 ECIAI1_2559 161 0 0 161
ECIAI1_0626 ECIAI1_4494 161 0 0 161
ECIAI1_0626 ECIAI1_3935 256 0 0 256
ECIAI1_0626 ECIAI1_3452 187 0 0 187
ECIAI1_0626 ECIAI1_0165 242 0 0 241
ECIAI1_0626 ECIAI1_1452 142 98 82 227
ECIAI1_0626 ECIAI1_0989 161 0 0 161
ECIAI1_0626 ECIAI1_3446 161 0 0 161
ECIAI1_0626 ECIAI1_3470 213 0 0 213
ECIAI1_0626 ECIAI1_3433 160 0 0 159
ECIAI1_0626 ECIAI1_2277 187 0 0 187
ECIAI1_0626 ECIAI1_2887 161 0 0 161
ECIAI1_0626 ECIAI1_4362 344 85 947 965
ECIAI1_0626 ECIAI1_4038 158 0 0 157
ECIAI1_0626 ECIAI1_1775 246 0 0 245
ECIAI1_0626 ECIAI1_2463 425 133 827 906
ECIAI1_0626 ECIAI1_1769 0 0 484 483
ECIAI1_0626 ECIAI1_1687 142 98 82 227
ECIAI1_0626 ECIAI1_1397 158 0 0 157
ECIAI1_0626 ECIAI1_1859 360 0 0 360
ECIAI1_0626 ECIAI1_2791 161 0 0 161
ECIAI1_0626 ECIAI1_1489 158 0 0 157
ECIAI1_0626 ECIAI1_2888 161 0 0 161
ECIAI1_0626 ECIAI1_2189 426 205 484 743
ECIAI1_0626 ECIAI1_3022 161 0 0 161
ECIAI1_0626 ECIAI1_1224 161 0 0 161
ECIAI1_0626 ECIAI1_0027 385 253 730 865
ECIAI1_0626 ECIAI1_2346 161 0 0 161
ECIAI1_0626 ECIAI1_1140 161 0 0 161
ECIAI1_0626 ECIAI1_3455 209 0 0 209
ECIAI1_0626 ECIAI1_3760 142 98 82 227
ECIAI1_0626 ECIAI1_1294 393 0 0 392
ECIAI1_0626 ECIAI1_0528 187 0 846 869
ECIAI1_0626 ECIAI1_3034 161 0 0 161
ECIAI1_0626 ECIAI1_4477 161 0 0 161
ECIAI1_0626 ECIAI1_3476 161 0 784 811
ECIAI1_0626 ECIAI1_1323 161 0 0 161
ECIAI1_0626 ECIAI1_4201 161 0 0 161
ECIAI1_0626 ECIAI1_3807 0 0 173 173
ECIAI1_0626 ECIAI1_0167 209 0 0 209
ECIAI1_0626 ECIAI1_0718 161 0 0 161
ECIAI1_0626 ECIAI1_3069 312 0 0 311
ECIAI1_0627 ECIAI1_1728 326 0 0 325
ECIAI1_0627 ECIAI1_3318 424 0 0 424
ECIAI1_0627 ECIAI1_3450 424 0 0 424
ECIAI1_0627 ECIAI1_3478 433 0 0 433
ECIAI1_0627 ECIAI1_3451 424 0 0 424
ECIAI1_0627 ECIAI1_3477 433 0 0 433
ECIAI1_0627 ECIAI1_3460 433 0 0 433
ECIAI1_0627 ECIAI1_3456 433 0 0 433
ECIAI1_0627 ECIAI1_0167 434 0 0 434
ECIAI1_0627 ECIAI1_3467 424 0 0 424
ECIAI1_0627 ECIAI1_3459 424 0 0 424
ECIAI1_0627 ECIAI1_3315 433 0 0 433
ECIAI1_0627 ECIAI1_3457 424 0 0 424
ECIAI1_0627 ECIAI1_3461 424 0 0 424
ECIAI1_0627 ECIAI1_1927 326 0 0 325
ECIAI1_0627 ECIAI1_3468 433 0 0 433
ECIAI1_0627 ECIAI1_3465 433 0 0 433
ECIAI1_0627 ECIAI1_3446 433 0 0 433
ECIAI1_0627 ECIAI1_3463 433 0 0 433
ECIAI1_0627 ECIAI1_3454 424 0 0 424
ECIAI1_0627 ECIAI1_3464 424 0 0 424
ECIAI1_0627 ECIAI1_3452 434 0 0 434
ECIAI1_0627 ECIAI1_3447 433 0 0 433
ECIAI1_0627 ECIAI1_3373 424 0 0 424
ECIAI1_0627 ECIAI1_3466 424 0 0 424
ECIAI1_0627 ECIAI1_3455 434 0 0 434
ECIAI1_0627 ECIAI1_3462 424 0 0 424
ECIAI1_0627 ECIAI1_3458 424 0 0 424
ECIAI1_0627 ECIAI1_3470 433 0 0 433
ECIAI1_0627 ECIAI1_3453 424 0 0 424
ECIAI1_0627 ECIAI1_3448 433 0 0 433
ECIAI1_0627 ECIAI1_3469 424 0 0 424
ECIAI1_0627 ECIAI1_0924 424 0 0 424
ECIAI1_0628 ECIAI1_2146 150 0 47 155
ECIAI1_0628 ECIAI1_1294 170 0 0 169
ECIAI1_0628 ECIAI1_4458 174 0 0 173
ECIAI1_0628 ECIAI1_2578 150 0 47 155
ECIAI1_0628 ECIAI1_0634 150 0 47 155
ECIAI1_0628 ECIAI1_1689 187 0 0 187
ECIAI1_0628 ECIAI1_0014 150 0 47 155
ECIAI1_0629 ECIAI1_1448 424 0 97 457
ECIAI1_0629 ECIAI1_0998 0 0 173 173
ECIAI1_0629 ECIAI1_3901 223 0 0 223
ECIAI1_0629 ECIAI1_0803 220 0 0 220
ECIAI1_0629 ECIAI1_0148 424 0 97 457
ECIAI1_0629 ECIAI1_2059 220 0 0 220
ECIAI1_0629 ECIAI1_0115 220 0 0 220
ECIAI1_0629 ECIAI1_1720 220 0 0 220
ECIAI1_0629 ECIAI1_1546 223 0 0 223
ECIAI1_0629 ECIAI1_0297 220 0 0 220
ECIAI1_0629 ECIAI1_2808 223 0 0 223
ECIAI1_0629 ECIAI1_3020 223 0 0 223
ECIAI1_0629 ECIAI1_1566 295 0 0 295
ECIAI1_0629 ECIAI1_2622 258 0 0 258
ECIAI1_0629 ECIAI1_2636 220 0 0 220
ECIAI1_0629 ECIAI1_2624 258 0 0 258
ECIAI1_0630 ECIAI1_2435 156 0 180 278
ECIAI1_0630 ECIAI1_0060 251 68 58 284
ECIAI1_0630 ECIAI1_2243 294 0 56 305
ECIAI1_0630 ECIAI1_0316 424 257 95 578
ECIAI1_0630 ECIAI1_0799 187 0 0 187
ECIAI1_0630 ECIAI1_1602 220 0 62 237
ECIAI1_0630 ECIAI1_0123 258 0 0 258
ECIAI1_0630 ECIAI1_3496 294 0 56 305
ECIAI1_0630 ECIAI1_0362 331 0 62 345
ECIAI1_0630 ECIAI1_3550 365 68 63 397
ECIAI1_0630 ECIAI1_2301 179 0 0 179
ECIAI1_0630 ECIAI1_2788 424 278 86 586
ECIAI1_0630 ECIAI1_2669 165 179 48 290
ECIAI1_0630 ECIAI1_0059 165 179 48 290
ECIAI1_0630 ECIAI1_4588 179 0 0 179
ECIAI1_0630 ECIAI1_2275 179 0 0 179
ECIAI1_0630 ECIAI1_3445 423 222 81 551
ECIAI1_0630 ECIAI1_0634 292 169 56 396
ECIAI1_0630 ECIAI1_3483 0 150 61 167
ECIAI1_0630 ECIAI1_0014 292 169 56 396
ECIAI1_0630 ECIAI1_0370 294 0 56 305
ECIAI1_0630 ECIAI1_4441 0 150 61 167
ECIAI1_0630 ECIAI1_0015 220 0 62 237
ECIAI1_0630 ECIAI1_1406 0 0 153 152
ECIAI1_0630 ECIAI1_1243 179 0 0 179
ECIAI1_0630 ECIAI1_0308 304 273 62 483
ECIAI1_0630 ECIAI1_1232 188 0 0 188
ECIAI1_0630 ECIAI1_0454 409 0 0 408
ECIAI1_0630 ECIAI1_3684 331 0 62 345
ECIAI1_0630 ECIAI1_3355 265 73 0 289
ECIAI1_0630 ECIAI1_0537 179 0 0 179
ECIAI1_0630 ECIAI1_2146 292 169 56 396
ECIAI1_0630 ECIAI1_3845 179 0 0 179
ECIAI1_0630 ECIAI1_4131 72 163 0 190
ECIAI1_0630 ECIAI1_3358 0 0 268 268
ECIAI1_0630 ECIAI1_1998 179 0 0 179
ECIAI1_0630 ECIAI1_3980 72 163 0 190
ECIAI1_0630 ECIAI1_2315 265 73 0 289
ECIAI1_0630 ECIAI1_0476 425 263 101 585
ECIAI1_0630 ECIAI1_1074 179 0 0 179
ECIAI1_0630 ECIAI1_2143 0 0 190 190
ECIAI1_0630 ECIAI1_3821 356 199 0 462
ECIAI1_0630 ECIAI1_2351 262 0 0 262
ECIAI1_0630 ECIAI1_0542 331 0 62 345
ECIAI1_0630 ECIAI1_1499 0 0 176 175
ECIAI1_0630 ECIAI1_1043 220 0 62 237
ECIAI1_0630 ECIAI1_4201 335 196 0 442
ECIAI1_0630 ECIAI1_2434 179 0 0 179
ECIAI1_0630 ECIAI1_3476 124 0 72 152
ECIAI1_0630 ECIAI1_0051 217 0 0 217
ECIAI1_0630 ECIAI1_4587 179 0 0 179
ECIAI1_0630 ECIAI1_2606 409 0 0 408
ECIAI1_0630 ECIAI1_1224 152 0 0 151
ECIAI1_0630 ECIAI1_1572 187 0 0 187
ECIAI1_0630 ECIAI1_3670 179 0 0 179
ECIAI1_0630 ECIAI1_2578 292 169 56 396
ECIAI1_0630 ECIAI1_2001 179 0 0 179
ECIAI1_0630 ECIAI1_1362 294 0 56 305
ECIAI1_0631 ECIAI1_2146 150 0 47 155
ECIAI1_0631 ECIAI1_0014 150 0 47 155
ECIAI1_0631 ECIAI1_1689 187 0 0 187
ECIAI1_0631 ECIAI1_0634 150 0 47 155
ECIAI1_0631 ECIAI1_2578 150 0 47 155
ECIAI1_0631 ECIAI1_4458 174 0 0 173
ECIAI1_0631 ECIAI1_1294 170 0 0 169
ECIAI1_0632 ECIAI1_2059 220 0 0 220
ECIAI1_0632 ECIAI1_0803 220 0 0 220
ECIAI1_0632 ECIAI1_0148 424 0 97 457
ECIAI1_0632 ECIAI1_1720 220 0 0 220
ECIAI1_0632 ECIAI1_0115 220 0 0 220
ECIAI1_0632 ECIAI1_1448 424 0 97 457
ECIAI1_0632 ECIAI1_3901 223 0 0 223
ECIAI1_0632 ECIAI1_0998 0 0 173 173
ECIAI1_0632 ECIAI1_2624 258 0 0 258
ECIAI1_0632 ECIAI1_2622 258 0 0 258
ECIAI1_0632 ECIAI1_2636 220 0 0 220
ECIAI1_0632 ECIAI1_0297 220 0 0 220
ECIAI1_0632 ECIAI1_2808 223 0 0 223
ECIAI1_0632 ECIAI1_1546 223 0 0 223
ECIAI1_0632 ECIAI1_1566 295 0 0 295
ECIAI1_0632 ECIAI1_3020 223 0 0 223
ECIAI1_0633 ECIAI1_0542 331 0 62 345
ECIAI1_0633 ECIAI1_1499 0 0 176 175
ECIAI1_0633 ECIAI1_2143 0 0 190 190
ECIAI1_0633 ECIAI1_1074 179 0 0 179
ECIAI1_0633 ECIAI1_2351 262 0 0 262
ECIAI1_0633 ECIAI1_3821 356 199 0 462
ECIAI1_0633 ECIAI1_1998 179 0 0 179
ECIAI1_0633 ECIAI1_2315 265 73 0 289
ECIAI1_0633 ECIAI1_0476 425 263 101 585
ECIAI1_0633 ECIAI1_3980 72 163 0 190
ECIAI1_0633 ECIAI1_3845 179 0 0 179
ECIAI1_0633 ECIAI1_2146 292 169 62 399
ECIAI1_0633 ECIAI1_4131 72 163 0 190
ECIAI1_0633 ECIAI1_3358 0 0 268 268
ECIAI1_0633 ECIAI1_2001 179 0 0 179
ECIAI1_0633 ECIAI1_1362 294 0 56 305
ECIAI1_0633 ECIAI1_2578 292 169 177 473
ECIAI1_0633 ECIAI1_2606 409 0 0 408
ECIAI1_0633 ECIAI1_4587 179 0 0 179
ECIAI1_0633 ECIAI1_1224 152 0 0 151
ECIAI1_0633 ECIAI1_1572 187 0 0 187
ECIAI1_0633 ECIAI1_3670 179 0 0 179
ECIAI1_0633 ECIAI1_0051 217 0 0 217
ECIAI1_0633 ECIAI1_2434 179 0 0 179
ECIAI1_0633 ECIAI1_3476 124 0 72 152
ECIAI1_0633 ECIAI1_1043 220 0 63 237
ECIAI1_0633 ECIAI1_4201 335 196 0 442
ECIAI1_0633 ECIAI1_2275 179 0 0 179
ECIAI1_0633 ECIAI1_3483 0 150 61 167
ECIAI1_0633 ECIAI1_0634 292 169 771 853
ECIAI1_0633 ECIAI1_3445 423 222 81 551
ECIAI1_0633 ECIAI1_0370 294 0 56 305
ECIAI1_0633 ECIAI1_0014 292 169 127 441
ECIAI1_0633 ECIAI1_3550 365 68 63 397
ECIAI1_0633 ECIAI1_2301 179 0 0 179
ECIAI1_0633 ECIAI1_0059 165 179 48 290
ECIAI1_0633 ECIAI1_4588 179 0 0 179
ECIAI1_0633 ECIAI1_2788 424 278 86 586
ECIAI1_0633 ECIAI1_2669 165 179 48 290
ECIAI1_0633 ECIAI1_0362 331 0 62 345
ECIAI1_0633 ECIAI1_0799 187 0 0 187
ECIAI1_0633 ECIAI1_0316 424 257 95 578
ECIAI1_0633 ECIAI1_1602 220 0 62 237
ECIAI1_0633 ECIAI1_0123 258 0 0 258
ECIAI1_0633 ECIAI1_3496 294 0 56 305
ECIAI1_0633 ECIAI1_0060 251 68 58 284
ECIAI1_0633 ECIAI1_2435 156 0 180 278
ECIAI1_0633 ECIAI1_2243 294 0 56 305
ECIAI1_0633 ECIAI1_0537 179 0 0 179
ECIAI1_0633 ECIAI1_3355 265 73 0 289
ECIAI1_0633 ECIAI1_1232 188 0 0 188
ECIAI1_0633 ECIAI1_3684 331 0 62 345
ECIAI1_0633 ECIAI1_0454 409 0 0 408
ECIAI1_0633 ECIAI1_0015 220 0 159 315
ECIAI1_0633 ECIAI1_1243 179 0 0 179
ECIAI1_0633 ECIAI1_0308 304 273 62 483
ECIAI1_0633 ECIAI1_1406 0 0 153 152
ECIAI1_0633 ECIAI1_4441 0 150 61 167
ECIAI1_0634 ECIAI1_0952 215 0 0 215
ECIAI1_0634 ECIAI1_0631 150 0 47 155
ECIAI1_0634 ECIAI1_3358 0 90 274 311
ECIAI1_0634 ECIAI1_3459 340 0 0 340
ECIAI1_0634 ECIAI1_3477 267 0 0 267
ECIAI1_0634 ECIAI1_3455 305 0 0 305
ECIAI1_0634 ECIAI1_1572 187 0 0 187
ECIAI1_0634 ECIAI1_2894 0 90 168 210
ECIAI1_0634 ECIAI1_4197 271 0 0 271
ECIAI1_0634 ECIAI1_3049 292 169 56 396
ECIAI1_0634 ECIAI1_3467 294 0 0 294
ECIAI1_0634 ECIAI1_0034 120 0 102 175
ECIAI1_0634 ECIAI1_0167 314 0 126 374
ECIAI1_0634 ECIAI1_4201 76 0 128 159
ECIAI1_0634 ECIAI1_4312 150 0 47 155
ECIAI1_0634 ECIAI1_2581 371 0 128 428
ECIAI1_0634 ECIAI1_3607 179 0 0 179
ECIAI1_0634 ECIAI1_3458 300 0 0 300
ECIAI1_0634 ECIAI1_1157 85 256 0 290
ECIAI1_0634 ECIAI1_3466 282 0 108 332
ECIAI1_0634 ECIAI1_3448 276 0 102 322
ECIAI1_0634 ECIAI1_0059 275 0 70 296
ECIAI1_0634 ECIAI1_3215 218 0 0 218
ECIAI1_0634 ECIAI1_3463 326 0 0 325
ECIAI1_0634 ECIAI1_3764 150 0 47 155
ECIAI1_0634 ECIAI1_3483 186 212 92 366
ECIAI1_0634 ECIAI1_3457 278 0 0 278
ECIAI1_0634 ECIAI1_2047 187 0 62 204
ECIAI1_0634 ECIAI1_1843 151 89 102 244
ECIAI1_0634 ECIAI1_0590 206 0 108 261
ECIAI1_0634 ECIAI1_3451 275 0 0 275
ECIAI1_0634 ECIAI1_3460 256 0 0 256
ECIAI1_0634 ECIAI1_3478 256 0 0 256
ECIAI1_0634 ECIAI1_1602 389 232 80 530
ECIAI1_0634 ECIAI1_0316 324 124 108 425
ECIAI1_0634 ECIAI1_2579 213 0 128 284
ECIAI1_0634 ECIAI1_3462 427 0 108 467
ECIAI1_0634 ECIAI1_0424 187 0 62 204
ECIAI1_0634 ECIAI1_0382 421 0 0 420
ECIAI1_0634 ECIAI1_3355 174 93 88 257
ECIAI1_0634 ECIAI1_2962 292 169 56 396
ECIAI1_0634 ECIAI1_4441 186 212 92 366
ECIAI1_0634 ECIAI1_4376 302 0 157 386
ECIAI1_0634 ECIAI1_1387 0 0 175 175
ECIAI1_0634 ECIAI1_2570 264 0 0 264
ECIAI1_0634 ECIAI1_4412 140 0 127 217
ECIAI1_0634 ECIAI1_0998 0 0 173 173
ECIAI1_0634 ECIAI1_1406 169 175 128 349
ECIAI1_0634 ECIAI1_0428 150 0 47 155
ECIAI1_0634 ECIAI1_2252 187 0 62 204
ECIAI1_0634 ECIAI1_0057 213 0 375 487
ECIAI1_0634 ECIAI1_3470 321 0 0 321
ECIAI1_0634 ECIAI1_0973 82 0 120 157
ECIAI1_0634 ECIAI1_3453 278 0 67 297
ECIAI1_0634 ECIAI1_2277 252 153 108 385
ECIAI1_0634 ECIAI1_3449 179 0 127 252
ECIAI1_0634 ECIAI1_2887 336 0 108 382
ECIAI1_0634 ECIAI1_3446 273 0 0 273
ECIAI1_0634 ECIAI1_3683 292 169 56 396
ECIAI1_0634 ECIAI1_3452 305 0 0 305
ECIAI1_0634 ECIAI1_0630 292 169 56 396
ECIAI1_0634 ECIAI1_0922 401 0 90 431
ECIAI1_0634 ECIAI1_2511 0 0 172 171
ECIAI1_0634 ECIAI1_0476 427 287 142 618
ECIAI1_0634 ECIAI1_2315 174 93 88 257
ECIAI1_0634 ECIAI1_3502 187 149 93 317
ECIAI1_0634 ECIAI1_1305 175 0 0 175
ECIAI1_0634 ECIAI1_3469 291 0 0 290
ECIAI1_0634 ECIAI1_4408 104 0 99 158
ECIAI1_0634 ECIAI1_0477 256 0 0 256
ECIAI1_0634 ECIAI1_4199 328 0 0 328
ECIAI1_0634 ECIAI1_0628 150 0 47 155
ECIAI1_0634 ECIAI1_1698 165 0 108 223
ECIAI1_0634 ECIAI1_3476 187 0 128 260
ECIAI1_0634 ECIAI1_1043 389 232 270 627
ECIAI1_0634 ECIAI1_0633 292 169 771 853
ECIAI1_0634 ECIAI1_0051 302 0 46 305
ECIAI1_0634 ECIAI1_3303 187 0 62 204
ECIAI1_0634 ECIAI1_3450 262 0 0 262
ECIAI1_0634 ECIAI1_3047 151 89 90 234
ECIAI1_0634 ECIAI1_2669 275 0 70 296
ECIAI1_0634 ECIAI1_3445 187 0 128 260
ECIAI1_0634 ECIAI1_2815 226 0 0 225
ECIAI1_0634 ECIAI1_3468 246 0 103 294
ECIAI1_0634 ECIAI1_2309 187 0 0 187
ECIAI1_0634 ECIAI1_2435 0 90 262 299
ECIAI1_0634 ECIAI1_4375 186 0 156 283
ECIAI1_0634 ECIAI1_3318 44 0 270 272
ECIAI1_0634 ECIAI1_0232 421 0 94 452
ECIAI1_0634 ECIAI1_2574 292 169 56 396
ECIAI1_0634 ECIAI1_0799 187 0 0 187
ECIAI1_0634 ECIAI1_3820 271 0 0 271
ECIAI1_0634 ECIAI1_2735 428 47 155 499
ECIAI1_0634 ECIAI1_3454 282 0 0 282
ECIAI1_0634 ECIAI1_3465 275 0 0 275
ECIAI1_0634 ECIAI1_3373 283 0 0 282
ECIAI1_0634 ECIAI1_2715 421 0 94 452
ECIAI1_0634 ECIAI1_3447 288 0 0 288
ECIAI1_0634 ECIAI1_3464 256 0 0 256
ECIAI1_0634 ECIAI1_1411 151 89 90 234
ECIAI1_0634 ECIAI1_3315 283 0 0 282
ECIAI1_0634 ECIAI1_0015 425 232 341 683
ECIAI1_0634 ECIAI1_0527 187 149 93 317
ECIAI1_0634 ECIAI1_2538 226 0 0 225
ECIAI1_0634 ECIAI1_1036 0 90 136 180
ECIAI1_0635 ECIAI1_0414 192 0 0 192
ECIAI1_0636 ECIAI1_0637 277 900 634 971
ECIAI1_0636 ECIAI1_0638 277 900 646 972
ECIAI1_0636 ECIAI1_0639 105 900 568 957
ECIAI1_0636 ECIAI1_0848 277 0 75 302
ECIAI1_0636 ECIAI1_2003 277 0 75 302
ECIAI1_0636 ECIAI1_3414 277 0 92 315
ECIAI1_0637 ECIAI1_0829 0 360 0 360
ECIAI1_0637 ECIAI1_3342 0 360 0 360
ECIAI1_0637 ECIAI1_4492 0 360 0 360
ECIAI1_0637 ECIAI1_0364 0 360 0 360
ECIAI1_0637 ECIAI1_0894 0 360 0 360
ECIAI1_0637 ECIAI1_3129 0 360 0 360
ECIAI1_0637 ECIAI1_0869 0 360 0 360
ECIAI1_0637 ECIAI1_1528 0 360 0 360
ECIAI1_0637 ECIAI1_2003 0 360 0 360
ECIAI1_0637 ECIAI1_3414 0 360 0 360
ECIAI1_0637 ECIAI1_4493 0 360 0 360
ECIAI1_0637 ECIAI1_3415 277 0 92 315
ECIAI1_0637 ECIAI1_0639 0 900 96 905
ECIAI1_0637 ECIAI1_3703 0 360 0 360
ECIAI1_0637 ECIAI1_0638 0 900 0 900
ECIAI1_0637 ECIAI1_2259 0 360 0 360
ECIAI1_0637 ECIAI1_2002 277 0 92 315
ECIAI1_0637 ECIAI1_0848 0 360 0 360
ECIAI1_0637 ECIAI1_0900 0 360 0 360
ECIAI1_0637 ECIAI1_2479 0 360 0 360
ECIAI1_0637 ECIAI1_0126 0 360 0 360
ECIAI1_0637 ECIAI1_1946 0 360 0 360
ECIAI1_0637 ECIAI1_2775 0 360 0 360
ECIAI1_0637 ECIAI1_3908 0 360 0 360
ECIAI1_0637 ECIAI1_4261 0 360 0 360
ECIAI1_0637 ECIAI1_4334 0 360 0 360
ECIAI1_0637 ECIAI1_3413 0 360 102 400
ECIAI1_0637 ECIAI1_2393 175 0 0 175
ECIAI1_0637 ECIAI1_2209 0 360 0 360
ECIAI1_0637 ECIAI1_0636 277 900 634 971
ECIAI1_0637 ECIAI1_1163 0 360 0 360
ECIAI1_0637 ECIAI1_0185 175 0 0 175
ECIAI1_0637 ECIAI1_1437 0 360 0 360
ECIAI1_0637 ECIAI1_0847 277 0 92 315
ECIAI1_0637 ECIAI1_3595 0 360 0 360
ECIAI1_0637 ECIAI1_0219 156 0 0 155
ECIAI1_0638 ECIAI1_1528 0 360 0 360
ECIAI1_0638 ECIAI1_2003 0 360 0 360
ECIAI1_0638 ECIAI1_3129 0 360 0 360
ECIAI1_0638 ECIAI1_0869 0 360 0 360
ECIAI1_0638 ECIAI1_4493 0 360 0 360
ECIAI1_0638 ECIAI1_3414 0 360 0 360
ECIAI1_0638 ECIAI1_3703 0 360 0 360
ECIAI1_0638 ECIAI1_3415 277 0 75 302
ECIAI1_0638 ECIAI1_0639 0 900 347 931
ECIAI1_0638 ECIAI1_0900 0 360 0 360
ECIAI1_0638 ECIAI1_2479 0 360 0 360
ECIAI1_0638 ECIAI1_2002 277 0 75 302
