node1,node2
b0102,b2618
b2147,b4187
b1778,b3251
b0113,b1799
b0212,b4220
b0043,b3117
b0083,b3834
b0134,b2818
b0108,b0636
b0393,b4259
b0525,b3778
b0119,b3803
b0675,b4388
b0435,b2264
b0083,b2295
b0736,b2769
b0053,b3839
b0724,b2727
b0145,b1185
b1393,b2615
b1695,b2770
b2224,b2770
b1656,b2919
b0190,b4472
b0167,b3336
b1478,b4388
b0108,b1208
b0175,b2830
b0053,b3737
b0178,b0471
b1478,b2938
b0041,b3839
b0047,b2220
b0050,b3609
b0509,b4033
b0049,b1807
b0143,b1131
b0393,b2910
b0093,b1716
b1276,b3908
b1484,b2178
b0724,b1581
b0593,b1263
b0570,b3251
b1312,b1435
b1406,b2529
b0167,b3401
b0047,b0737
b1537,b3930
b0523,b1849
b0050,b2516
b0176,b4169
b1276,b2766
b1687,b2919
b2065,b3363
b0077,b1276
b0212,b0710
b0720,b1397
b0188,b3228
b0522,b1698
b0221,b2770
b0054,b4291
b0093,b3613
b0181,b0740
b0043,b3160
b0054,b3724
b0221,b3839
b0156,b0494
b0428,b0720
b0211,b3513
b1882,b3179
b2022,b3172
b1260,b2601
b1253,b2979
b0221,b4015
b0093,b2794
b1580,b4033
b0110,b1107
b0054,b1451
b0409,b3196
b0027,b3180
b0207,b0934
b0028,b0631
b0188,b4221
b0175,b4203
b0073,b3958
b0393,b2571
b0695,b2193
b0031,b0523
b0208,b2828
b1261,b4003
b0619,b2733
b1529,b2521
b0188,b0683
b0049,b2494
b1781,b2827
b1068,b4280
b0049,b2313
b0166,b2232
b0119,b3237
b0093,b3633
b1768,b3179
b0213,b3804
b0167,b1413
b0973,b3962
b0047,b1129
b0008,b4200
b0043,b2710
b0167,b0889
b0208,b3966
b0493,b0880
b2219,b3813
b0015,b2529
b0145,b4371
b0043,b0367
b1422,b3521
b0119,b4387
b0493,b4192
b0010,b4113
b0356,b1680
b0212,b1538
b1339,b3521
b0110,b4175
b0178,b1204
b0047,b3461
b0143,b3406
b0596,b3616
b0832,b1484
b0052,b0182
b0156,b1651
b1749,b2684
b0055,b2313
b1261,b2556
b0027,b0093
b0028,b3803
b0143,b3860
b0581,b1537
b0400,b3251
b0223,b1334
b0325,b3451
b0493,b0828
b1517,b1609
b0053,b3461
b0509,b0908
b1100,b2231
b0054,b0951
b0049,b2412
b1260,b1276
b0096,b0740
b0134,b1781
b0010,b0207
b0182,b2948
b0143,b1882
b0108,b2946
b1395,b2147
b0103,b1208
b0178,b0915
b0108,b4259
b0178,b1280
b1253,b1611
b0093,b3199
b0145,b1057
b0126,b0915
b0145,b3839
b1537,b1654
b1537,b3102
b1537,b3155
b0213,b0631
b1253,b2243
b0083,b2516
b0118,b4297
b0432,b1393
b1484,b3478
b0393,b2011
b1913,b2820
b0099,b4373
b0054,b3053
b0150,b2301
b1261,b4125
b1981,b3179
b1699,b3125
b0177,b3237
b0175,b1212
b1311,b1435
b1312,b3912
b0695,b3363
b0143,b3401
b1393,b2834
b0779,b3179
b2219,b3363
b0093,b3933
b0093,b3250
b0177,b3514
b0027,b3054
b0053,b3828
b0156,b3737
b0211,b0525
b0211,b3363
b1093,b3616
b2220,b4355
b1741,b3179
b0409,b1260
b0908,b2587
b0010,b3179
b0102,b4234
b0093,b2295
b0055,b3237
b0212,b3056
b0176,b3401
b0150,b3060
b0581,b0869
b0096,b3514
b0032,b0593
b0156,b4259
b0616,b1325
b0128,b0900
b1484,b1485
b1799,b2839
b0156,b0737
b0188,b0659
b0145,b0416
b0093,b3938
b0043,b3158
b1210,b3172
b0616,b2994
b0955,b4125
b0093,b1799
b1580,b4334
b0102,b1209
b0385,b1163
b1395,b2717
b0110,b4059
b0003,b4142
b0409,b0478
b1697,b3772
b0093,b1833
b0393,b1703
b2147,b2341
b0208,b3633
b0108,b1280
b0435,b3930
b0093,b0525
b0093,b3363
b0027,b3059
b1813,b2529
b0028,b1855
b0175,b2806
b2029,b4483
b1325,b1654
b1325,b3102
b1325,b3155
b1699,b3882
b1096,b3959
b0535,b0619
b1484,b1486
b0134,b2938
b0050,b1209
b0355,b0849
b0015,b0948
b0509,b1781
b0973,b2991
b0286,b4388
b1395,b2247
b1969,b3179
b0493,b1823
b0078,b3026
b1406,b2786
b0535,b1885
b0308,b1981
b0102,b3860
b0128,b2906
b0143,b1128
b0176,b4261
b0119,b2909
b1487,b3543
b0118,b3779
b0331,b1699
b0031,b3461
b0176,b1987
b0828,b1261
b0345,b1284
b0015,b0658
b0049,b1185
b0179,b1451
b0053,b0102
b0695,b1914
b0535,b0570
b0128,b0915
b0724,b1406
b0188,b2949
b1329,b2178
b0486,b3795
b0128,b0738
b0356,b2935
b0215,b3192
b0053,b1176
b0108,b1054
b0208,b1107
b0208,b1644
b0175,b0416
b1896,b1897
b0780,b3670
b0179,b3234
b0356,b0596
b0042,b3772
b0008,b3281
b0354,b3033
b0208,b4040
b0947,b3930
b1771,b3772
b0869,b1654
b0869,b3102
b0869,b3155
b0093,b0742
b0054,b2808
b0182,b1272
b1981,b4046
b0720,b2224
b0308,b4015
b0053,b3150
b0188,b2568
b0365,b0367
b0119,b2944
b0188,b2618
b0145,b3385
b1244,b1484
b0074,b0871
b0176,b0524
b0356,b1288
b2091,b4033
b1260,b1406
b0015,b2530
b1774,b2818
b1741,b2219
b0973,b3117
b0177,b3060
b0114,b0683
b0128,b0683
b0211,b0463
b0831,b1484
b1100,b3019
b1100,b3699
b0535,b0695
b0215,b3869
b1395,b1581
b0435,b0581
b0175,b2897
b1129,b4124
b0076,b4480
b0110,b3060
b0083,b2572
b0581,b1552
b0432,b2710
b0156,b2611
b2218,b3012
b1799,b3711
b0031,b3911
b1695,b3772
b0078,b0619
b0083,b1237
b0055,b3192
b0049,b2232
b1484,b3477
b0478,b0995
b0053,b0188
b0616,b2521
b0047,b1968
b0178,b0524
b1697,b3820
b0042,b2710
b1695,b2710
b0143,b4054
b0108,b1212
b0354,b2412
b0054,b3620
b0156,b3499
b0167,b0740
b0188,b0778
b0145,b1087
b1697,b2587
b0511,b3160
b0435,b1654
b0435,b3102
b0435,b3155
b1276,b2991
b0869,b2529
b0014,b3179
b0177,b0932
b0307,b1699
b1647,b4267
b0064,b3755
b0221,b2787
b0093,b1807
b0108,b3649
b0049,b3804
b0150,b0572
b1333,b2786
b0156,b2910
b0212,b3390
b0215,b2200
b0523,b2499
b1882,b3026
b0581,b1651
b0439,b0588
b1484,b3543
b0050,b3229
b0101,b2595
b0031,b0367
b1261,b3404
b0400,b1813
b0096,b4232
b1768,b2474
b1397,b2834
b0215,b2512
b0083,b3838
b1250,b3081
b0908,b4111
b0145,b2200
b0188,b3170
b1245,b3020
b0619,b0620
b1210,b1699
b0393,b4221
b0110,b1272
b0010,b3350
b0393,b2531
b0053,b3803
b0049,b1651
b0955,b2961
b0414,b3041
b2029,b2769
b0145,b2532
b1293,b3479
b0143,b1267
b1393,b2029
b0093,b2573
b0102,b4261
b1776,b2938
b0096,b3035
b0126,b1054
b0333,b1397
b1325,b2700
b1698,b2710
b0050,b0471
b0356,b1393
b0119,b1187
b0041,b2147
b1096,b3026
b0493,b1449
b0581,b4192
b0102,b2513
b0047,b2232
b1096,b2556
b1776,b4334
b0175,b1272
b0177,b3423
b0083,b4255
b0367,b2827
b0113,b0316
b0053,b1215
b0724,b1781
b1581,b2341
b1656,b4478
b1981,b3656
b0114,b0524
b1253,b3113
b0128,b0849
b0400,b0828
b0212,b2436
b0581,b2700
b0900,b3711
b0570,b1261
b1261,b3869
b0771,b2264
b0110,b3839
b0880,b0945
b1883,b3350
b0212,b1749
b0215,b3724
b0215,b2742
b0128,b4261
b1232,b2231
b0053,b1334
b0014,b3728
b0650,b3728
b0093,b0687
b0093,b0710
b0178,b2313
b0128,b3461
b0945,b1552
b0177,b3592
b0114,b3056
b0031,b2817
b0047,b4235
b0620,b3404
b0119,b3054
b0064,b1642
b0053,b0128
b0215,b3924
b0208,b1256
b1328,b3711
b1552,b1654
b1552,b3102
b1552,b3155
b1654,b2700
b1654,b4192
b0628,b1406
b0053,b0393
b0020,b3585
b0973,b4187
b0119,b1088
b0331,b1395
b1699,b1768
b0106,b4392
b0039,b2710
b0284,b3447
b1768,b3012
b0015,b2994
b0128,b2553
b0093,b3781
b1394,b2924
b0108,b0393
b1699,b3772
b0695,b2220
b0869,b1325
b1611,b2710
b0908,b1096
b0215,b1987
b0113,b3404
b0182,b3620
b0110,b1974
b1129,b1882
b0422,b2509
b0756,b3879
b0993,b3012
b0182,b1863
b0083,b0891
b0050,b1635
b0156,b4049
b0108,b0641
b2125,b3350
b0054,b3433
b1406,b2903
b0208,b3740
b0150,b0524
b0108,b2340
b0955,b2615
b0054,b3985
b0039,b3117
b1887,b4113
b1647,b3451
b0042,b2147
b0211,b3265
b0119,b3802
b0428,b2788
b0185,b0828
b0145,b0631
b0695,b4058
b0213,b3834
b0093,b3999
b0145,b1712
b0083,b3190
b1774,b3998
b0093,b4175
b0027,b3236
b0050,b2512
b0176,b1275
b0043,b1210
b0145,b0175
b0179,b3514
b0096,b2074
b0431,b1611
b0955,b3481
b0145,b2593
b2069,b4058
b0620,b2554
b0028,b2346
b0093,b3640
b0053,b3287
b0522,b1697
b1888,b3404
b0145,b1628
b0211,b3966
b1243,b3478
b0208,b0494
b0208,b3649
b0345,b4227
b0628,b3160
b0334,b3878
b0078,b0356
b0027,b4142
b0145,b0849
b0208,b1749
b0927,b3179
b0078,b4113
b0213,b1831
b0213,b0891
b0535,b1968
b0333,b2224
b0755,b2763
b0432,b1253
b0143,b0630
b0126,b1855
b0188,b2513
b0045,b2924
b0145,b2910
b1647,b4033
b0166,b2411
b0212,b2828
b2081,b2710
b0028,b0213
b0110,b1267
b0215,b0355
b0212,b2742
b0880,b1813
b0212,b3423
b0093,b0957
b0134,b2827
b1096,b2716
b0166,b1304
b0166,b3647
b0711,b0712
b0711,b0713
b0712,b0713
b1304,b2411
b0179,b1116
b0093,b3838
b0367,b2474
b0020,b1334
b0608,b1406
b0493,b2961
b1261,b1312
b0212,b3200
b2029,b4015
b0176,b0738
b0071,b2818
b0393,b3190
b1882,b1885
b0143,b0176
b0354,b2909
b0176,b4262
b0828,b4386
b1697,b2282
b0102,b3042
b0010,b2786
b0212,b3884
b1210,b2716
b1647,b1697
b0054,b3414
b0223,b0525
b0223,b3363
b0212,b4235
b0121,b4218
b0156,b3804
b0223,b0683
b0047,b3839
b0049,b1855
b0108,b0630
b0078,b0118
b0053,b4175
b0028,b2155
b2029,b2766
b0720,b2342
b0955,b4483
b0623,b1813
b0990,b1813
b1813,b3556
b0054,b2564
b0118,b0269
b0108,b4376
b0049,b3924
b0995,b3179
b0049,b0427
b0118,b2373
b0108,b2593
b0039,b0522
b0724,b1699
b0724,b3998
b0081,b3802
b0093,b3836
b0047,b0570
b0755,b3039
b0190,b0494
b0432,b2262
b2220,b3911
b0047,b2710
b0208,b4174
b0126,b2378
b1478,b3447
b2065,b2078
b1611,b3772
b1394,b3012
b1968,b3012
b0053,b3804
b0623,b0869
b0869,b0990
b0869,b3556
b0619,b1261
b0003,b3054
b0102,b1254
b0083,b4203
b0093,b1132
b0213,b3249
b0195,b3034
b0400,b0525
b0054,b1102
b0156,b3198
b0212,b3404
b0182,b0742
b0757,b0758
b0188,b1628
b0008,b1334
b0156,b3406
b1260,b1609
b0207,b2091
b0478,b3404
b2091,b2818
b2029,b2935
b0900,b3211
b0150,b2708
b0355,b3190
b1276,b2994
b1263,b1264
b1263,b1812
b0054,b2324
b0167,b2313
b0331,b3846
b1406,b4051
b0083,b2618
b0175,b2617
b0828,b2243
b0188,b2011
b0181,b3035
b0221,b0356
b1697,b2243
b0050,b1256
b0036,b2717
b0215,b3237
b0393,b3779
b2067,b4112
b1799,b3160
b0055,b3736
b0177,b4221
b0570,b4058
b1698,b3772
b0238,b0674
b1363,b3523
b0055,b2962
b1581,b3117
b0181,b3181
b0150,b3487
b0724,b4358
b0175,b3973
b0083,b0145
b0083,b3054
b2042,b2081
b0316,b2289
b0043,b1260
b2026,b3960
b0110,b3349
b0053,b0177
b0103,b0145
b0095,b2153
b0145,b1987
b0333,b2342
b0093,b2585
b1697,b1981
b0215,b3150
b0695,b1333
b0031,b2786
b1913,b3724
b0083,b3995
b0020,b2577
b0093,b0418
b0393,b1654
b0042,b2979
b0156,b0932
b1184,b3081
b0010,b1435
b0010,b3012
b0049,b3198
b0083,b4234
b1813,b1823
b0493,b2529
b0053,b0721
b0181,b0805
b1406,b1697
b1489,b3210
b0072,b2026
b1276,b2710
b1580,b1768
b2179,b3476
b0780,b1096
b1253,b1687
b1260,b3258
b0015,b4399
b0093,b3981
b1697,b3012
b0213,b3042
b0166,b3294
b0215,b1635
b0083,b0969
b0049,b0176
b0181,b0738
b0049,b0738
b0043,b2282
b0042,b4238
b0078,b0493
b0150,b3197
b0393,b3150
b1210,b3012
b0150,b2685
b0176,b1912
b0093,b1322
b0108,b2313
b0027,b3860
b1695,b2029
b0049,b0178
b0145,b4040
b0143,b4221
b0391,b2748
b0428,b2247
b0049,b0175
b0110,b1251
b1250,b1529
b0145,b1275
b0047,b0571
b0054,b0211
b0178,b2595
b0908,b3656
b0623,b2529
b0990,b2529
b0694,b2556
b0053,b3644
b0047,b1118
b0028,b2795
b0033,b0593
b0055,b3147
b0223,b1863
b0047,b4058
b0049,b2611
b0047,b2530
b0167,b3194
b0050,b4376
b0128,b3190
b0176,b4220
b0106,b3259
b0400,b2763
b0078,b4003
b1311,b1478
b2125,b3179
b1517,b3998
b0103,b3228
b0142,b2614
b0393,b3193
b0177,b0662
b0053,b2516
b0509,b3012
b2193,b2556
b2179,b3544
b0093,b2747
b1232,b1849
b2193,b4112
b1768,b2249
b0674,b1175
b0041,b2979
b0419,b2615
b0156,b0867
b1489,b4399
b0509,b3160
b0175,b2747
b0408,b0620
b0182,b3514
b0593,b3829
b1236,b1435
b0119,b3163
b0028,b0742
b1580,b1647
b0188,b1132
b0215,b3259
b0570,b2733
b0175,b4371
b0908,b1517
b0932,b3125
b0093,b1974
b0028,b3193
b0083,b1807
b0047,b2553
b0215,b1256
b0143,b2502
b1397,b2247
b1647,b1698
b0053,b1950
b0128,b0494
b0083,b0631
b0050,b2513
b0720,b2844
b0053,b3249
b0093,b3866
b0093,b3170
b1210,b3670
b1608,b2067
b0167,b3060
b0616,b1394
b1325,b4051
b0179,b4232
b0110,b2960
b0188,b1208
b0049,b3406
b0221,b2979
b0221,b1971
b0223,b3259
b1698,b2282
b1406,b2029
b0215,b1716
b0053,b2232
b0208,b2074
b1000,b1232
b0053,b1644
b0404,b1282
b0724,b3829
b0049,b0435
b0188,b2910
b0145,b0659
b0828,b3451
b2219,b4058
b0945,b3244
b0522,b4334
b0054,b2412
b1311,b3831
b0393,b2494
b0145,b0884
b0036,b3012
b0779,b2820
b0995,b3283
b1261,b2220
b0156,b1251
b1692,b3160
b0010,b3878
b0093,b3828
b0054,b4054
b0934,b3809
b0093,b1128
b0083,b3192
b0175,b2898
b0053,b1074
b0050,b2595
b0139,b4314
b0393,b1128
b0047,b3035
b1609,b2193
b0333,b0724
b1695,b2979
b1276,b1478
b0145,b3804
b0393,b2565
b0188,b4259
b1693,b4388
b0176,b4392
b0828,b4051
b0779,b1000
b1000,b1913
b1394,b2763
b0053,b0742
b0211,b1830
b0195,b3929
b0166,b1654
b0179,b3325
b0817,b3878
b1276,b1406
b1253,b3447
b0083,b3200
b2067,b3025
b0054,b1749
b1000,b3179
b0945,b2029
b0103,b3613
b0081,b3228
b0167,b3265
b1581,b3772
b0083,b0093
b0053,b0190
b0993,b1261
b0028,b2572
b0053,b1593
b0050,b0482
b0212,b2531
b0150,b3325
b0047,b0740
b0367,b3670
b0503,b1799
b0215,b0900
b0128,b0435
b0093,b1179
b0212,b0867
b0093,b4235
b2147,b2769
b0178,b3056
b0110,b0177
b1581,b2029
b2091,b2938
b0156,b1096
b0083,b0641
b0212,b3961
b0028,b3200
b0367,b3001
b0108,b2698
b0093,b0659
b0208,b2368
b1000,b4170
b0176,b1116
b1608,b3283
b0417,b3283
b0078,b0325
b0571,b4355
b0014,b1741
b0650,b1741
b1741,b2526
b1260,b3912
b0428,b2710
b0050,b0867
b0047,b0054
b0955,b1882
b1329,b3477
b0525,b0695
b0054,b0889
b0393,b1087
b0178,b3981
b0408,b2218
b0093,b3844
b0093,b0969
b0054,b0572
b0093,b2143
b1276,b2243
b0215,b3005
b0333,b0428
b0053,b2553
b0020,b3404
b0055,b1088
b0028,b3249
b0049,b4160
b1253,b2147
b0032,b1264
b0032,b1812
b1489,b4170
b1293,b4097
b0119,b2412
b0145,b3929
b0053,b0435
b0071,b2599
b0493,b1406
b0181,b2074
b1096,b4112
b0213,b3018
b0238,b1260
b0934,b2938
b0049,b4043
b0102,b2893
b1260,b4399
b0238,b1435
b0145,b3740
b0156,b2472
b0049,b4259
b0215,b3281
b0178,b3844
b0106,b3335
b0108,b2909
b0156,b4203
b0355,b3609
b0156,b3498
b0535,b3350
b0015,b1529
b0047,b0284
b0103,b1628
b1552,b3244
b0047,b1969
b0108,b2865
b0880,b2264
b2067,b2125
b0119,b2572
b0399,b1885
b0185,b1651
b0525,b0658
b2206,b2283
b0221,b3820
b1781,b3809
b0049,b3194
b0093,b2808
b0083,b3034
b0755,b3779
b0081,b3803
b0156,b1082
b0093,b0475
b0529,b4170
b0215,b2946
b0053,b3194
b0211,b2865
b0188,b3973
b1395,b2489
b0083,b3999
b0628,b3012
b0049,b0114
b0175,b3397
b1768,b4238
b0208,b0805
b0083,b3228
b0053,b1097
b2193,b4399
b0093,b3059
b0523,b1210
b0188,b0441
b2081,b2553
b0053,b2502
b0333,b2844
b0399,b3179
b0334,b3523
b0208,b1222
b0053,b1856
b0400,b2029
b0393,b2619
b0114,b2595
b0110,b3053
b1394,b1687
b1253,b4238
b1783,b2242
b0415,b3041
b0724,b1647
b1698,b2979
b0307,b2766
b0043,b0334
b1096,b2023
b0177,b1749
b0128,b0636
b2224,b2766
b0658,b4483
b0027,b3938
b1969,b4355
b0222,b3620
b0955,b4401
b0028,b3860
b0828,b3113
b0720,b4463
b2081,b4032
b1260,b4398
b0973,b2029
b0043,b2994
b2029,b2529
b0003,b1831
b0114,b2830
b0054,b4059
b0053,b0741
b0110,b3356
b0176,b1054
b0188,b0891
b1260,b1882
b1699,b1971
b0110,b3633
b0074,b2599
b0110,b0627
b0306,b2282
b0439,b2733
b0096,b0657
b0077,b2599
b1096,b1129
b0143,b2701
b0211,b0915
b0093,b2188
b0178,b4259
b0010,b4398
b1221,b3404
b0108,b3390
b1120,b2935
b0103,b2747
b0213,b2513
b0143,b4168
b0178,b2742
b0478,b2556
b1262,b3671
b2029,b3117
b0211,b4136
b0177,b0891
b0355,b0932
b1886,b2193
b0177,b3200
b0393,b3828
b0973,b1253
b0110,b0178
b1395,b2834
b1232,b1816
b0015,b1232
b0828,b2905
b0039,b3772
b0031,b1609
b0083,b3929
b0119,b2513
b0118,b1851
b0581,b2529
b0010,b0043
b1781,b2091
b0102,b3229
b0039,b0736
b0042,b0736
b0736,b1695
b0736,b1698
b1210,b2241
b0054,b2947
b0039,b2029
b0119,b3424
b0176,b0740
b0223,b4261
b1539,b4051
b0003,b1654
b0817,b1981
b0119,b1185
b0869,b1823
b0356,b1260
b0736,b1393
b1888,b3911
b0188,b0912
b1517,b3869
b0393,b3640
b0356,b3959
b0509,b3179
b0167,b3839
b0367,b1096
b0908,b3210
b0221,b2719
b1363,b2924
b1656,b3117
b0828,b3721
b0175,b1716
b2081,b2744
b0493,b1557
b0108,b3193
b0674,b3290
b1781,b3670
b1312,b3670
b0212,b0915
b0053,b3250
b0118,b3771
b0053,b1855
b0099,b3773
b0054,b0175
b0156,b2331
b0119,b3838
b0307,b1697
b0053,b3966
b0015,b0995
b0156,b2436
b0119,b2962
b0393,b1829
b0145,b3649
b1647,b2545
b0083,b1855
b0215,b2378
b0055,b3999
b0083,b0884
b0450,b4334
b0078,b0523
b0208,b4220
b0176,b3609
b0053,b3241
b1687,b4187
b1914,b4112
b0570,b3160
b1276,b1699
b0190,b2893
b0188,b2747
b0215,b2513
b0334,b4111
b0093,b1087
b1288,b2545
b0156,b2412
b0215,b1275
b0078,b2716
b0043,b4015
b0156,b0913
b1813,b3930
b0036,b1435
b0142,b3465
b1813,b2710
b0724,b1397
b0188,b2614
b0031,b1435
b0177,b4232
b1914,b2556
b0134,b3158
b0043,b0207
b0053,b1256
b0128,b1635
b0367,b4384
b0207,b0628
b0188,b2830
b1609,b3160
b0175,b2608
b1849,b3451
b0175,b0524
b2224,b2247
b0145,b3034
b0028,b4261
b1781,b4248
b2081,b4358
b0596,b3541
b0093,b1187
b0213,b1334
b0208,b3006
b0073,b1851
b0093,b0128
b0947,b2264
b0073,b3771
b0215,b2494
b2023,b2600
b0478,b1096
b0043,b1611
b1557,b3930
b1286,b4006
b2029,b4388
b0431,b3846
b1312,b3025
b0054,b0584
b0509,b1311
b2078,b2733
b0334,b2919
b2029,b2827
b2081,b3670
b2067,b2218
b0356,b3882
b0049,b0433
b0102,b1280
b0103,b1212
b0110,b0951
b0102,b3810
b0049,b3385
b0356,b1210
b0156,b1652
b0334,b2766
b0932,b2736
b0080,b2143
b0724,b2844
b1325,b4192
b0570,b4170
b0145,b0969
b0143,b3433
b0145,b2701
b0032,b2022
b0064,b1187
b0724,b1011
b0177,b1799
b0093,b0175
b0166,b2472
b0506,b1325
b0307,b4153
b0043,b0308
b0049,b3736
b0050,b0496
b0036,b0432
b0053,b2571
b0031,b3389
b0083,b3186
b0083,b3462
b1000,b1816
b0083,b2331
b0047,b2023
b0212,b1334
b1338,b4051
b0156,b2464
b1474,b3551
b2069,b3012
b0014,b3012
b0650,b3012
b0178,b3175
b1129,b1489
b0570,b1517
b0525,b4219
b0015,b4170
b1210,b3724
b0054,b2685
b0110,b3642
b0118,b2022
b0028,b2600
b1260,b3025
b0108,b2330
b0028,b2893
b0355,b1635
b0213,b2346
b0175,b4262
b2029,b2530
b1253,b2787
b0055,b3236
b0176,b2830
b1981,b2766
b1130,b4355
b0208,b0471
b0393,b3035
b0523,b0695
b0828,b1478
b0208,b1855
b0043,b1692
b0316,b2217
b0054,b0724
b0150,b2595
b0027,b3999
b0145,b0955
b0073,b2373
b0031,b3287
b0049,b1254
b0331,b1393
b0223,b4234
b0356,b1781
b1260,b3869
b0103,b1912
b0093,b0970
b0093,b1333
b0073,b0871
b0083,b1654
b0108,b4392
b0176,b2893
b0093,b1279
b0212,b2330
b0212,b2573
b0507,b1262
b0208,b1102
b0345,b1187
b0093,b0496
b0103,b1593
b0049,b2951
b1886,b4003
b0049,b4175
b1260,b2881
b0167,b3294
b0054,b1080
b0334,b2029
b0126,b2830
b2219,b3072
b0493,b1325
b0134,b0367
b0083,b3018
b0213,b3933
b0010,b3523
b0223,b3401
b0027,b0687
b0003,b3150
b0720,b3845
b0215,b2962
b0093,b3834
b0103,b2513
b0213,b2748
b0036,b3820
b0180,b3259
b0355,b0838
b0103,b2794
b0083,b2313
b0720,b3409
b1776,b2818
b0212,b3895
b0431,b4187
b0128,b4049
b0039,b2979
b0054,b2897
b1781,b2498
b0143,b2513
b0047,b0286
b1609,b1914
b2029,b2480
b0408,b3724
b0178,b1334
b0393,b1185
b0393,b0631
b0119,b2331
b0015,b0400
b0108,b2378
b0047,b4113
b0932,b3523
b0156,b3736
b0093,b1703
b0145,b3307
b0175,b2748
b0393,b0710
b2081,b4187
b2065,b3428
b0053,b1088
b0393,b2512
b0145,b2344
b0032,b2026
b0522,b3846
b1886,b2370
b0593,b1325
b0176,b1204
b0391,b3810
b0720,b4238
b0213,b0722
b0181,b3234
b1312,b2938
b0128,b2808
b0128,b3181
b0118,b1987
b0333,b3409
b0102,b1831
b1395,b2788
b1406,b3724
b0211,b3514
b0134,b1435
b1286,b3610
b1363,b4388
b2147,b4235
b0150,b1079
b0208,b3035
b0593,b1260
b0072,b0077
b0083,b2897
b0223,b1266
b0015,b2935
b0176,b0525
b0176,b3363
b0050,b1972
b0128,b1912
b0801,b2994
b0955,b3025
b0177,b4403
b0049,b2331
b0175,b1208
b1783,b3930
b0049,b0494
b0223,b2595
b0110,b0970
b0167,b3609
b1219,b1799
b1210,b2785
b0955,b4398
b0955,b3912
b1210,b2587
b0083,b3764
b0224,b3006
b0993,b1260
b0190,b1128
b0093,b3924
b0145,b3315
b0211,b0683
b0724,b1764
b0908,b2029
b1647,b1695
b1647,b2727
b0054,b0805
b0113,b2839
b0008,b3390
b0156,b3836
b0093,b3810
b0208,b0496
b0095,b1175
b0175,b2946
b0093,b1251
b0010,b4334
b0207,b0509
b0050,b1654
b0150,b1855
b1276,b1781
b0015,b2820
b0211,b0441
b0156,b2817
b0167,b3633
b0027,b0055
b0076,b3773
b0208,b4221
b0176,b1118
b2029,b4238
b0093,b0407
b1393,b1647
b0333,b3845
b1263,b2026
b0101,b3243
b0908,b1699
b1276,b1647
b0213,b1209
b0074,b2026
b0036,b1813
b0095,b0995
b0175,b4172
b0093,b2912
b0110,b1749
b0054,b3350
b0110,b0900
b0093,b0778
b0120,b1517
b0101,b2553
b0828,b0908
b1484,b2179
b0143,b3194
b0054,b0114
b0334,b1394
b0119,b2516
b1235,b1885
b0507,b3958
b0093,b3869
b0208,b3385
b0083,b2608
b0188,b3397
b0113,b3961
b0212,b2618
b0188,b3250
b0221,b2834
b0178,b2698
b0054,b2134
b1609,b2220
b0032,b1210
b1699,b3523
b0200,b3632
b0188,b2331
b0355,b3179
b1325,b2919
b0145,b4136
b1741,b2820
b0517,b2994
b0176,b3390
b0053,b1863
b0145,b2496
b2125,b3283
b1914,b3869
b0083,b2477
b0215,b1208
b1489,b4112
b0108,b3981
b0083,b3150
b0071,b3172
b0047,b1699
b0934,b1435
b1781,b4267
b0213,b3200
b0113,b0840
b1325,b1449
b1096,b1406
b1262,b3281
b1697,b3160
b0053,b0634
b0015,b1768
b0334,b4187
b0145,b2747
b0493,b0581
b1885,b2370
b0408,b0674
b0081,b3147
b1913,b2219
b0049,b3836
b0041,b2787
b0054,b4235
b0108,b1863
b1260,b2875
b0128,b4262
b0211,b2531
b0493,b0570
b0177,b1097
b0083,b1333
b0724,b2249
b0128,b4392
b0166,b2619
b0724,b2224
b0223,b1054
b0027,b1187
b0093,b2516
b0074,b1800
b0208,b4054
b0143,b2948
b0083,b3236
b1312,b4112
b0212,b3414
b0596,b3542
b0334,b1699
b2218,b3670
b1312,b3001
b0356,b3523
b0053,b3924
b0083,b1279
b0145,b2571
b0215,b3414
b0188,b0416
b2067,b3610
b1288,b2541
b0119,b1282
b1004,b2763
b0114,b1912
b0150,b0496
b1363,b2278
b0181,b0795
b0008,b4392
b1885,b3669
b0054,b3060
b1271,b4238
b0009,b2206
b0093,b3929
b0121,b4461
b2029,b4031
b0008,b0156
b0955,b1766
b0083,b0659
b0119,b1209
b1232,b2288
b0695,b1741
b0779,b3012
b1913,b3012
b1435,b2241
b0325,b1312
b0408,b1260
b0054,b0928
b0049,b0657
b0419,b4334
b0110,b3385
b0945,b4192
b0156,b3349
b0054,b0103
b0049,b2906
b0356,b3447
b0506,b1813
b0143,b1088
b0356,b3878
b0047,b0463
b0145,b2565
b0003,b0969
b1529,b3409
b0176,b3287
b0356,b0908
b0074,b2024
b0027,b0741
b0128,b3391
b0053,b0657
b1693,b2023
b0093,b0223
b0145,b3401
b0050,b2301
b0128,b3325
b0167,b0915
b0053,b3642
b0145,b2897
b0078,b2951
b0028,b2412
b0623,b3930
b0990,b3930
b0054,b4160
b1333,b3911
b0128,b4175
b0083,b2944
b0215,b2532
b0103,b2573
b0208,b2685
b1406,b1727
b0207,b4248
b0054,b0900
b0431,b4051
b0028,b3163
b0053,b3175
b0658,b1000
